token,log,command,model,GT_heading_change,PDMS,median_PDMS,P10_PDMS,feasible,hard_failure,zero_score,oracle64,oracle_gap,CVaR20,NC,DAC,EP,TTC,Comfort,DDC,HQ_mass,Hit8,best8,pairwise_ADE,Spread_AUC,spread_ratio,pairwise_ratio,R90,effective_rank,endpoint_spread,mean_center_shift,medoid_center_shift,mean_GT_distance,D_high_quality,HQ_count,D_positive_legacy,positive_count_legacy,Hit8_legacy,mean_progress_shift,mean_lateral_shift,longitudinal_spread,lateral_spread,threshold_PDMS,threshold_above_100,CRN_score_win,CRN_safe_repair,CRN_safe_loss
38cfd81687975661,2021.10.01.15.32.11_veh-28_01178_01392,left,apr_9145,1.4759251097026895,96.74382925442943,96.67929846527166,96.21590651615546,1.0,0.0,0.0,97.61829122445897,0.8744619700295431,96.14313759068415,1.0,1.0,0.9218519021063063,1.0,1.0,1.0,0.984375,1.0,97.40999681022373,0.2982933077643581,0.2391069278491077,1.6814921916480239,1.6811859629763586,0.3540090958240621,5.070858404462001,0.46034972407966485,0.7052060882599653,0.6823918788692713,0.8313886698606625,0.2904644387258061,63,0.2982933077643581,64,1.0,-0.043725757101278906,-0.44521042774349073,0.1885077156649132,0.14295945247876235,95.5949647555953,False,1.0,0.0,0.0
42e6895442ab5601,2021.06.09.14.50.36_veh-26_00677_00819,straight,official_il,0.06223853525548005,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.12317371761553182,0.1047656742822129,1.0,1.0,0.17247480815949037,1.385414805551896,0.26240555542528615,0.0,0.0,0.33714616235963113,,0,,0,0.0,0.0,0.0,0.1020161284664835,0.022947232768277502,101.0,True,0.0,0.0,0.0
42e6895442ab5601,2021.06.09.14.50.36_veh-26_00677_00819,straight,mts_8692,0.06223853525548005,99.96006701394775,100.0,99.86365783194647,1.0,0.0,0.0,100.0,0.03993298605224993,99.85425714146406,1.0,1.0,0.9990416083347459,1.0,1.0,1.0,0.0,0.0,100.0,0.049367874023004736,0.04281471523601577,0.40867121344232926,0.4007987659924263,0.06106155856675781,1.844342435100155,0.06481138459504747,0.4348605174988431,0.4243738550960972,0.11383608607837674,,0,,0,0.0,-0.43139729895757445,0.04591549673363175,0.04188310064697438,0.008757913971094789,101.0,True,0.0,0.0,0.0
42e6895442ab5601,2021.06.09.14.50.36_veh-26_00677_00819,straight,mts_8751,0.06223853525548005,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.0455018184706559,0.03846911634977228,0.36719198929742924,0.36941174912559643,0.06362927528015845,1.878113006222178,0.07460753234298535,0.4729784472507048,0.4589770638589327,0.14362146714396312,,0,,0,0.0,-0.4647247075997684,0.08510374905531373,0.03711105575616053,0.010117055490841347,101.0,True,0.0,0.0,0.0
42e6895442ab5601,2021.06.09.14.50.36_veh-26_00677_00819,straight,grpo_9041,0.06223853525548005,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.15916720332446677,0.13553980808499966,1.2937425260098916,1.2922172554804523,0.19742111879105043,1.5644141960187954,0.2689087103602335,0.5229787563428825,0.5436115640527432,0.7600322478808257,,0,,0,0.0,-0.14833622806049862,-0.24752085900936188,0.13200970609619794,0.0286876116002224,101.0,True,0.0,0.0,0.0
42e6895442ab5601,2021.06.09.14.50.36_veh-26_00677_00819,straight,apr_9145,0.06223853525548005,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.15862173484554856,0.12944146773833715,1.235533189903916,1.2877888068675687,0.1868563412137683,4.12143376314276,0.2271593514282031,0.6119277311519091,0.6440999338049327,0.9062057401428991,,0,,0,0.0,0.18367632010724613,-0.33791938031833957,0.1173537695080819,0.05310297061288933,101.0,True,0.0,0.0,0.0
b34272d337d350d2,2021.10.05.07.38.12_veh-50_01085_01463,left,official_il,0.775088612921895,80.32249043985819,80.31258759766993,80.0622200848574,1.0,0.0,0.0,80.82545697936892,0.5029665395107372,79.99146530327592,1.0,1.0,0.5277397705565964,1.0,1.0,1.0,0.0,0.0,80.725482746984,0.11620153943487896,0.09513729804320273,1.0,1.0,0.1363590014957469,2.1915155357849616,0.20535778491851275,0.0,0.0,1.5850265878256353,,0,0.10769575435607256,54,0.0,0.0,0.0,0.08440927548133988,0.043855677573947476,81.32249043985817,False,0.0,0.0,0.0
b34272d337d350d2,2021.10.05.07.38.12_veh-50_01085_01463,left,mts_8692,0.775088612921895,85.18769857004423,85.1805254819193,85.07988228951382,1.0,0.0,0.0,85.51997996488701,0.33228139484278074,85.06607052031596,1.0,1.0,0.6445047656810617,1.0,1.0,1.0,1.0,1.0,85.32927164421936,0.05926362894177932,0.05100357406400171,0.5361049253347568,0.5100072617797936,0.06922368869877925,2.102545643198315,0.07974669849098989,1.3220287366765435,1.3071060926479414,0.35035350688874567,0.05926362894177932,64,0.05926362894177932,64,1.0,1.2792531965584186,0.02356900090110632,0.0475182516473663,0.017613422306535585,81.32249043985817,False,1.0,0.0,0.0
b34272d337d350d2,2021.10.05.07.38.12_veh-50_01085_01463,left,mts_8751,0.775088612921895,86.02248122587704,85.9893895218201,85.82267570349869,1.0,0.0,0.0,89.60709461556921,3.5846133896921657,85.80320633046493,1.0,1.0,0.6645395494210489,1.0,1.0,1.0,1.0,1.0,86.55350056196667,0.09519670860526573,0.17043321654908794,1.7914447861625484,0.8192379297919316,0.06437604442384523,1.1371631536208684,0.37098623017212007,1.5119734515327676,1.4823435527168676,0.2623578339110912,0.09519670860526573,64,0.09519670860526573,64,1.0,1.4674584620677729,0.023443489266722635,0.16892184861777576,0.021972221474834984,81.32249043985817,False,1.0,0.0,0.0
b34272d337d350d2,2021.10.05.07.38.12_veh-50_01085_01463,left,grpo_9041,0.775088612921895,82.24920663804762,82.24654481250819,81.94968187591905,1.0,0.0,0.0,83.11220859742218,0.8630019593745573,81.90318040120034,1.0,1.0,0.573980959313143,1.0,1.0,1.0,1.0,1.0,82.70543124041936,0.14673429677656175,0.12215462168601043,1.2839824569175686,1.262756909161206,0.19155804772168838,2.600543411937002,0.22878226070104368,0.4707375675274199,0.48186852481655335,1.577408811313382,0.14673429677656175,64,0.14673429677656175,64,1.0,0.012764830679434236,0.01787055570442514,0.11348575601609676,0.0449403943073666,81.32249043985817,False,1.0,0.0,0.0
b34272d337d350d2,2021.10.05.07.38.12_veh-50_01085_01463,left,apr_9145,0.775088612921895,82.49018817128663,82.45771238849204,81.97607598982977,1.0,0.0,0.0,83.32905157859766,0.8388634073110239,81.94004075277539,1.0,1.0,0.5797645161108794,1.0,1.0,1.0,1.0,1.0,83.10532286038861,0.16729562695751876,0.1373217981122679,1.4434065391462854,1.4397023289977469,0.1920654565100803,3.624183063029506,0.2823822850062258,0.5871185540540019,0.5915953945315617,1.0234179633347158,0.16729562695751876,64,0.16729562695751876,64,1.0,0.5622877886148971,-0.036256289603854436,0.12664388540510257,0.05266707258759154,81.32249043985817,False,1.0,0.0,0.0
b23ede9a183b5b71,2021.06.09.12.06.35_veh-35_01164_01494,straight,official_il,0.03689429310522341,89.504753378221,89.5213365976227,89.1805020840554,1.0,0.0,0.0,89.94871038268035,0.4439570044593495,89.1375715642809,1.0,1.0,0.748114081077304,1.0,1.0,1.0,0.0,0.0,89.84096331332,0.15344317788922493,0.12982139742563892,1.0,1.0,0.18720129465353638,1.494589817736343,0.29749268673333334,0.0,0.0,0.3964664006919124,,0,0.12551474669225013,51,0.0,0.0,0.0,0.12702476653106398,0.025995927651839272,90.50475337822101,False,0.0,0.0,0.0
b23ede9a183b5b71,2021.06.09.12.06.35_veh-35_01164_01494,straight,mts_8692,0.03689429310522341,90.52075376309998,90.51310293298545,90.45108545145973,1.0,0.0,0.0,90.8696030475813,0.348849284481318,90.44369528813178,1.0,1.0,0.7724980903143995,1.0,1.0,1.0,0.578125,1.0,90.63555496481513,0.07224948082811272,0.09561251336047294,0.7364927142710764,0.4708549563557118,0.07109798358776101,1.5069284494531872,0.08107749384225785,0.4621832396816919,0.471496404242119,0.1539023231388465,0.08222826421534944,37,0.07224948082811272,64,1.0,0.4179272519035967,0.06945018004018921,0.0946830880175456,0.010979251354872148,90.50475337822101,False,1.0,0.0,0.0
b23ede9a183b5b71,2021.06.09.12.06.35_veh-35_01164_01494,straight,mts_8751,0.03689429310522341,90.7350041339819,90.7223050918943,90.66457479210035,1.0,0.0,0.0,91.21346807261153,0.47846393862963055,90.65176425328346,1.0,1.0,0.7776400992155654,1.0,1.0,1.0,1.0,1.0,90.86511672819671,0.061330464323909546,0.059905879608962626,0.4614484268148202,0.39969495657986037,0.06871312164812667,1.4859850230634533,0.10811260750084996,0.34170756405742797,0.3242075915596313,0.21462017281708928,0.061330464323909546,64,0.061330464323909546,64,1.0,0.16180421437394282,0.04068012312850942,0.05892122067187472,0.010803176546252527,90.50475337822101,False,1.0,0.0,0.0
b23ede9a183b5b71,2021.06.09.12.06.35_veh-35_01164_01494,straight,grpo_9041,0.03689429310522341,90.32753492091854,90.39341841835727,89.96032956926268,1.0,0.0,0.0,90.76176239139481,0.43422747047627297,89.9190007024897,1.0,1.0,0.7678608381020449,1.0,1.0,1.0,0.328125,1.0,90.6866788686096,0.18449555159038186,0.15715912114364558,1.2105794904392828,1.2023705069740835,0.22952020706916626,1.4673800001901451,0.3345401055002133,0.4147123828847247,0.4170507796317602,0.5090403748602594,0.09642051876473763,21,0.18449555159038186,64,1.0,0.017253448811477334,-0.24289937161010294,0.15500438025734858,0.025328931959045932,90.50475337822101,False,1.0,0.0,0.0
b23ede9a183b5b71,2021.06.09.12.06.35_veh-35_01164_01494,straight,apr_9145,0.03689429310522341,91.97931817681959,92.03980291355418,91.38545192920058,1.0,0.0,0.0,92.725326736948,0.7460085601284163,91.30877448589992,1.0,1.0,0.80750363624367,1.0,1.0,1.0,1.0,1.0,92.58413237530375,0.2505951689299008,0.2120240787047487,1.6331982470470254,1.633146369731815,0.2870358009786218,2.186773176505862,0.46400987056253656,1.060378326349006,1.0849327778919522,0.7679639298017186,0.2505951689299008,64,0.2505951689299008,64,1.0,0.8632700544601359,-0.36889431086095936,0.2059435252122962,0.044399688524256326,90.50475337822101,False,1.0,0.0,0.0
fff951eab9f45288,2021.10.11.07.47.13_veh-50_00736_00843,left,official_il,0.9682885058793734,90.60795721960129,90.56054021985629,90.20158325013135,1.0,0.0,0.0,91.3303516670076,0.722394447406316,90.19670995052654,1.0,1.0,0.7745909732704309,1.0,1.0,1.0,0.0,0.0,91.0677464987887,0.12010736257000543,0.0978092975001238,1.0,1.0,0.14335717925917088,2.1188662068686,0.20403823266028784,0.0,0.0,0.12012590055186648,,0,0.10253114669318196,42,0.0,0.0,0.0,0.08467818962124225,0.04882898385620757,91.60795721960129,False,0.0,0.0,0.0
fff951eab9f45288,2021.10.11.07.47.13_veh-50_00736_00843,left,mts_8692,0.9682885058793734,90.7394781636729,90.73660535848725,90.64852751025853,1.0,0.0,0.0,90.90032949821422,0.16085133454132006,90.64503960511934,1.0,1.0,0.7777474759281497,1.0,1.0,1.0,0.0,0.0,90.82664424539877,0.04178139206163021,0.03453071988412544,0.35304128305472937,0.34786703468971464,0.05497707989563019,2.4434889902443855,0.056320418688694945,0.1389285047143723,0.13679309768100031,0.1289815152116527,,0,0.04178139206163021,64,0.0,0.1174772601841622,0.03983446839068781,0.02862338648576719,0.018137945688912555,91.60795721960129,False,0.71875,0.0,0.0
fff951eab9f45288,2021.10.11.07.47.13_veh-50_00736_00843,left,mts_8751,0.9682885058793734,91.16504202838016,91.17086190012661,91.07798049761138,1.0,0.0,0.0,91.39811725383632,0.23307522545616166,91.06216708170642,1.0,1.0,0.7879610086811237,1.0,1.0,1.0,0.0,0.0,91.2732381243694,0.044938123932878604,0.03731744155584143,0.3815326611030428,0.3741496189018895,0.05557882965130245,2.258370800485069,0.06448325167230982,0.15086235598815154,0.13612855366816173,0.10934095683562371,,0,0.044938123932878604,64,0.0,-0.06651852851356777,0.07706696649068662,0.03166005459596781,0.018980571319187407,91.60795721960129,False,1.0,0.0,0.0
fff951eab9f45288,2021.10.11.07.47.13_veh-50_00736_00843,left,grpo_9041,0.9682885058793734,95.58120915539448,95.57934104647853,95.13035771739433,1.0,0.0,0.0,96.38919295930023,0.8079838039057563,95.13574025581913,1.0,1.0,0.8939490197294673,1.0,1.0,1.0,1.0,1.0,96.05475548400884,0.15502546410931992,0.12761102518252515,1.3046921759392416,1.2907240721314002,0.18862872619061785,2.2074268352947715,0.26367769378185457,1.0465347004183687,1.024566462222241,0.9922636769454436,0.15502546410931992,64,0.15502546410931992,64,1.0,-0.37717151260889664,-0.22607782767638138,0.11453499518254087,0.05518434726820738,91.60795721960129,False,1.0,0.0,0.0
fff951eab9f45288,2021.10.11.07.47.13_veh-50_00736_00843,left,apr_9145,0.9682885058793734,95.5698199726827,95.57279198542342,95.02157900144546,1.0,0.0,0.0,96.53469884712598,0.9648788744432863,94.94612714318501,1.0,1.0,0.8936756793443847,1.0,1.0,1.0,1.0,1.0,96.25223367817381,0.19645925511467446,0.15898820286911403,1.6254917163566458,1.6356970206565546,0.21949869172506797,3.8765901029060124,0.3197123669186728,0.9156447612836297,0.9269242272332663,0.8576728776126252,0.19645925511467446,64,0.19645925511467446,64,1.0,0.19182390269623695,-0.28867070575392295,0.1392974742001588,0.07639413895085732,91.60795721960129,False,1.0,0.0,0.0
4fa9113617d254d4,2021.07.16.22.40.23_veh-38_00818_03032,straight,official_il,0.019677862414564817,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.15541652725492122,0.1316870146897025,1.0,1.0,0.20792391296758597,1.339005761003591,0.31822942424111117,0.0,0.0,0.24663678965788352,,0,,0,0.0,0.0,0.0,0.12888900395874903,0.025320326970024745,101.0,True,0.0,0.0,0.0
4fa9113617d254d4,2021.07.16.22.40.23_veh-38_00818_03032,straight,mts_8692,0.019677862414564817,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.05783838040307407,0.0503846788816823,0.382609318013663,0.372150770736274,0.07456058737603763,1.9332888002294983,0.10289729786418064,0.14621016546983512,0.16237237833006635,0.19484397716295535,,0,,0,0.0,-0.08968523736223233,0.06814605918409744,0.048723262875319466,0.012780812819169266,101.0,True,0.0,0.0,0.0
4fa9113617d254d4,2021.07.16.22.40.23_veh-38_00818_03032,straight,mts_8751,0.019677862414564817,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.04831519684476722,0.04029682147263977,0.30600451811890644,0.3108755400609257,0.06223911218224409,2.27966435129866,0.0774612171907251,0.30371185329768313,0.33401358941506876,0.11034706464607327,,0,,0,0.0,-0.2933524486209972,0.07154807263028767,0.03823799670376743,0.012692745209606927,101.0,True,0.0,0.0,0.0
4fa9113617d254d4,2021.07.16.22.40.23_veh-38_00818_03032,straight,grpo_9041,0.019677862414564817,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.18211133266205462,0.15402804749335913,1.1696525117248604,1.1717629770696611,0.242332905905502,1.515096255748933,0.31473385986127533,0.30958753781286186,0.310453370961115,0.44012249807897597,,0,,0,0.0,0.18900490356631638,-0.0066846203265137905,0.15035263812062657,0.03128114306716388,101.0,True,0.0,0.0,0.0
4fa9113617d254d4,2021.07.16.22.40.23_veh-38_00818_03032,straight,apr_9145,0.019677862414564817,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.17963365620434812,0.1505493505721665,1.1432361112210632,1.1558208086177661,0.24172482416919439,2.1246575555953404,0.3008985258061426,0.5106799315283919,0.5397682524756753,0.71614110885473,,0,,0,0.0,0.5088639803991111,0.006634657761368404,0.14527788762895658,0.03800997573221513,101.0,True,0.0,0.0,0.0
988785170de957da,2021.06.09.12.39.51_veh-26_00055_00360,straight,official_il,0.0029512733766230426,93.03006854924955,93.02855547362635,92.34525690053316,1.0,0.0,0.0,94.16016197717424,1.1300934279246917,92.31985632102487,1.0,1.0,0.8327216451819893,1.0,1.0,1.0,0.03125,0.25,93.87613838333898,0.10540268921977253,0.09211618884503667,1.0,1.0,0.13445937620703352,1.2244407810065976,0.21870534813467513,0.0,0.0,0.13613730163698473,0.02269229152985251,2,0.0818987752511993,46,0.875,0.0,0.0,0.09169360448615502,0.00679537251257256,94.03006854924956,False,0.0,0.0,0.0
988785170de957da,2021.06.09.12.39.51_veh-26_00055_00360,straight,mts_8692,0.0029512733766230426,92.38127558468054,92.35180542677256,92.18595821525173,1.0,0.0,0.0,94.00936085289669,1.6280852682161537,92.17626497296108,1.0,1.0,0.8171506140323328,1.0,1.0,1.0,0.0,0.0,92.78923670008234,0.05730134553237751,0.05949124423264257,0.6458283280990086,0.5436421590050695,0.06528480168124745,1.322245933484055,0.11663055641463586,0.23891153297702836,0.2367920969133028,0.17351429085580805,,0,0.1888133616015142,3,0.125,-0.23802327827227468,0.01964179852733215,0.058906936763381434,0.008197783992233951,94.03006854924956,False,0.0625,0.0,0.0
988785170de957da,2021.06.09.12.39.51_veh-26_00055_00360,straight,mts_8751,0.0029512733766230426,91.83537201614828,91.78939539185228,91.61178053522956,1.0,0.0,0.0,93.48682979619682,1.6514577800485313,91.60913424037781,1.0,1.0,0.8040489283875588,1.0,1.0,1.0,0.0,0.0,92.24881670222649,0.07514674884409012,0.08358350762253926,0.9073704488919793,0.7129490661040299,0.08621722965912178,1.2462365492388807,0.1387903356872209,0.33857666441665923,0.34792374518077684,0.265994771353863,,0,,1,0.0,-0.33738001927549044,0.02072750095597338,0.08304031438924239,0.009493216218987877,94.03006854924956,False,0.015625,0.0,0.0
988785170de957da,2021.06.09.12.39.51_veh-26_00055_00360,straight,grpo_9041,0.0029512733766230426,95.41735643887091,95.43022463970533,94.93205323179308,1.0,0.0,0.0,96.28883607375224,0.8714796348813252,94.88663570314368,1.0,1.0,0.8900165545329021,1.0,1.0,1.0,1.0,1.0,96.0491674225394,0.14668076860610493,0.12593761440120158,1.367160495676404,1.3916226397247276,0.1977128111861594,1.4939521598812955,0.20594176742812725,0.4035679941697416,0.4023052245964145,0.5098016959654346,0.14668076860610493,64,0.14668076860610493,64,1.0,-0.12208078397941233,0.04849393066976826,0.12407165881561552,0.018960401923149857,94.03006854924956,False,1.0,0.0,0.0
988785170de957da,2021.06.09.12.39.51_veh-26_00055_00360,straight,apr_9145,0.0029512733766230426,93.89340011929852,93.89596620961257,93.35934080468583,1.0,0.0,0.0,94.5597264936025,0.6663263743039778,93.35255130897082,1.0,1.0,0.8534416028631646,1.0,1.0,1.0,0.4375,1.0,94.43354728102071,0.12089245711487179,0.1018350341700702,1.105506376749728,1.1469579951874087,0.14642169480062459,2.3703978968771646,0.14534936939976786,0.38637483237320347,0.3937849056016518,0.4583396938631279,0.09726038082065706,28,0.12089245711487179,64,1.0,0.22103204513131958,-0.0018195920508259564,0.0984487318700526,0.025088560296901263,94.03006854924956,False,1.0,0.0,0.0
046b1cc13f0d5f9d,2021.10.06.17.08.46_veh-28_00498_00621,straight,official_il,0.019988048656260027,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.11853211872566606,0.10278515141985253,1.0,1.0,0.16043384240756015,1.241726527706902,0.18418256920483242,0.0,0.0,0.4951583552416627,,0,,0,0.0,0.0,0.0,0.10241810018827874,0.00702142194102573,101.0,True,0.0,0.0,0.0
046b1cc13f0d5f9d,2021.10.06.17.08.46_veh-28_00498_00621,straight,mts_8692,0.019988048656260027,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.08663881974068592,0.08520238249569687,0.8289366831563608,0.7309311659332197,0.10658093051706814,1.1932886488747025,0.1757314357326372,0.5108947040158125,0.5269152015635628,0.08313519355696537,,0,,0,0.0,-0.5108098765393234,0.006141179084978927,0.08501075029520405,0.005469523152904686,101.0,True,0.0,0.0,0.0
046b1cc13f0d5f9d,2021.10.06.17.08.46_veh-28_00498_00621,straight,mts_8751,0.019988048656260027,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.04412823014112191,0.03834527115128064,0.37306235989914016,0.3722892209769192,0.06139253025347915,1.4586949480530866,0.0528982740116012,0.647876412751601,0.6440189639034931,0.1553375976808961,,0,,0,0.0,-0.6476314643628374,0.017090056858374947,0.037975953219098434,0.005290827594468131,101.0,True,0.0,0.0,0.0
046b1cc13f0d5f9d,2021.10.06.17.08.46_veh-28_00498_00621,straight,grpo_9041,0.019988048656260027,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.12076809377149599,0.10382127504630836,1.0100804796426628,1.018863874786588,0.17340579466025044,1.48781514163909,0.11207867775775426,0.511497775533734,0.5059952652830854,0.23425565507565688,,0,,0,0.0,-0.4033527075546409,-0.04382768440380294,0.10242591882391995,0.014778905525698252,101.0,True,0.0,0.0,0.0
046b1cc13f0d5f9d,2021.10.06.17.08.46_veh-28_00498_00621,straight,apr_9145,0.019988048656260027,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1280502317810358,0.1064949055907762,1.0360923160561415,1.0802998643548989,0.15545840107583575,3.330833032298815,0.13340525600507666,0.6463302748772706,0.6459598965180618,0.5249190586547402,,0,,0,0.0,-0.13340739317873807,-0.09407503976878637,0.10179847482574506,0.030707868283568668,101.0,True,0.0,0.0,0.0
