protocol,split,token,log,PDMS_grpo,NC_grpo,DAC_grpo,TTC_grpo,Comfort_grpo,EP_grpo,raw_progress_grpo,end_speed_grpo,failure_grpo,zero_score_grpo,pdms_below50_grpo,pdms_below95_grpo,PDMS_sft,NC_sft,DAC_sft,TTC_sft,Comfort_sft,EP_sft,raw_progress_sft,end_speed_sft,failure_sft,zero_score_sft,pdms_below50_sft,pdms_below95_sft,PDMS,NC,DAC,TTC,Comfort,EP,raw_progress,end_speed,failure,zero_score,pdms_below50,pdms_below95
deployment,calibration,4094b79867cd5f7b,2021.10.05.07.49.39_veh-52_00934_01406,0.9931883500043341,1.0,1.0,1.0,1.0,0.983652040010402,26.092292380984965,6.692514774433036,0.0,0.0,0.0,0.03125,0.9148196441829546,1.0,1.0,1.0,1.0,0.795567146039091,20.7623514050781,4.415328099607304,0.0,0.0,0.0,1.0,0.07836870582137956,0.0,0.0,0.0,0.0,0.188084893971311,5.329940975906865,2.2771866748257317,0.0,0.0,0.0,-0.96875
deployment,calibration,40b18724a90f5919,2021.06.14.16.32.09_veh-35_01781_02379,1.0,1.0,1.0,1.0,1.0,1.0,15.411541087156131,3.9090296144829817,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,14.634236448824177,3.7403545482914904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773046383319535,0.1686750661914913,0.0,0.0,0.0,0.0
deployment,calibration,42e6895442ab5601,2021.06.09.14.50.36_veh-26_00677_00819,1.0,1.0,1.0,1.0,1.0,1.0,20.265472366129014,5.397633332179489,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,18.178321092076885,4.645711407759236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.087151274052129,0.7519219244202535,0.0,0.0,0.0,0.0
deployment,calibration,430843d30f9258ed,2021.07.16.16.27.22_veh-26_02282_03814,0.9734461664637029,1.0,1.0,0.96875,1.0,0.9675207995128869,45.85389310789793,11.99783847301007,0.03125,0.0,0.0,0.03125,0.9241784909758279,1.0,1.0,1.0,1.0,0.818028378341987,38.71647542723582,9.09193839883202,0.0,0.0,0.0,1.0,0.04926767548787492,0.0,0.0,-0.03125,0.0,0.1494924211708999,7.137417680662111,2.9059000741780494,0.03125,0.0,0.0,-0.96875
deployment,calibration,440da7a31b255ef9,2021.06.14.17.26.26_veh-38_00104_00944,0.9999657790472847,1.0,1.0,1.0,1.0,0.9999178697134832,15.737476013892419,5.727413894390396,0.0,0.0,0.0,0.0,0.9636308582063469,1.0,1.0,1.0,1.0,0.9127140596952324,12.685501472019551,4.563170373549775,0.0,0.0,0.0,0.0,0.03633492084093781,0.0,0.0,0.0,0.0,0.08720381001825073,3.051974541872868,1.1642435208406212,0.0,0.0,0.0,0.0
deployment,calibration,45cace6f6d275159,2021.06.23.14.58.13_veh-35_02037_04783,1.0,1.0,1.0,1.0,1.0,1.0,47.14898217193171,14.200087410975085,0.0,0.0,0.0,0.0,0.9836090228639863,1.0,1.0,1.0,1.0,0.9606616548735671,39.16030802250675,10.633758247647304,0.0,0.0,0.0,0.0,0.016390977136013674,0.0,0.0,0.0,0.0,0.03933834512643286,7.988674149424966,3.566329163327781,0.0,0.0,0.0,0.0
deployment,calibration,45e7e76381d85846,2021.05.12.22.28.35_veh-35_01175_02127,1.0,1.0,1.0,1.0,1.0,1.0,15.738394096804491,1.5521023995400671,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,14.629679709445343,1.404766490448534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1087143873591483,0.14733590909153316,0.0,0.0,0.0,0.0
deployment,calibration,461fb854eaa3583e,2021.09.14.20.42.30_veh-45_00805_01078,0.5833333333333334,1.0,1.0,0.0,1.0,1.0,27.997911657005734,5.617784437549689,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.357450658588768,5.104667671191228,0.0,0.0,0.0,0.0,-0.41666666666666663,0.0,0.0,-1.0,0.0,0.0,1.640460998416966,0.5131167663584613,1.0,0.0,0.0,1.0
deployment,calibration,468894d189a75353,2021.07.16.16.01.30_veh-38_05766_06843,1.0,1.0,1.0,1.0,1.0,1.0,22.79449318377786,5.74248036514327,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,22.437544055774552,5.593352375327401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3569491280033077,0.14912798981586928,0.0,0.0,0.0,0.0
deployment,calibration,480434fc72d455af,2021.06.09.14.58.55_veh-35_00193_01084,0.9918114620877259,1.0,1.0,1.0,1.0,0.980347509010542,14.071813685688365,5.620198088629853,0.0,0.0,0.0,0.0,0.9478661232902463,1.0,1.0,1.0,1.0,0.8748786958965912,12.103483612263858,4.677809757318507,0.0,0.0,0.0,0.84375,0.04394533879747953,0.0,0.0,0.0,0.0,0.10546881311395084,1.9683300734245073,0.9423883313113457,0.0,0.0,0.0,-0.84375
deployment,calibration,481b84c931245f5d,2021.07.16.01.22.41_veh-14_04315_07102,0.9937740826931659,1.0,1.0,1.0,1.0,0.9850577984635982,50.909149016305015,13.154384633919525,0.0,0.0,0.0,0.0,0.9599462821161128,1.0,1.0,1.0,1.0,0.9038710770786705,45.226617637403116,10.691328506460033,0.0,0.0,0.0,0.0,0.033827800577053146,0.0,0.0,0.0,0.0,0.08118672138492766,5.682531378901899,2.4630561274594918,0.0,0.0,0.0,0.0
deployment,calibration,482b5439cb6c5350,2021.06.14.11.44.56_veh-35_03389_04017,1.0,1.0,1.0,1.0,1.0,1.0,13.77447286984808,2.8737724475294124,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,12.52702818949518,2.5163613514427148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2474446803528991,0.35741109608669763,0.0,0.0,0.0,0.0
deployment,calibration,497e7be0400158a9,2021.10.11.08.31.07_veh-50_02146_02283,0.982714111910539,1.0,1.0,1.0,1.0,0.9585138685852936,43.13709003038842,11.915510167855796,0.0,0.0,0.0,0.03125,0.8819904530888101,1.0,1.0,1.0,1.0,0.7167770874131442,32.25793466827548,7.02716460780079,0.0,0.0,0.0,0.96875,0.10072365882172896,0.0,0.0,0.0,0.0,0.24173678117214947,10.87915536211294,4.888345560055006,0.0,0.0,0.0,-0.9375
deployment,calibration,4a8b4dff75c15a8a,2021.06.09.12.51.31_veh-35_03487_03821,1.0,1.0,1.0,1.0,1.0,1.0,14.23860796168406,4.969639965175951,0.0,0.0,0.0,0.0,0.90625,1.0,0.90625,1.0,1.0,0.90625,13.042215096484622,4.397092073196113,0.09375,0.09375,0.09375,0.09375,0.09375,0.0,0.09375,0.0,0.0,0.09375,1.1963928651994387,0.5725478919798377,-0.09375,-0.09375,-0.09375,-0.09375
deployment,calibration,4bfb866afaf35777,2021.07.16.00.51.05_veh-17_01938_03243,1.0,1.0,1.0,1.0,1.0,1.0,1.09511348061405,0.007655801911184332,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0124643176970132,0.017890589629127734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08264916291703672,-0.010234787717943401,0.0,0.0,0.0,0.0
deployment,calibration,4ecdbea836725622,2021.06.14.13.27.42_veh-35_04001_04236,1.0,1.0,1.0,1.0,1.0,1.0,6.5099684434864615,3.038090449888074,0.0,0.0,0.0,0.0,0.915015916730152,1.0,1.0,1.0,1.0,0.7960382001523648,4.897371373641472,2.585780463765994,0.0,0.0,0.0,1.0,0.08498408326984797,0.0,0.0,0.0,0.0,0.20396179984763518,1.6125970698449894,0.45230998612208007,0.0,0.0,0.0,-1.0
deployment,calibration,4f0df6de49515352,2021.08.17.14.45.12_veh-42_01119_01535,0.8053448767398015,1.0,0.8125,1.0,1.0,0.7953277041755235,27.97758124507972,8.553778083279646,0.1875,0.1875,0.1875,0.1875,0.9583196803945787,1.0,1.0,1.0,1.0,0.8999672329469888,25.462306064222393,7.447803956169679,0.0,0.0,0.0,0.0,-0.15297480365477722,0.0,-0.1875,0.0,0.0,-0.10463952877146532,2.5152751808573264,1.1059741271099668,0.1875,0.1875,0.1875,0.1875
deployment,calibration,4ffc3aacc76d5d43,2021.06.14.14.03.45_veh-38_03180_03766,1.0,1.0,1.0,1.0,1.0,1.0,14.170187437689224,4.953507149408165,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,12.905442445218052,4.310085885360882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2647449924711722,0.6434212640472827,0.0,0.0,0.0,0.0
deployment,calibration,50e0c2fe698655a9,2021.07.16.01.22.41_veh-14_00572_01716,1.0,1.0,1.0,1.0,1.0,1.0,12.53997293449086,1.4501538060258314,0.0,0.0,0.0,0.0,0.9700371599187291,1.0,1.0,1.0,1.0,0.9280891838049496,10.297913670211328,0.8147270596985599,0.0,0.0,0.0,0.0,0.029962840081270925,0.0,0.0,0.0,0.0,0.07191081619505035,2.2420592642795327,0.6354267463272716,0.0,0.0,0.0,0.0
deployment,calibration,52caccf1b3b95e4e,2021.06.23.20.00.35_veh-35_03660_04140,0.9997646745490407,1.0,1.0,1.0,1.0,0.9994352189176976,44.7382489158967,12.738331412243898,0.0,0.0,0.0,0.0,0.94537295435237,1.0,1.0,1.0,1.0,0.8688950904456879,37.42551133429007,9.90685209995441,0.0,0.0,0.0,0.9375,0.05439172019667071,0.0,0.0,0.0,0.0,0.1305401284720097,7.312737581606626,2.8314793122894883,0.0,0.0,0.0,-0.9375
deployment,calibration,54399d56e69f5a2c,2021.10.11.05.34.05_veh-50_02309_02677,1.0,1.0,1.0,1.0,1.0,1.0,50.33167635250603,14.73484173471288,0.0,0.0,0.0,0.0,0.9317492301657415,1.0,1.0,1.0,1.0,0.8361981523977796,40.21672360601077,10.209896002372629,0.0,0.0,0.0,1.0,0.06825076983425848,0.0,0.0,0.0,0.0,0.16380184760222039,10.114952746495263,4.524945732340251,0.0,0.0,0.0,-1.0
deployment,calibration,56df5b5a7f8d5964,2021.08.17.17.17.01_veh-45_02314_02798,0.9958424800700475,1.0,1.0,1.0,1.0,0.9900219521681141,34.54839310469306,9.90610708066228,0.0,0.0,0.0,0.03125,0.9217541575192418,1.0,1.0,1.0,1.0,0.8122099780461803,27.947702267115563,7.1190013567045405,0.0,0.0,0.0,1.0,0.07408832255080566,0.0,0.0,0.0,0.0,0.17781197412193372,6.600690837577499,2.7871057239577404,0.0,0.0,0.0,-0.96875
deployment,calibration,570334268a395022,2021.06.14.19.22.11_veh-38_03242_03907,1.0,1.0,1.0,1.0,1.0,1.0,33.64575031532381,9.541938379077202,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,31.62289439084972,8.64049048219138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02285592447409,0.9014478968858217,0.0,0.0,0.0,0.0
deployment,calibration,5895d1e3cb355fb9,2021.06.09.14.03.17_veh-12_00711_00839,1.0,1.0,1.0,1.0,1.0,1.0,15.157376461123064,6.241613440377501,0.0,0.0,0.0,0.0,0.8938356460902576,1.0,1.0,1.0,1.0,0.7452055506166181,9.242571932881525,3.7385439156230458,0.0,0.0,0.0,0.96875,0.10616435390974244,0.0,0.0,0.0,0.0,0.2547944493833819,5.91480452824154,2.503069524754455,0.0,0.0,0.0,-0.96875
deployment,calibration,5b620dbb3b4d5892,2021.06.08.16.31.33_veh-38_00015_00262,0.9685079160042577,1.0,1.0,0.96875,1.0,0.9556689984102184,23.891034094653552,4.52064224803814,0.03125,0.0,0.0,0.03125,0.9350116492126611,1.0,1.0,1.0,1.0,0.8440279581103866,21.100088793924048,4.013843153725676,0.0,0.0,0.0,0.96875,0.03349626679159656,0.0,0.0,-0.03125,0.0,0.1116410402998318,2.790945300729504,0.5067990943124636,0.03125,0.0,0.0,-0.9375
deployment,calibration,5bb0b67e360f5a85,2021.08.31.11.47.30_veh-40_00919_01000,0.9504613811840863,1.0,1.0,1.0,1.0,0.8811073148418072,30.291193233835113,6.541526524403741,0.0,0.0,0.0,0.5625,0.9264634554168665,1.0,1.0,1.0,1.0,0.8235122930004796,28.311159807128362,5.895922258236019,0.0,0.0,0.0,1.0,0.02399792576721982,0.0,0.0,0.0,0.0,0.05759502184132759,1.9800334267067505,0.6456042661677222,0.0,0.0,0.0,-0.4375
deployment,calibration,5c722cde25ba50d9,2021.07.09.20.26.06_veh-35_03898_05974,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.05662905471698756,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05298986068402667,0.021695140973647338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05298986068402667,0.03493391374334022,0.0,0.0,0.0,0.0
deployment,calibration,5cfcccdb3e3c539b,2021.07.09.20.26.06_veh-35_00016_01757,1.0,1.0,1.0,1.0,1.0,1.0,16.148594638369403,5.8996021255333915,0.0,0.0,0.0,0.0,0.987240854160903,1.0,1.0,1.0,1.0,0.9693780499861674,13.480981556792806,4.672676876342406,0.0,0.0,0.0,0.0,0.012759145839096986,0.0,0.0,0.0,0.0,0.03062195001383261,2.6676130815765973,1.2269252491909857,0.0,0.0,0.0,0.0
deployment,calibration,5d711f77d42054d6,2021.08.24.15.09.18_veh-45_00216_00862,0.9371360179514385,1.0,1.0,1.0,1.0,0.8491264430834525,10.445215385136198,3.7018611496682596,0.0,0.0,0.0,0.59375,0.8202806982250612,1.0,1.0,1.0,1.0,0.5686736757401469,6.995329229641195,2.046335039228689,0.0,0.0,0.0,1.0,0.1168553197263773,0.0,0.0,0.0,0.0,0.2804527673433056,3.449886155495003,1.6555261104395704,0.0,0.0,0.0,-0.40625
deployment,calibration,5daaf9b25cb558f9,2021.06.14.11.44.56_veh-35_02696_02932,1.0,1.0,1.0,1.0,1.0,1.0,21.735958564933725,5.296021013223226,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,21.51509720448873,5.227318403162225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22086136044499582,0.06870261006100087,0.0,0.0,0.0,0.0
deployment,calibration,5dbd0aba5f315388,2021.07.16.02.53.40_veh-17_00016_01588,1.0,1.0,1.0,1.0,1.0,1.0,8.553133956461371,3.6582050176702263,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,7.004466149669653,3.126339821496186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.548667806791718,0.5318651961740404,0.0,0.0,0.0,0.0
deployment,calibration,602d680df54553a2,2021.07.16.16.01.30_veh-38_02497_03871,1.0,1.0,1.0,1.0,1.0,1.0,15.119010154063103,4.100346925856943,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,14.763199421612391,3.9666503909165645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3558107324507116,0.1336965349403787,0.0,0.0,0.0,0.0
deployment,calibration,6176348b971f52c5,2021.06.14.16.48.02_veh-12_03472_03779,1.0,1.0,1.0,1.0,1.0,1.0,13.622124886512768,2.343949537148207,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,13.328178676133765,2.3379780961198264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29394621037900315,0.005971441028380653,0.0,0.0,0.0,0.0
deployment,calibration,624789926abe5dac,2021.06.14.14.03.45_veh-38_03180_03766,1.0,1.0,1.0,1.0,1.0,1.0,19.816174897173493,4.378925988383063,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,19.826675588836636,4.4280312163408135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010500691663143158,-0.04910522795775041,0.0,0.0,0.0,0.0
deployment,calibration,66243e185353563a,2021.10.05.08.11.15_veh-50_01566_01801,0.9417573873858444,1.0,1.0,1.0,1.0,0.8602177297260264,17.064958267872246,5.287462415035175,0.0,0.0,0.0,0.46875,0.8667043160668437,1.0,1.0,1.0,1.0,0.6800903585604249,13.491600075381227,3.665314621348518,0.0,0.0,0.0,1.0,0.07505307131900063,0.0,0.0,0.0,0.0,0.1801273711656015,3.5733581924910194,1.6221477936866568,0.0,0.0,0.0,-0.53125
deployment,calibration,66d5a6841d835e3a,2021.06.14.14.03.45_veh-38_04499_05170,0.9815931293020516,1.0,1.0,1.0,1.0,0.9558235103249237,10.056967732729937,3.276407936003785,0.0,0.0,0.0,0.125,0.8586757530123885,1.0,1.0,1.0,1.0,0.6608218072297325,6.85611942228814,2.0765422945397103,0.0,0.0,0.0,1.0,0.12291737628966304,0.0,0.0,0.0,0.0,0.29500170309519125,3.2008483104417973,1.1998656414640747,0.0,0.0,0.0,-0.875
deployment,calibration,66d778b97714583a,2021.06.23.14.54.32_veh-16_01187_03336,1.0,1.0,1.0,1.0,1.0,1.0,11.31025876617076,5.0498811179625305,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10.816380586248542,4.89637520552567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49387817992221805,0.1535059124368603,0.0,0.0,0.0,0.0
deployment,calibration,6864977b221059e4,2021.07.16.16.27.22_veh-26_02282_03814,0.9968343658023667,1.0,1.0,1.0,1.0,0.99240247792568,11.74961599684811,5.226986718112657,0.0,0.0,0.0,0.0,0.8980546169154217,1.0,1.0,1.0,1.0,0.755331080597012,6.784167253132305,3.84587693434224,0.0,0.0,0.0,1.0,0.09877974888694507,0.0,0.0,0.0,0.0,0.237071397328668,4.965448743715805,1.3811097837704165,0.0,0.0,0.0,-1.0
deployment,calibration,6a53dd2411825857,2021.06.14.18.13.35_veh-26_05600_05660,0.9660791627891664,1.0,1.0,1.0,1.0,0.9185899906939993,40.860526491385414,10.449271410830413,0.0,0.0,0.0,0.15625,0.9020276187767496,1.0,1.0,1.0,1.0,0.7648662850641991,34.022620995055235,7.851894883291488,0.0,0.0,0.0,1.0,0.06405154401241675,0.0,0.0,0.0,0.0,0.1537237056298002,6.83790549633018,2.597376527538925,0.0,0.0,0.0,-0.84375
deployment,calibration,6aa0f931a89f5d9a,2021.07.09.02.42.50_veh-35_00038_02629,1.0,1.0,1.0,1.0,1.0,1.0,13.1670488783887,3.7542952943188688,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,12.641469894754076,3.585625085450706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5255789836346239,0.16867020886816286,0.0,0.0,0.0,0.0
deployment,calibration,6b5978b04dc85323,2021.06.09.12.39.51_veh-26_04543_05321,1.0,1.0,1.0,1.0,1.0,1.0,8.792457039889607,1.216405111302311,0.0,0.0,0.0,0.0,0.9777324469923302,1.0,1.0,1.0,1.0,0.9465578727815925,7.678520315776312,1.0847642749852036,0.0,0.0,0.0,0.0,0.022267553007669805,0.0,0.0,0.0,0.0,0.053442127218407465,1.1139367241132945,0.13164083631710755,0.0,0.0,0.0,0.0
deployment,calibration,6b7469c8e2195492,2021.07.16.01.22.41_veh-14_02626_04289,0.977543926989151,1.0,1.0,1.0,1.0,0.9461054247739626,7.265071075207275,0.337825851939444,0.0,0.0,0.0,0.0,0.9140147003576129,1.0,1.0,1.0,1.0,0.7936352808582711,6.09426452089624,0.12837707422269032,0.0,0.0,0.0,1.0,0.06352922663153815,0.0,0.0,0.0,0.0,0.15247014391569158,1.170806554311035,0.20944877771675366,0.0,0.0,0.0,-1.0
deployment,calibration,6ca6a1a4f3dc5d85,2021.05.12.22.28.35_veh-35_01175_02127,0.9256191648084285,1.0,1.0,1.0,1.0,0.8214859955402285,5.018322339594343,0.7372191494314749,0.0,0.0,0.0,1.0,0.864035242027106,1.0,1.0,1.0,1.0,0.6736845808650543,4.115427895727039,0.6495724527022837,0.0,0.0,0.0,1.0,0.06158392278132252,0.0,0.0,0.0,0.0,0.14780141467517416,0.9028944438673046,0.08764669672919123,0.0,0.0,0.0,0.0
deployment,calibration,6dfe97d2aff95bf6,2021.07.09.17.06.37_veh-35_05026_05593,0.9955263116986718,1.0,1.0,1.0,1.0,0.9892631480768123,17.75295284746812,1.478601356575072,0.0,0.0,0.0,0.0,0.9614403707391448,1.0,1.0,1.0,1.0,0.9074568897739476,16.269806688875537,1.3494720122235666,0.0,0.0,0.0,0.0,0.034085940959526995,0.0,0.0,0.0,0.0,0.0818062583028647,1.4831461585925823,0.12912934435150536,0.0,0.0,0.0,0.0
deployment,calibration,6f3254ac0fb25c0e,2021.07.16.16.27.22_veh-26_02282_03814,0.9991926866098146,1.0,1.0,1.0,1.0,0.9980624478635551,24.49870541322256,5.327117002766246,0.0,0.0,0.0,0.0,0.938097647925023,1.0,1.0,1.0,1.0,0.8514343550200553,18.806582499221904,3.2091015750945333,0.0,0.0,0.0,0.96875,0.0610950386847916,0.0,0.0,0.0,0.0,0.14662809284349987,5.692122914000656,2.118015427671713,0.0,0.0,0.0,-0.96875
deployment,calibration,6f471ee76c595c92,2021.06.14.19.22.11_veh-38_00910_01029,1.0,1.0,1.0,1.0,1.0,1.0,13.595892566647427,5.337786558292423,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,12.654025160864386,4.909323904935539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9418674057830412,0.4284626533568847,0.0,0.0,0.0,0.0
deployment,calibration,70248e0bb43a503b,2021.06.09.20.26.11_veh-35_01227_01514,1.0,1.0,1.0,1.0,1.0,1.0,13.458464528114938,4.862557538085141,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10.940472382288315,3.8193133025825268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5179921458266232,1.043244235502614,0.0,0.0,0.0,0.0
deployment,calibration,71452581394b54da,2021.07.16.01.22.41_veh-14_04315_07102,0.9968048848258666,1.0,1.0,1.0,1.0,0.99233172358208,9.499751645324428,0.24023041556434177,0.0,0.0,0.0,0.0,0.9646357158054488,1.0,1.0,1.0,1.0,0.9151257179330771,8.73993942475896,0.22264906024230477,0.0,0.0,0.0,0.0,0.032169169020417776,0.0,0.0,0.0,0.0,0.07720600564900293,0.7598122205654683,0.017581355322037,0.0,0.0,0.0,0.0
deployment,calibration,74ae55238ee5525d,2021.06.23.14.54.32_veh-16_01187_03336,0.9259069720005804,1.0,1.0,1.0,1.0,0.822176732801393,12.610885022191523,0.7049977672010748,0.0,0.0,0.0,1.0,0.8916024439383214,1.0,1.0,1.0,1.0,0.7398458654519714,11.348060302762661,0.602283641027499,0.0,0.0,0.0,1.0,0.03430452806225892,0.0,0.0,0.0,0.0,0.08233086734942163,1.2628247194288615,0.10271412617357578,0.0,0.0,0.0,0.0
deployment,calibration,74bf7898a5565ef7,2021.07.16.01.22.41_veh-14_04315_07102,0.9293561615185785,1.0,1.0,1.0,1.0,0.8304547876445882,15.304302821209463,2.029066910570439,0.0,0.0,0.0,0.8125,0.8349229492217571,1.0,1.0,1.0,1.0,0.6038150781322171,11.127600130956898,0.8185430677029142,0.0,0.0,0.0,1.0,0.09443321229682133,0.0,0.0,0.0,0.0,0.2266397095123711,4.176702690252565,1.2105238428675247,0.0,0.0,0.0,-0.1875
deployment,calibration,76c61e8e77975178,2021.07.16.01.22.41_veh-14_00572_01716,1.0,1.0,1.0,1.0,1.0,1.0,21.910103446981886,6.005417495451836,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,21.329290703334188,5.746169277756163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580812743647698,0.2592482176956725,0.0,0.0,0.0,0.0
deployment,calibration,78273a4b69465c1f,2021.06.08.14.36.49_veh-38_00312_00694,1.0,1.0,1.0,1.0,1.0,1.0,15.797767021860562,4.24244736129578,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,15.191193562407378,3.9925680981818417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606573459453184,0.2498792631139386,0.0,0.0,0.0,0.0
deployment,calibration,7a03013d34b355c1,2021.07.09.20.26.06_veh-35_00016_01757,0.9986516509320841,1.0,1.0,1.0,1.0,0.9967639622370018,7.939044047582506,0.9155890516515678,0.0,0.0,0.0,0.0,0.931534076743976,1.0,1.0,1.0,1.0,0.8356817841855425,6.602663807429382,0.6773750933537225,0.0,0.0,0.0,1.0,0.06711757418810804,0.0,0.0,0.0,0.0,0.1610821780514593,1.3363802401531242,0.2382139582978453,0.0,0.0,0.0,-1.0
deployment,calibration,7a0635b7942859c6,2021.07.16.00.51.05_veh-17_01352_01901,1.0,1.0,1.0,1.0,1.0,1.0,50.95620235117677,13.516191326357792,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,48.12130857473174,12.388724198344661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8348937764450284,1.12746712801313,0.0,0.0,0.0,0.0
deployment,calibration,7ae1fa9094f355c5,2021.06.14.14.03.45_veh-38_00088_00769,1.0,1.0,1.0,1.0,1.0,1.0,30.027363052151042,8.358914744248562,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,27.062748804989873,7.178393798418986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.964614247161169,1.180520945829576,0.0,0.0,0.0,0.0
deployment,calibration,7af6867add5b5f2c,2021.06.14.16.48.02_veh-12_03472_03779,0.9987182551683642,1.0,1.0,1.0,1.0,0.9969238124040742,14.755211433466554,6.042721695660504,0.0,0.0,0.0,0.0,0.9204790213548493,1.0,1.0,1.0,1.0,0.8091496512516383,10.567742079923216,4.3654027959844095,0.0,0.0,0.0,0.96875,0.07823923381351494,0.0,0.0,0.0,0.0,0.18777416115243595,4.187469353543339,1.6773188996760942,0.0,0.0,0.0,-0.96875
deployment,calibration,7b20cfb388a15b3d,2021.07.16.16.08.35_veh-35_03711_04709,0.9923072074497775,1.0,1.0,1.0,1.0,0.9815372978794661,32.897742903272324,6.259782393505178,0.0,0.0,0.0,0.0,0.9487292544550673,1.0,1.0,1.0,1.0,0.8769502106921614,29.352554154180474,5.308077148209091,0.0,0.0,0.0,0.9375,0.043577952994710234,0.0,0.0,0.0,0.0,0.1045870871873047,3.5451887490918494,0.951705245296087,0.0,0.0,0.0,-0.9375
deployment,calibration,7b840b044a6a5e8d,2021.06.09.14.58.55_veh-35_01894_02311,1.0,1.0,1.0,1.0,1.0,1.0,10.365722805831325,1.7618984712347119,0.0,0.0,0.0,0.0,0.9107133297669376,1.0,1.0,1.0,1.0,0.7857119914406502,7.323198252001741,0.7656341370230425,0.0,0.0,0.0,0.90625,0.08928667023306236,0.0,0.0,0.0,0.0,0.21428800855934982,3.042524553829584,0.9962643342116694,0.0,0.0,0.0,-0.90625
deployment,calibration,7c767d74b5fb5b5e,2021.10.11.07.12.18_veh-50_01571_01823,0.8884716047525458,1.0,1.0,1.0,1.0,0.7323318514061099,17.85929549347767,4.924998097078916,0.0,0.0,0.0,1.0,0.8244312755510281,1.0,1.0,1.0,1.0,0.5786350613224673,14.111108950406495,3.3366522979416526,0.0,0.0,0.0,1.0,0.0640403292015177,0.0,0.0,0.0,0.0,0.15369679008364256,3.748186543071176,1.5883457991372634,0.0,0.0,0.0,0.0
