pair_id,token,log,split,source,both_full_score,progress_gap_m,selection_preference_available,selector,weight_a,weight_b,evaluation_risk,selection_risk,evaluation_NC_fail,selection_NC_fail,evaluation_DAC_fail,selection_DAC_fail,evaluation_TTC_fail,selection_TTC_fail,evaluation_hard_fail,selection_hard_fail,nominal_PDMS,nominal_raw_progress,nominal_end_speed,nominal_EP,evaluation_raw_progress,evaluation_end_speed,evaluation_PDMS,comparator
b6b98f5dbc78aae98feb,22a09b0100175b62,2021.07.16.16.27.22_veh-26_01536_02260,confirmation,native_within_group,True,0.37289566979929134,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18644783489964567,0.0565138336840294,0.0,0.18542019634363172,0.05649716680427641,0.0,A
b57f332b565bd62f394c,22a09b0100175b62,2021.07.16.16.27.22_veh-26_01536_02260,confirmation,native_within_group,True,0.2788343490901539,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13941717454507696,0.03958366437209304,0.0,-0.13443886224572488,0.03970965676375293,0.0,A
f51ff8c3fc7e8aec19b9,23724912b8f153f0,2021.07.16.20.45.29_veh-35_01513_02486,confirmation,native_within_group,True,0.31264803595954405,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
bd2d3eed703b49d82622,23724912b8f153f0,2021.07.16.20.45.29_veh-35_01513_02486,confirmation,native_within_group,True,0.028307834884447658,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
d2bfaf8dc60268a1a12b,244f412a59375c65,2021.06.14.13.27.42_veh-35_04001_04236,calibration,native_within_group,False,0.09363389771457165,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006608580865225533,-0.09363389771457165,-0.0650782079258696,-0.015860594076540835,-0.09446077751512227,-0.06507004368145108,-0.00666694116166866,A
3fd5ff02cf53298963c7,244f412a59375c65,2021.06.14.13.27.42_veh-35_04001_04236,calibration,native_within_group,False,0.050923526613718906,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035941283208682506,-0.050923526613718906,-0.033331962991120845,-0.008625907970083668,-0.054476157853590834,-0.03335794246973567,-0.0038448692534371887,A
d82df91c21e32e8d6516,26043d2de718532d,2021.07.09.02.42.50_veh-35_00038_02629,calibration,native_within_group,True,0.10248756547065341,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
42ab1be4223da90adf32,26043d2de718532d,2021.07.09.02.42.50_veh-35_00038_02629,calibration,native_within_group,True,0.024330396098648066,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012165198049324033,-0.05293189210390903,0.0,-0.012168397562430044,-0.052908507715272,0.0,A
1f7cd1f4b1856c1d2d57,2617f0cd70705817,2021.06.09.14.58.55_veh-35_04695_05321,calibration,native_within_group,True,0.26146088248700394,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13073044124350375,-0.02851538753530125,0.0,-0.1300143970454819,-0.028472923675021633,0.0,A
bb5f2782d867cb277c40,2617f0cd70705817,2021.06.09.14.58.55_veh-35_04695_05321,calibration,native_within_group,True,0.07794338084368135,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0389716904218389,0.055684094456628586,0.0,-0.038868772201087864,0.055700544411224406,0.0,A
0bcbf82fd5e2edd0e10e,2639525675535145,2021.06.14.18.42.45_veh-12_04086_04221,confirmation,native_within_group,True,0.2867900141617401,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14339500708087094,0.05718606875926291,0.0,0.14339290318434372,0.05721334821035118,0.0,A
6351b402e45343ac3dbd,2639525675535145,2021.06.14.18.42.45_veh-12_04086_04221,confirmation,native_within_group,True,0.2646064879355592,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
365baa454dc687249bb8,26e0f72c031b5f07,2021.05.12.22.28.35_veh-35_02138_02481,confirmation,native_within_group,False,0.22475343885303545,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005064587535787979,-0.22475343885303545,-0.39036028767779873,-0.012155010085890816,-0.22671988460120573,-0.3900218320653712,-0.005108899367797237,A
362479df4987b9705a93,26e0f72c031b5f07,2021.05.12.22.28.35_veh-35_02138_02481,confirmation,native_within_group,True,0.04884075955691003,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024420379778455015,0.06100008617839148,0.0,-0.019877933674255388,0.061014288762882174,-5.3811778907952856e-05,A
06bd2381064659f0f073,277898ef740c5ab1,2021.07.16.16.27.22_veh-26_01536_02260,confirmation,native_within_group,True,0.08362506887037924,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04181253443518962,0.026305716886689368,0.0,0.04399271772511604,0.026335834960155236,0.0,A
952e6ad9ce82db387385,277898ef740c5ab1,2021.07.16.16.27.22_veh-26_01536_02260,confirmation,native_within_group,True,0.3392230918435182,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1696115459217591,0.10141908626567142,0.0,0.1665273808489065,0.10140275465138826,0.0,A
b1a66333f3ca9c8573dd,278907212b495e23,2021.09.14.20.42.30_veh-45_01097_01242,confirmation,native_within_group,False,0.11767773154377181,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007200481091496069,-0.058838865771882354,0.012597820546845995,-0.0017281154619592787,-0.0587699239525179,0.012577130727990493,-0.0007192044248600649,A
4fd34aed0dcd8112bb73,278907212b495e23,2021.09.14.20.42.30_veh-45_01097_01242,confirmation,native_within_group,False,0.3076011043226359,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001882153833476119,-0.1538005521613215,-0.09470176455016599,-0.00451716920034273,-0.15343666574388948,-0.09471670460862391,-0.0018777007271257862,A
2554015d90a7f5b2fe91,289087a782995ef0,2021.06.14.16.48.02_veh-12_03091_03461,confirmation,native_within_group,True,0.24126607048395599,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12063303524197799,0.007965856857169662,0.0,0.12082867911114903,0.008076152872127818,0.0,A
31d591ac40e22a0e78a1,289087a782995ef0,2021.06.14.16.48.02_veh-12_03091_03461,confirmation,native_within_group,True,0.007313121015290136,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036565605076468444,-0.03020186042968298,0.0,0.0036552130813589656,-0.030152579883094166,0.0,A
a5b851a776ba25fde66e,2ad520fb925f5ace,2021.06.14.11.44.56_veh-35_00453_00731,confirmation,native_within_group,False,0.024447599680410548,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
c79d078934d35d93fa5a,2ad520fb925f5ace,2021.06.14.11.44.56_veh-35_00453_00731,confirmation,native_within_group,False,0.04129209011130186,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015715167831368282,-0.04129209011130186,0.03593150587320226,-0.0037716402795281434,-0.0414811976044529,0.03587437798903892,-0.0015787139387785087,A
f5b86b3bc781400fe509,2b07bad4bce156cd,2021.06.09.17.37.09_veh-12_01465_01790,calibration,native_within_group,False,0.3848129451753408,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
be11da290255ffcfc663,2b07bad4bce156cd,2021.06.09.17.37.09_veh-12_01465_01790,calibration,native_within_group,False,0.2396951410242849,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008086693993357708,-0.2396951410242849,-0.013775703117840266,-0.0019408065584058942,-0.24051758076067387,-0.013862259865467852,-0.001747760696410583,A
763cb82eece4b6e9355c,2b2663b56a6555a2,2021.06.09.20.26.11_veh-35_01227_01514,calibration,native_within_group,True,0.01589764653957637,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007948823269787297,0.03635865393734505,0.0,-0.00805271467611135,0.03635334888889896,0.0,A
71e050202887706a1d44,2b2663b56a6555a2,2021.06.09.20.26.11_veh-35_01227_01514,calibration,native_within_group,True,0.14414823018208267,True,C,1.0,0.0,-0.125,-0.0625,0.0,0.0,-0.125,-0.0625,0.0,0.0,-0.125,-0.0625,0.0,0.07207411509104134,0.030839099574513806,0.0,0.07334775610795852,0.03088002609309992,0.125,A
ee0db2a40e36c6b10064,2c76b8e2d1d85701,2021.06.09.12.39.51_veh-26_03951_04180,calibration,native_within_group,False,0.41204504353208193,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009668943867632951,-0.41204504353208193,-0.11289467550753063,-0.023205465282318927,-0.4119772023311121,-0.1129289545587171,-0.009667351923319134,A
134195daf8edf124db40,2c76b8e2d1d85701,2021.06.09.12.39.51_veh-26_03951_04180,calibration,native_within_group,False,0.0605290554196074,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
edd435b71fc5e9a29548,2ce54722e81a5726,2021.07.16.16.01.30_veh-38_00356_02486,calibration,native_within_group,True,0.2984324657935282,False,C,0.0,1.0,-0.0625,0.0,0.0,0.0,0.0,0.0,-0.0625,0.0,0.0,0.0,0.0,0.1492162328967641,0.022040744927257272,0.0,0.14952063660989978,0.022053818809091297,0.02604166666666663,A
c2d0634d1ef95739a76b,2ce54722e81a5726,2021.07.16.16.01.30_veh-38_00356_02486,calibration,native_within_group,True,0.14615002993265236,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07307501496632618,-0.0033762065360525284,0.0,-0.072021965438406,-0.0033661108092113423,0.0,A
84701625e843ab6ddbf6,2ce59f70a15b5ddf,2021.05.12.22.28.35_veh-35_02138_02481,confirmation,native_within_group,True,0.010837219992172464,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054186099960880085,-0.10100739156045124,0.0,0.0054353937511670836,-0.10097559042775384,0.0,A
2db5be529996fb2c10d0,2ce59f70a15b5ddf,2021.05.12.22.28.35_veh-35_02138_02481,confirmation,native_within_group,True,0.22570927077859793,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
93c96c467c3f22f48c59,2e94974489245ae6,2021.06.14.14.25.15_veh-26_03675_03860,calibration,native_within_group,True,0.4202493180844513,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21012465904222566,0.042081709269313095,0.0,0.2101185488806756,0.04207195857082269,0.0,A
f43b12b477dda34a4111,2e94974489245ae6,2021.06.14.14.25.15_veh-26_03675_03860,calibration,native_within_group,True,0.12965295950239408,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06482647975119704,-0.059261358051664104,0.0,-0.06242688740557867,-0.059236700831311495,0.0,A
4f44f8fdfa641e3d7c9a,2f7f18f806515128,2021.06.09.17.37.09_veh-12_02639_02992,calibration,native_within_group,False,0.2910992404138284,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
31f6097e43cc1bb92222,2f7f18f806515128,2021.06.09.17.37.09_veh-12_02639_02992,calibration,native_within_group,False,0.264069859572615,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005467734982112171,-0.264069859572615,0.10289047540082308,-0.013122563957069233,-0.2642335879486275,0.10277370709155376,-0.005471125082635253,A
0ab21129b9693a709cce,3225bfcbea245dd7,2021.06.14.13.28.41_veh-12_04090_04289,confirmation,native_within_group,True,0.12605848351426374,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06302924175713187,-0.02298455670612043,0.0,-0.06307436703811398,-0.022969658465257226,0.0,A
8d5262069f3ad973be3b,3225bfcbea245dd7,2021.06.14.13.28.41_veh-12_04090_04289,confirmation,native_within_group,True,0.026307060120615233,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013153530060307617,0.05375167458782304,0.0,0.012076837574714006,0.053760233754096554,0.0,A
5c00984bfed621514410,3387bab95d41528a,2021.08.31.16.37.21_veh-40_00798_00955,confirmation,native_within_group,True,0.023699101751859075,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
4f855297ed6d671a5b0c,3387bab95d41528a,2021.08.31.16.37.21_veh-40_00798_00955,confirmation,native_within_group,True,0.012354546081439821,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
7b8e3f7e2c5d62fb76f6,339d5c1111125971,2021.06.09.11.54.15_veh-12_02288_02529,calibration,native_within_group,False,0.056848902696003734,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
8012cd4d72fe01e68f29,339d5c1111125971,2021.06.09.11.54.15_veh-12_02288_02529,calibration,native_within_group,False,0.17159053206906094,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020216246953674855,-0.17159053206906094,-0.21899539799030698,-0.004851899268882076,-0.17161257329613022,-0.21899728941330032,-0.002021884378045846,A
3fbba56f568af1f5dfed,3783e56bc9ef5e85,2021.09.15.14.27.22_veh-39_00580_00654,confirmation,native_within_group,True,0.48848567365483575,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24424283682741788,-0.6670988406466458,0.0,0.24621414774223105,-0.6667694794093517,0.0,A
dd93b0f5c39fb61f0414,38cfd81687975661,2021.10.01.15.32.11_veh-28_01178_01392,calibration,native_within_group,False,0.3375385602877472,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005030806096020246,-0.3375385602877472,-0.41531623941116536,-0.012073934630448702,-0.33156183226393665,-0.41517053120033864,-0.0049417266149950345,A
692e5b45c51d53f2c913,38cfd81687975661,2021.10.01.15.32.11_veh-28_01178_01392,calibration,native_within_group,False,0.17223379159607788,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025670394753225523,-0.17223379159607788,-0.28759346172888733,-0.006160894740774414,-0.17149361470394098,-0.287690887610518,-0.002556007590793885,A
6843ad89e608b362df78,392e034cb2a55053,2021.10.05.06.31.40_veh-52_00005_00342,calibration,native_within_group,True,0.051544201178145954,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025772100589072977,-0.18673837645411906,0.0,-0.02527034909039827,-0.18675227860363863,0.0,A
8172193c80d5e8d2a13b,392e034cb2a55053,2021.10.05.06.31.40_veh-52_00005_00342,calibration,native_within_group,True,0.019136597443207393,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009568298721603696,0.04604719029064697,0.0,-0.009138834749384372,0.046052315646007536,0.0,A
cecc0b20adc6b440c528,3ac61ac2f2b652b7,2021.06.14.16.48.02_veh-12_01732_01853,calibration,native_within_group,True,0.04822858221332993,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024114291106664965,-0.06578204734469262,0.0,-0.02466559313321781,-0.06577964493117516,0.0,A
8d76f6d9d9d795dbbcc5,3ac61ac2f2b652b7,2021.06.14.16.48.02_veh-12_01732_01853,calibration,native_within_group,True,0.1102856982270346,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0551428491135173,0.015283623571491045,0.0,0.05813414086345148,0.01528273633319932,0.0,A
7986884555f327eab108,3ac7810599d457a1,2021.07.16.18.49.56_veh-26_00833_03384,calibration,native_within_group,True,0.16378252248797054,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08189126124398527,-0.06446045126635491,0.0,0.08065327515919485,-0.0644689855317071,0.0,A
3c3d7e9eb04cd3c09831,3ac7810599d457a1,2021.07.16.18.49.56_veh-26_00833_03384,calibration,native_within_group,True,0.22341639698299076,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11170819849149538,0.1168516043943959,0.0,-0.1095583964229494,0.11685667690692814,0.0,A
0fddede45b935844e177,3ae8bec3c87f599a,2021.07.16.16.01.30_veh-38_02497_03871,calibration,native_within_group,True,0.13423700194422494,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06711850097211425,-0.030338328457184538,0.0,0.0632973404360122,-0.030442808433544855,0.0,A
ba342226bcd096ef62ed,3ae8bec3c87f599a,2021.07.16.16.01.30_veh-38_02497_03871,calibration,native_within_group,True,0.07832702050239959,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039163510251199796,0.07953486190552361,0.0,0.03934500134359098,0.07962993276077768,0.0,A
d2e9c562ebe8b304ee90,3bfe55c892ef5093,2021.09.15.13.52.55_veh-39_00371_00631,confirmation,native_within_group,True,0.05667395156258692,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02833697578129346,-0.07190482755362737,0.0,-0.028351447465411184,-0.07190481492963308,0.0,A
60d1f105889b47f24d3d,3bfe55c892ef5093,2021.09.15.13.52.55_veh-39_00371_00631,confirmation,native_within_group,True,0.04596658753072802,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02298329376536401,-0.04025856859122978,0.0,0.022749535269252164,-0.040266931251130345,0.0,A
fc2df44d8987b3458e4f,3c297001ef2d5acb,2021.07.16.18.49.56_veh-26_00256_00822,calibration,native_within_group,False,0.1461661189579715,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
e1e3c295af0091880b8f,3c297001ef2d5acb,2021.07.16.18.49.56_veh-26_00256_00822,calibration,native_within_group,False,0.0045405131243398955,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
244111fedfa6152111d6,3c9433a90ab05621,2021.06.14.14.03.45_veh-38_00088_00769,calibration,native_within_group,False,0.005962350588859522,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
c2005415cc3de6ef683a,3c9433a90ab05621,2021.06.14.14.03.45_veh-38_00088_00769,calibration,native_within_group,False,0.06280887046452577,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
f0cb893e9a71961a159a,3d44a52acf525ec7,2021.09.15.15.34.53_veh-28_00512_01084,calibration,native_within_group,True,0.3412184813495074,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1706092406747537,-0.08980419906765358,0.0,-0.17062315167566133,-0.08975935476276009,0.0,A
c45a42fb23cd2f68510b,3d44a52acf525ec7,2021.09.15.15.34.53_veh-28_00512_01084,calibration,native_within_group,True,0.4809284361043211,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24046421805216056,-0.2161561327550351,0.0,-0.23971149013423876,-0.21624405039109285,0.0,A
b2add679373ef6b9d747,3d53eff55b2855c2,2021.07.09.17.06.37_veh-35_00928_02567,confirmation,native_within_group,False,0.09811904718988274,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
398d21a59ea3c1ade56d,3d53eff55b2855c2,2021.07.09.17.06.37_veh-35_00928_02567,confirmation,native_within_group,False,0.18938699639478784,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00458775580406523,-0.18938699639478784,-0.17246121300451045,-0.011010613929756552,-0.18933259568188987,-0.17247270968441986,-0.004586437988211456,A
78c630952723ba727dbb,3e83f47571b05337,2021.06.09.14.50.36_veh-26_00832_00905,calibration,native_within_group,True,0.013450600115625377,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006725300057816241,-0.0269886978008671,0.0,0.006817206992963065,-0.026985345460365906,0.0,A
9fce3a74a56c8a194bc9,3e83f47571b05337,2021.06.09.14.50.36_veh-26_00832_00905,calibration,native_within_group,True,0.383348980593361,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19167449029667694,0.01091071287946832,0.0,0.19151674995993773,0.010904438816547568,0.0,A
ddd872796d471c85cddb,3e9026530c475726,2021.08.17.14.32.33_veh-08_01576_01919,calibration,native_within_group,False,0.35773717716870124,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
19240ac68589b9104667,3e9026530c475726,2021.08.17.14.32.33_veh-08_01576_01919,calibration,native_within_group,False,0.10348523124766018,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010180082808517454,-0.10348523124766018,-0.25566546454476047,-0.002443219874044389,-0.10361501895997804,-0.2556751688898533,-0.0010192850327543912,A
bca18c37bc2dceb6aeb5,3fa2f81cff025162,2021.06.23.17.31.36_veh-16_00016_00377,confirmation,native_within_group,False,0.20690531062425777,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024230908827769237,-0.10345265531212888,0.11759233169597394,-0.005815418118664706,-0.1034636923294876,0.11757443296881664,-0.0021371751339662737,A
8a0cf1681da23d231ce4,3fa2f81cff025162,2021.06.23.17.31.36_veh-16_00016_00377,confirmation,native_within_group,False,0.07728453692119075,False,C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009050877245652122,-0.038642268460595375,-0.11848475028830041,-0.002172210538956554,-0.03873588960096086,-0.11849250948430345,-0.0009072805395390349,A
1670c8a4272da0ffb9a0,3feb7781f83754a7,2021.06.23.14.54.32_veh-16_01187_03336,calibration,native_within_group,True,0.010308219745681413,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005154109872840706,0.011937032584152352,0.0,0.005348009656559682,0.011947827531103794,0.0,A
6a017a35b2c2eea29ba4,3feb7781f83754a7,2021.06.23.14.54.32_veh-16_01187_03336,calibration,native_within_group,True,0.13497013008839076,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06748506504419538,-0.1264353794261024,0.0,-0.06687675844475471,-0.12641782122827872,0.0,A
d1e027519628522428ac,4094b79867cd5f7b,2021.10.05.07.49.39_veh-52_00934_01406,calibration,native_within_group,False,0.31950164856305463,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005101080350977671,-0.31950164856305463,-0.3277320376732815,-0.012242592842346633,-0.31898001679846644,-0.32764080014794494,-0.005092752113684651,A
803f273c72b0cf12dbc3,4094b79867cd5f7b,2021.10.05.07.49.39_veh-52_00934_01406,calibration,native_within_group,False,0.2574839123216819,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
566138dfd8a10d3ffa4b,40b18724a90f5919,2021.06.14.16.32.09_veh-35_01781_02379,calibration,native_within_group,True,0.07335261553658867,False,C,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036676307768294336,0.0009134769028897871,0.0,0.035359330267159095,0.0009135381075431326,0.0,A
578507d9cb318f88a718,40b18724a90f5919,2021.06.14.16.32.09_veh-35_01781_02379,calibration,native_within_group,True,0.1651304783349019,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08256523916745095,-0.04564221160791959,0.0,-0.0722119799713834,-0.04563237682511012,0.0,A
ce60c4ee89a09e5cee34,40d00a52b5345430,2021.06.09.17.23.18_veh-38_02316_02391,confirmation,native_within_group,True,0.30791065138122065,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15395532569061032,-0.03018367907810493,0.0,-0.15372749000180086,-0.03017697341115766,0.0,A
c1c8bf1cc5851d79379c,40d00a52b5345430,2021.06.09.17.23.18_veh-38_02316_02391,confirmation,native_within_group,True,0.19779023742128743,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09889511871064371,-0.020005429694741395,0.0,-0.09813526374849957,-0.019916413906420294,0.0,A
a52728a53f654a9e2957,411a748874035630,2021.06.23.15.56.12_veh-16_01308_04289,confirmation,native_within_group,True,0.1189394917183364,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0594697458591682,-0.035467883454161964,0.0,-0.05868483311117956,-0.03539888496611532,0.0,A
89392f1d1474c4a4dc50,411a748874035630,2021.06.23.15.56.12_veh-16_01308_04289,confirmation,native_within_group,True,0.036453455208850016,False,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018226727604425008,-0.029492825546336476,0.0,-0.017930466491584696,-0.029495462083052537,0.0,A
