token,policy,protocol,kind,trajectory_id,future_time,x,y,heading
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:9,0.5,5.813828945159912,-0.05210963636636734,0.007717762142419815
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:9,1.0,11.793270111083984,0.0502748116850853,0.01635109819471836
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:9,1.5,18.03874397277832,0.16882432997226715,0.022664951160550117
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:9,2.0,23.834697723388672,0.29199835658073425,0.029156161472201347
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:9,2.5,30.191329956054688,0.4980194568634033,0.036071162670850754
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:9,3.0,36.47121810913086,0.7774543762207031,0.04253813624382019
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:9,3.5,42.62102127075195,1.0689321756362915,0.04758589342236519
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:9,4.0,48.862525939941406,1.388291358947754,0.05112243443727493
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:10,0.5,5.813828945159912,-0.05210963636636734,0.007717762142419815
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:10,1.0,11.864688873291016,0.051442693918943405,0.01635109819471836
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:10,1.5,18.181564331054688,0.17206190526485443,0.022664951160550117
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:10,2.0,24.048892974853516,0.29824522137641907,0.029156161472201347
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:10,2.5,30.476858139038086,0.5083232522010803,0.036071162670850754
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:10,3.0,36.82803726196289,0.7926419973373413,0.04253813624382019
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:10,3.5,43.04910659790039,1.0893183946609497,0.04758589342236519
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:10,4.0,49.361873626708984,1.4138414859771729,0.05112243443727493
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:11,0.5,5.813828945159912,-0.05210963636636734,0.007717762142419815
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:11,1.0,11.936108589172363,0.05261057987809181,0.01635109819471836
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:11,1.5,18.324384689331055,0.1752994805574417,0.022664951160550117
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:11,2.0,24.263086318969727,0.3044920861721039,0.029156161472201347
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:11,2.5,30.762386322021484,0.5186270475387573,0.036071162670850754
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:11,3.0,37.18485641479492,0.8078296184539795,0.04253813624382019
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:11,3.5,43.477195739746094,1.1097047328948975,0.04758589342236519
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:11,4.0,49.86122131347656,1.4393914937973022,0.05112243443727493
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:12,0.5,5.813828945159912,-0.05210963636636734,0.007717762142419815
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:12,1.0,12.078946113586426,0.05494634807109833,0.01635109819471836
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:12,1.5,18.61002540588379,0.18177461624145508,0.022664951160550117
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:12,2.0,24.691476821899414,0.3169858157634735,0.029156161472201347
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:12,2.5,31.33344268798828,0.5392346978187561,0.036071162670850754
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:12,3.0,37.89849853515625,0.8382048010826111,0.04253813624382019
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:12,3.5,44.33336639404297,1.1504771709442139,0.04758589342236519
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:12,4.0,50.85991287231445,1.4904917478561401,0.05112243443727493
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:13,0.5,5.813828945159912,-0.05210963636636734,0.007717762142419815
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:13,1.0,12.221784591674805,0.057282112538814545,0.01635109819471836
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:13,1.5,18.895666122436523,0.18824976682662964,0.022664951160550117
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:13,2.0,25.11986541748047,0.32947954535484314,0.029156161472201347
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:13,2.5,31.90450096130371,0.5598423480987549,0.036071162670850754
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:13,3.0,38.61213684082031,0.8685800433158875,0.04253813624382019
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:13,3.5,45.189537048339844,1.1912497282028198,0.04758589342236519
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:13,4.0,51.85860824584961,1.5415918827056885,0.05112243443727493
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:14,0.5,5.815372467041016,-0.25210368633270264,0.007717762142419815
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:14,1.0,11.800248146057129,-0.37644681334495544,0.01635109819471836
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:14,1.5,18.05054473876953,-0.35175544023513794,0.022664951160550117
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:14,2.0,23.851978302001953,-0.3005419075489044,0.029156161472201347
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:14,2.5,30.21489906311035,-0.15511274337768555,0.036071162670850754
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:14,3.0,36.501285552978516,0.07100141048431396,0.04253813624382019
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:14,3.5,42.656959533691406,0.31429529190063477,0.04758589342236519
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:14,4.0,48.903404235839844,0.5893365144729614,0.05112243443727493
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:15,0.5,5.812671184539795,0.09788589924573898,0.007717762142419815
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:15,1.0,11.788036346435547,0.3703160583972931,0.01635109819471836
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:15,1.5,18.02989387512207,0.5592591166496277,0.022664951160550117
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:15,2.0,23.82173728942871,0.7364035844802856,0.029156161472201347
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:15,2.5,30.17365264892578,0.9878686666488647,0.036071162670850754
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:15,3.0,36.448665618896484,1.3072941303253174,0.04253813624382019
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:15,3.5,42.59406661987305,1.6349098682403564,0.04758589342236519
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:15,4.0,48.83186721801758,1.9875075817108154,0.05112243443727493
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:16,0.5,5.777179718017578,0.23240965604782104,0.012513886205852032
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:16,1.0,11.661800384521484,0.5502786636352539,0.019121568650007248
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:16,1.5,17.683420181274414,0.7804409861564636,0.025392789393663406
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:16,2.0,23.82232666015625,1.0366207361221313,0.034922726452350616
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:16,2.5,30.032711029052734,1.3260875940322876,0.03286336362361908
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:16,3.0,36.300594329833984,1.6491050720214844,0.03988773375749588
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:16,3.5,42.69772720336914,2.009160280227661,0.047042857855558395
7a0635b7942859c6,a5_sft,native_grpo,teacher,7a0635b7942859c6:16,4.0,49.14957809448242,2.378354549407959,0.04541939124464989
7a0635b7942859c6,v6_sft,eval,rollout,0,0.5,5.7774553298950195,0.008966542780399323,0.0030176579020917416
7a0635b7942859c6,v6_sft,eval,rollout,0,1.0,11.588224411010742,0.03952978551387787,0.006254062056541443
7a0635b7942859c6,v6_sft,eval,rollout,0,1.5,17.484392166137695,0.0999712347984314,0.0129349734634161
7a0635b7942859c6,v6_sft,eval,rollout,0,2.0,23.459209442138672,0.19953233003616333,0.022271912544965744
7a0635b7942859c6,v6_sft,eval,rollout,0,2.5,29.51868438720703,0.3555832505226135,0.03135814145207405
7a0635b7942859c6,v6_sft,eval,rollout,0,3.0,35.69362258911133,0.563976526260376,0.037335414439439774
7a0635b7942859c6,v6_sft,eval,rollout,0,3.5,41.971534729003906,0.8116523027420044,0.0418265201151371
7a0635b7942859c6,v6_sft,eval,rollout,0,4.0,47.36668014526367,1.039293885231018,0.04453449323773384
7a0635b7942859c6,v6_sft,eval,rollout,1,0.5,5.7812957763671875,0.00872780755162239,0.0031953630968928337
7a0635b7942859c6,v6_sft,eval,rollout,1,1.0,11.584121704101562,0.03909308835864067,0.00605370756238699
7a0635b7942859c6,v6_sft,eval,rollout,1,1.5,17.487184524536133,0.09308567643165588,0.011572916060686111
7a0635b7942859c6,v6_sft,eval,rollout,1,2.0,23.452861785888672,0.1926964968442917,0.020786473527550697
7a0635b7942859c6,v6_sft,eval,rollout,1,2.5,29.494552612304688,0.3478649854660034,0.0299000795930624
7a0635b7942859c6,v6_sft,eval,rollout,1,3.0,35.63550567626953,0.5456169247627258,0.03622187674045563
7a0635b7942859c6,v6_sft,eval,rollout,1,3.5,41.873538970947266,0.7857248187065125,0.04135717824101448
7a0635b7942859c6,v6_sft,eval,rollout,1,4.0,47.281593322753906,1.012539029121399,0.0450449138879776
7a0635b7942859c6,v6_sft,eval,rollout,2,0.5,5.8011064529418945,0.01033913902938366,0.003173254430294037
7a0635b7942859c6,v6_sft,eval,rollout,2,1.0,11.624595642089844,0.039490699768066406,0.0068975528702139854
7a0635b7942859c6,v6_sft,eval,rollout,2,1.5,17.522098541259766,0.09798455238342285,0.013556847348809242
7a0635b7942859c6,v6_sft,eval,rollout,2,2.0,23.495235443115234,0.1946188360452652,0.021361231803894043
7a0635b7942859c6,v6_sft,eval,rollout,2,2.5,29.547821044921875,0.341643750667572,0.03060777485370636
7a0635b7942859c6,v6_sft,eval,rollout,2,3.0,35.683013916015625,0.5506613254547119,0.03880833834409714
7a0635b7942859c6,v6_sft,eval,rollout,2,3.5,41.91065216064453,0.8122059106826782,0.04445355758070946
7a0635b7942859c6,v6_sft,eval,rollout,2,4.0,47.24449920654297,1.0620774030685425,0.04816252738237381
7a0635b7942859c6,v6_sft,eval,rollout,3,0.5,5.773255825042725,0.009269462898373604,0.003802480874583125
7a0635b7942859c6,v6_sft,eval,rollout,3,1.0,11.60267448425293,0.035281915217638016,0.006884542293846607
7a0635b7942859c6,v6_sft,eval,rollout,3,1.5,17.53386688232422,0.09648479521274567,0.012892513535916805
7a0635b7942859c6,v6_sft,eval,rollout,3,2.0,23.54993438720703,0.19636313617229462,0.021306322887539864
7a0635b7942859c6,v6_sft,eval,rollout,3,2.5,29.634639739990234,0.3419971168041229,0.03005409799516201
7a0635b7942859c6,v6_sft,eval,rollout,3,3.0,35.78187561035156,0.5444323420524597,0.037265345454216
7a0635b7942859c6,v6_sft,eval,rollout,3,3.5,42.00395965576172,0.7968549132347107,0.04353109002113342
7a0635b7942859c6,v6_sft,eval,rollout,3,4.0,47.358280181884766,1.048785924911499,0.04791531339287758
7a0635b7942859c6,v6_sft,eval,rollout,4,0.5,5.7708611488342285,0.009756466373801231,0.0021951275411993265
7a0635b7942859c6,v6_sft,eval,rollout,4,1.0,11.566438674926758,0.03590938821434975,0.004947500769048929
7a0635b7942859c6,v6_sft,eval,rollout,4,1.5,17.481895446777344,0.09167775511741638,0.010022405534982681
7a0635b7942859c6,v6_sft,eval,rollout,4,2.0,23.470178604125977,0.18356628715991974,0.019189875572919846
7a0635b7942859c6,v6_sft,eval,rollout,4,2.5,29.52659797668457,0.3284514546394348,0.028076574206352234
7a0635b7942859c6,v6_sft,eval,rollout,4,3.0,35.66123962402344,0.5223054885864258,0.036085378378629684
7a0635b7942859c6,v6_sft,eval,rollout,4,3.5,41.91541290283203,0.7698928117752075,0.04235542565584183
7a0635b7942859c6,v6_sft,eval,rollout,4,4.0,47.326759338378906,1.0104711055755615,0.045863375067710876
7a0635b7942859c6,v6_sft,eval,rollout,5,0.5,5.774968147277832,0.011054547503590584,0.002372883493080735
7a0635b7942859c6,v6_sft,eval,rollout,5,1.0,11.604669570922852,0.03573962673544884,0.005394739098846912
7a0635b7942859c6,v6_sft,eval,rollout,5,1.5,17.528318405151367,0.08497802168130875,0.012586606666445732
7a0635b7942859c6,v6_sft,eval,rollout,5,2.0,23.533369064331055,0.1864146888256073,0.02257099375128746
7a0635b7942859c6,v6_sft,eval,rollout,5,2.5,29.62187957763672,0.3440970182418823,0.030492112040519714
7a0635b7942859c6,v6_sft,eval,rollout,5,3.0,35.78407669067383,0.5524799823760986,0.036279045045375824
7a0635b7942859c6,v6_sft,eval,rollout,5,3.5,42.0418701171875,0.8042155504226685,0.04025226831436157
7a0635b7942859c6,v6_sft,eval,rollout,5,4.0,47.424224853515625,1.047369122505188,0.04394284263253212
7a0635b7942859c6,v6_sft,eval,rollout,6,0.5,5.777600288391113,0.00865088775753975,0.003669076133519411
7a0635b7942859c6,v6_sft,eval,rollout,6,1.0,11.582561492919922,0.03987223654985428,0.007525471970438957
7a0635b7942859c6,v6_sft,eval,rollout,6,1.5,17.480758666992188,0.09685200452804565,0.012991882860660553
7a0635b7942859c6,v6_sft,eval,rollout,6,2.0,23.458248138427734,0.19180509448051453,0.020625537261366844
7a0635b7942859c6,v6_sft,eval,rollout,6,2.5,29.533588409423828,0.3316563367843628,0.029207978397607803
7a0635b7942859c6,v6_sft,eval,rollout,6,3.0,35.699771881103516,0.5229923129081726,0.03663415461778641
7a0635b7942859c6,v6_sft,eval,rollout,6,3.5,41.95524215698242,0.7664767503738403,0.04243297874927521
7a0635b7942859c6,v6_sft,eval,rollout,6,4.0,47.34059143066406,0.9957212209701538,0.04612331464886665
7a0635b7942859c6,v6_sft,eval,rollout,7,0.5,5.808041572570801,0.010998990386724472,0.0036610157694667578
7a0635b7942859c6,v6_sft,eval,rollout,7,1.0,11.625625610351562,0.03915371745824814,0.007556876167654991
7a0635b7942859c6,v6_sft,eval,rollout,7,1.5,17.538360595703125,0.09810212254524231,0.013785581104457378
7a0635b7942859c6,v6_sft,eval,rollout,7,2.0,23.519479751586914,0.18892398476600647,0.02136860229074955
7a0635b7942859c6,v6_sft,eval,rollout,7,2.5,29.560733795166016,0.3373914659023285,0.02944418601691723
7a0635b7942859c6,v6_sft,eval,rollout,7,3.0,35.686851501464844,0.540433406829834,0.0357992947101593
7a0635b7942859c6,v6_sft,eval,rollout,7,3.5,41.91014862060547,0.7832276821136475,0.04074268415570259
7a0635b7942859c6,v6_sft,eval,rollout,7,4.0,47.29461669921875,1.0098984241485596,0.04488131403923035
7a0635b7942859c6,v6_sft,eval,rollout,8,0.5,5.799694061279297,0.008512785658240318,0.0033490515779703856
7a0635b7942859c6,v6_sft,eval,rollout,8,1.0,11.625389099121094,0.03570786491036415,0.007223797962069511
7a0635b7942859c6,v6_sft,eval,rollout,8,1.5,17.538427352905273,0.09570074081420898,0.013076811097562313
7a0635b7942859c6,v6_sft,eval,rollout,8,2.0,23.542743682861328,0.19739942252635956,0.02139565721154213
7a0635b7942859c6,v6_sft,eval,rollout,8,2.5,29.63435935974121,0.35213732719421387,0.030014438554644585
7a0635b7942859c6,v6_sft,eval,rollout,8,3.0,35.816673278808594,0.5554588437080383,0.0374772883951664
7a0635b7942859c6,v6_sft,eval,rollout,8,3.5,42.094703674316406,0.8008302450180054,0.04186325520277023
7a0635b7942859c6,v6_sft,eval,rollout,8,4.0,47.51204299926758,1.0397197008132935,0.045227255672216415
7a0635b7942859c6,v6_sft,eval,rollout,9,0.5,5.799746513366699,0.010724026709794998,0.0030631336849182844
7a0635b7942859c6,v6_sft,eval,rollout,9,1.0,11.606986045837402,0.04414202645421028,0.005713086575269699
7a0635b7942859c6,v6_sft,eval,rollout,9,1.5,17.520320892333984,0.0942956879734993,0.010485522449016571
7a0635b7942859c6,v6_sft,eval,rollout,9,2.0,23.50963020324707,0.18260815739631653,0.019838055595755577
7a0635b7942859c6,v6_sft,eval,rollout,9,2.5,29.56742286682129,0.32148832082748413,0.02941710688173771
7a0635b7942859c6,v6_sft,eval,rollout,9,3.0,35.736968994140625,0.5177081823348999,0.0377141572535038
7a0635b7942859c6,v6_sft,eval,rollout,9,3.5,42.003578186035156,0.7699054479598999,0.04259641841053963
7a0635b7942859c6,v6_sft,eval,rollout,9,4.0,47.399349212646484,1.0177364349365234,0.04658852145075798
7a0635b7942859c6,v6_sft,eval,rollout,10,0.5,5.801177978515625,0.01101667433977127,0.002912478055804968
7a0635b7942859c6,v6_sft,eval,rollout,10,1.0,11.618988990783691,0.03638696298003197,0.0062392354011535645
7a0635b7942859c6,v6_sft,eval,rollout,10,1.5,17.53868293762207,0.08332382142543793,0.011080468073487282
7a0635b7942859c6,v6_sft,eval,rollout,10,2.0,23.531200408935547,0.17040470242500305,0.020180365070700645
7a0635b7942859c6,v6_sft,eval,rollout,10,2.5,29.596588134765625,0.3176467716693878,0.0287399273365736
7a0635b7942859c6,v6_sft,eval,rollout,10,3.0,35.7679443359375,0.5134395360946655,0.036033645272254944
7a0635b7942859c6,v6_sft,eval,rollout,10,3.5,42.00054931640625,0.7576157450675964,0.041925787925720215
7a0635b7942859c6,v6_sft,eval,rollout,10,4.0,47.39201736450195,0.9934749603271484,0.045224629342556
7a0635b7942859c6,v6_sft,eval,rollout,11,0.5,5.756294250488281,0.011961462907493114,0.002792141167446971
7a0635b7942859c6,v6_sft,eval,rollout,11,1.0,11.550164222717285,0.04092182591557503,0.005317284259945154
7a0635b7942859c6,v6_sft,eval,rollout,11,1.5,17.462623596191406,0.08878108859062195,0.009911665692925453
7a0635b7942859c6,v6_sft,eval,rollout,11,2.0,23.450904846191406,0.17026810348033905,0.019118234515190125
7a0635b7942859c6,v6_sft,eval,rollout,11,2.5,29.50730323791504,0.3040052354335785,0.02778675965964794
7a0635b7942859c6,v6_sft,eval,rollout,11,3.0,35.65898513793945,0.49336278438568115,0.035087455064058304
7a0635b7942859c6,v6_sft,eval,rollout,11,3.5,41.90087890625,0.73887699842453,0.0412290133535862
7a0635b7942859c6,v6_sft,eval,rollout,11,4.0,47.25389099121094,0.9721426963806152,0.04553500935435295
7a0635b7942859c6,v6_sft,eval,rollout,12,0.5,5.7731242179870605,0.007264529820531607,0.0031882671173661947
7a0635b7942859c6,v6_sft,eval,rollout,12,1.0,11.563694953918457,0.03333491459488869,0.006811492145061493
7a0635b7942859c6,v6_sft,eval,rollout,12,1.5,17.454917907714844,0.08673669397830963,0.013131445273756981
7a0635b7942859c6,v6_sft,eval,rollout,12,2.0,23.443910598754883,0.18549513816833496,0.021979160606861115
7a0635b7942859c6,v6_sft,eval,rollout,12,2.5,29.53689956665039,0.3328660726547241,0.03123035840690136
7a0635b7942859c6,v6_sft,eval,rollout,12,3.0,35.72111511230469,0.530693769454956,0.03889647498726845
7a0635b7942859c6,v6_sft,eval,rollout,12,3.5,41.979156494140625,0.7741262316703796,0.04446083679795265
7a0635b7942859c6,v6_sft,eval,rollout,12,4.0,47.344451904296875,1.0044851303100586,0.04872128739953041
7a0635b7942859c6,v6_sft,eval,rollout,13,0.5,5.773156642913818,0.007851497270166874,0.003668386023491621
7a0635b7942859c6,v6_sft,eval,rollout,13,1.0,11.584009170532227,0.029088448733091354,0.007453770376741886
7a0635b7942859c6,v6_sft,eval,rollout,13,1.5,17.47564697265625,0.08736038208007812,0.013956785202026367
7a0635b7942859c6,v6_sft,eval,rollout,13,2.0,23.44194793701172,0.18344643712043762,0.0228579118847847
7a0635b7942859c6,v6_sft,eval,rollout,13,2.5,29.494701385498047,0.3369620442390442,0.03085383027791977
7a0635b7942859c6,v6_sft,eval,rollout,13,3.0,35.633853912353516,0.5407177209854126,0.03811691328883171
7a0635b7942859c6,v6_sft,eval,rollout,13,3.5,41.87385559082031,0.7932469844818115,0.04323576018214226
7a0635b7942859c6,v6_sft,eval,rollout,13,4.0,47.248477935791016,1.0267493724822998,0.046500809490680695
7a0635b7942859c6,v6_sft,eval,rollout,14,0.5,5.809863567352295,0.007109601981937885,0.002438317984342575
7a0635b7942859c6,v6_sft,eval,rollout,14,1.0,11.630823135375977,0.03337845206260681,0.005937592126429081
7a0635b7942859c6,v6_sft,eval,rollout,14,1.5,17.53213882446289,0.08753279596567154,0.011637041345238686
7a0635b7942859c6,v6_sft,eval,rollout,14,2.0,23.520057678222656,0.186280757188797,0.021266942843794823
7a0635b7942859c6,v6_sft,eval,rollout,14,2.5,29.57923126220703,0.3365618586540222,0.030875159427523613
7a0635b7942859c6,v6_sft,eval,rollout,14,3.0,35.7181282043457,0.5401983857154846,0.038912512362003326
7a0635b7942859c6,v6_sft,eval,rollout,14,3.5,41.96059799194336,0.7936272621154785,0.04447837546467781
7a0635b7942859c6,v6_sft,eval,rollout,14,4.0,47.35938262939453,1.0410733222961426,0.04880803823471069
7a0635b7942859c6,v6_sft,eval,rollout,15,0.5,5.782077789306641,0.009466012939810753,0.002856882056221366
7a0635b7942859c6,v6_sft,eval,rollout,15,1.0,11.586441993713379,0.039782844483852386,0.006155083421617746
7a0635b7942859c6,v6_sft,eval,rollout,15,1.5,17.496673583984375,0.10023459047079086,0.011548787355422974
7a0635b7942859c6,v6_sft,eval,rollout,15,2.0,23.497879028320312,0.1981506645679474,0.01940019242465496
7a0635b7942859c6,v6_sft,eval,rollout,15,2.5,29.57069969177246,0.34785008430480957,0.02777920849621296
7a0635b7942859c6,v6_sft,eval,rollout,15,3.0,35.72315979003906,0.5506858825683594,0.03425724804401398
7a0635b7942859c6,v6_sft,eval,rollout,15,3.5,41.96531295776367,0.7958271503448486,0.038797300308942795
7a0635b7942859c6,v6_sft,eval,rollout,15,4.0,47.36106491088867,1.0373460054397583,0.043199822306632996
7a0635b7942859c6,v6_sft,eval,GT,7a0635b7942859c6:1,0.5,5.7192511558532715,0.026393070816993713,0.0018573726993054152
7a0635b7942859c6,v6_sft,eval,GT,7a0635b7942859c6:1,1.0,11.554418563842773,0.06678271293640137,0.004064248409122229
7a0635b7942859c6,v6_sft,eval,GT,7a0635b7942859c6:1,1.5,17.477230072021484,0.11509591341018677,0.010000617243349552
7a0635b7942859c6,v6_sft,eval,GT,7a0635b7942859c6:1,2.0,23.480010986328125,0.1842515766620636,0.01639903523027897
7a0635b7942859c6,v6_sft,eval,GT,7a0635b7942859c6:1,2.5,29.554710388183594,0.3147556483745575,0.0262664332985878
7a0635b7942859c6,v6_sft,eval,GT,7a0635b7942859c6:1,3.0,35.67107391357422,0.5103362798690796,0.03418547287583351
7a0635b7942859c6,v6_sft,eval,GT,7a0635b7942859c6:1,3.5,41.83501052856445,0.7371090650558472,0.039195217192173004
7a0635b7942859c6,v6_sft,eval,GT,7a0635b7942859c6:1,4.0,47.99263381958008,0.9745100736618042,0.04090045019984245
7a0635b7942859c6,v6_sft,eval,teacher,7a0635b7942859c6:2,0.5,5.7192511558532715,0.026393070816993713,0.0018573726993054152
7a0635b7942859c6,v6_sft,eval,teacher,7a0635b7942859c6:2,1.0,12.012188911437988,0.07286178320646286,0.005307408981025219
7a0635b7942859c6,v6_sft,eval,teacher,7a0635b7942859c6:2,1.5,18.3609561920166,0.13250912725925446,0.010154631920158863
7a0635b7942859c6,v6_sft,eval,teacher,7a0635b7942859c6:2,2.0,24.7894287109375,0.22959382832050323,0.017555350437760353
7a0635b7942859c6,v6_sft,eval,teacher,7a0635b7942859c6:2,2.5,31.282211303710938,0.3828968107700348,0.02561699040234089
7a0635b7942859c6,v6_sft,eval,teacher,7a0635b7942859c6:2,3.0,37.82851791381836,0.5937420725822449,0.0332157127559185
7a0635b7942859c6,v6_sft,eval,teacher,7a0635b7942859c6:2,3.5,44.40242385864258,0.8395416140556335,0.03809371590614319
7a0635b7942859c6,v6_sft,eval,teacher,7a0635b7942859c6:2,4.0,48.79490661621094,1.0107418298721313,0.040332041680812836
7a0635b7942859c6,v6_sft,eval,teacher,7a0635b7942859c6:3,0.5,5.7192511558532715,0.026393070816993713,0.0018573726993054152
7a0635b7942859c6,v6_sft,eval,teacher,7a0635b7942859c6:3,1.0,10.994274139404297,0.06485670059919357,0.004838090389966965
7a0635b7942859c6,v6_sft,eval,teacher,7a0635b7942859c6:3,1.5,16.31424903869629,0.11056063324213028,0.009045470505952835
7a0635b7942859c6,v6_sft,eval,teacher,7a0635b7942859c6:3,2.0,21.901382446289062,0.1815141886472702,0.01553301326930523
7a0635b7942859c6,v6_sft,eval,teacher,7a0635b7942859c6:3,2.5,27.953092575073242,0.30344316363334656,0.023462461307644844
7a0635b7942859c6,v6_sft,eval,teacher,7a0635b7942859c6:3,3.0,34.46623611450195,0.4870854318141937,0.03153404965996742
7a0635b7942859c6,v6_sft,eval,teacher,7a0635b7942859c6:3,3.5,41.21968078613281,0.7200539708137512,0.03739878907799721
7a0635b7942859c6,v6_sft,eval,teacher,7a0635b7942859c6:3,4.0,45.734622955322266,0.8878172039985657,0.040165044367313385
7a0635b7942859c6,v6_sft,eval,teacher,7a0635b7942859c6:4,0.5,5.718879699707031,0.2263927310705185,0.0018573726993054152
7a0635b7942859c6,v6_sft,eval,teacher,7a0635b7942859c6:4,1.0,11.581195831298828,0.4519113302230835,0.005307408981025219
7a0635b7942859c6,v6_sft,eval,teacher,7a0635b7942859c6:4,1.5,17.498332977294922,0.6354351043701172,0.010154631920158863
7a0635b7942859c6,v6_sft,eval,teacher,7a0635b7942859c6:4,2.0,23.4932861328125,0.7936117053031921,0.017555350437760353
7a0635b7942859c6,v6_sft,eval,teacher,7a0635b7942859c6:4,2.5,29.55158042907715,0.9873557686805725,0.02561699040234089
7a0635b7942859c6,v6_sft,eval,teacher,7a0635b7942859c6:4,3.0,35.66328811645508,1.2257081270217896,0.0332157127559185
7a0635b7942859c6,v6_sft,eval,teacher,7a0635b7942859c6:4,3.5,41.804080963134766,1.4942926168441772,0.03809371590614319
7a0635b7942859c6,v6_sft,eval,teacher,7a0635b7942859c6:4,4.0,45.908416748046875,1.6799010038375854,0.040332041680812836
7a0635b7942859c6,v6_sft,native_grpo,rollout,0,0.5,5.8126325607299805,0.005204858258366585,0.00027109822258353233
7a0635b7942859c6,v6_sft,native_grpo,rollout,0,1.0,11.681049346923828,0.03328326344490051,0.0017717943992465734
