token,log,B_samples,real_groups,GT_PDMS,C_mean_PDMS,C_median_PDMS,C_best_PDMS,raw_best_known_safe_PDMS,HQ_threshold,Global_HQMass,Global_HQGroupHit,Best_safe_at_G,No_safe_member_group_rate,near_ceiling,B_mean_PDMS,B_feasible_rate,B_best_known_gap,Global_HQGroupHit_ci_low,Global_HQGroupHit_ci_high,Best_safe_at_G_defined_groups
415d6cd62f3b5c1c,2021.06.09.17.23.18_veh-38_02526_03027,1024,128,100.0,78.515625,100.0,100.0,100.0,99.0,0.6904296875,1.0,100.0,0.0,False,84.130859375,0.767578125,0.0,0.9708630437264916,1.0,128
b28e9b2fa67452a7,2021.06.14.19.22.11_veh-38_02857_03230,1024,128,95.81129372426828,81.53292590362828,93.24995684038866,100.0,100.0,99.0,0.0234375,0.1796875,97.61710913135687,0.0,False,81.01276084693816,0.83203125,0.0,0.12282459974516051,0.25521626286755583,128
bd8dea7f7efc5343,2021.06.07.13.53.57_veh-35_02489_03145,1024,128,94.73435154030275,48.09850146625954,52.17587484262065,99.06367155098033,100.0,99.0,0.02734375,0.203125,97.1967823172453,0.0078125,False,53.37446175446739,0.490234375,0.0,0.1425573819359227,0.2809926858514729,127
8224627048195e4f,2021.06.14.16.48.02_veh-12_03472_03779,1024,128,97.39997464232944,80.67096557606223,87.73101724272271,100.0,100.0,99.0,0.2568359375,0.9296875,99.73005153016405,0.0,False,84.04738827820307,0.8564453125,0.0,0.8717651965063937,0.96257023169606,128
3225bfcbea245dd7,2021.06.14.13.28.41_veh-12_04090_04289,1024,128,100.0,91.08925600550467,96.28052577760782,100.0,100.0,99.0,0.4912109375,0.9921875,99.98292235613667,0.0,False,90.92125884681826,0.9736328125,0.0,0.9570737405611394,0.9986195681071257,128
114a9052bd6851a2,2021.10.01.19.16.42_veh-28_00094_00216,1024,128,96.53803042874794,88.45992268714802,89.93733389070752,100.0,100.0,99.0,0.064453125,0.3984375,97.58354499485458,0.0,False,86.4818098222182,0.9970703125,0.0,0.3177758511189852,0.4850175931240712,128
f80fe289f8135602,2021.10.05.07.49.39_veh-52_00563_00680,1024,128,89.09759498671751,45.63471088372658,72.01598643600032,92.7644627103648,100.0,99.0,0.0,0.0,90.25639642751426,0.0078125,False,47.50587567569802,0.4775390625,6.943783716844493,0.0,0.029136956273508416,127
983b7ed08a4b5a88,2021.06.14.16.48.02_veh-12_03091_03461,1024,128,100.0,92.44791666666667,100.0,100.0,100.0,99.0,0.5673828125,1.0,100.0,0.0,False,90.65755208333333,0.951171875,0.0,0.9708630437264916,1.0,128
34dd4c6fb6245b9a,2021.06.07.12.54.00_veh-35_01843_02314,1024,128,80.29452135488589,58.871141968542815,70.74424487522595,92.32775153245908,93.90795435285703,92.90795435285703,0.0263671875,0.1875,89.58367443851148,0.0,False,66.01381703771679,0.7158203125,-4.383421288198747,0.12936141696376852,0.2638491807071743,128
5895d1e3cb355fb9,2021.06.09.14.03.17_veh-12_00711_00839,1024,128,89.6937400728477,77.27963211825862,82.01834175758236,97.06775767972799,100.0,99.0,0.005859375,0.0390625,92.67729436027712,0.0,False,76.43818939958437,0.939453125,0.0,0.016798610797803704,0.08818702076683686,128
14b505fe90ef5fb8,2021.06.23.21.56.29_veh-35_00220_00936,1024,128,100.0,70.5078125,83.33333333333334,100.0,100.0,99.0,0.4931640625,1.0,100.0,0.0,False,71.630859375,0.5517578125,0.0,0.9708630437264916,1.0,128
1ce58516c7675036,2021.10.05.07.49.39_veh-52_01417_01574,1024,128,100.0,0.0,0.0,0.0,,,,,,1.0,False,0.0,0.0,,,,0
b1e88b8722105d53,2021.07.09.20.26.06_veh-35_03898_05974,1024,128,95.34444928134673,67.91055469128156,88.99987647136543,100.0,100.0,99.0,0.072265625,0.4296875,98.17104992389088,0.0,False,71.37058375184785,0.6591796875,0.0,0.3472117133263662,0.516260671149596,128
410fac99463459e6,2021.10.05.06.24.06_veh-50_00021_00383,1024,128,100.0,78.15176821848885,98.04990635605336,100.0,100.0,99.0,0.4384765625,0.984375,99.98190142226349,0.0,False,82.88517411117422,0.7412109375,0.0,0.9448190233201829,0.9957045502898559,128
5207306ed1a05de8,2021.08.31.16.37.21_veh-40_00798_00955,1024,128,100.0,73.30729166666666,100.0,100.0,100.0,99.0,0.5322265625,1.0,100.0,0.0,False,67.03287760416667,0.5712890625,0.0,0.9708630437264916,1.0,128
8ba3bff293265674,2021.07.16.18.49.56_veh-26_00833_03384,1024,128,100.0,39.74026955291511,0.0,100.0,100.0,99.0,0.166015625,0.75,98.49033302591407,0.015625,False,41.9793233815455,0.44921875,0.0,0.6684443704768313,0.8169871513864144,126
69560676d53a56c9,2021.10.05.06.31.40_veh-52_01316_01565,1024,128,88.46544548908147,75.79578253999964,79.61187154697575,90.75876935140114,100.0,99.0,0.0,0.0,84.75107448618681,0.0,False,74.2988243670112,0.95703125,8.760028093033853,0.0,0.029136956273508416,128
cef0adbb58ad5ca1,2021.06.09.17.23.18_veh-38_02526_03027,1024,128,100.0,80.96802974857668,91.10433500029134,100.0,100.0,99.0,0.0537109375,0.375,97.23465181765722,0.0,False,78.40798971349764,0.84375,0.0,0.29592429097646555,0.4613599480919116,128
c5dcabed55395a6e,2021.10.05.07.38.12_veh-50_00898_01058,1024,128,96.30681636852061,78.5497880494664,90.07188239905676,98.20937857590613,100.0,99.0,0.0009765625,0.0078125,94.55378028320678,0.0,False,78.21698831021435,0.896484375,0.5801816257049808,0.0013804318928742412,0.04292625943886061,128
8b839595c4105c65,2021.07.16.16.27.22_veh-26_00016_01515,1024,128,100.0,76.49958382861767,100.0,100.0,100.0,99.0,0.509765625,0.9921875,99.86979166666667,0.0,False,75.09189694783728,0.7109375,0.0,0.9570737405611394,0.9986195681071257,128
f32a0e56a5b75884,2021.06.23.14.58.13_veh-35_02037_04783,1024,128,100.0,94.6738810790239,99.38448332823187,100.0,100.0,99.0,0.1962890625,0.7890625,98.25745479355356,0.0390625,False,94.77117333518011,0.37890625,0.0,0.7104932846593583,0.8507869124950196,123
972eb434cfd159e8,2021.07.09.02.42.50_veh-35_00038_02629,1024,128,82.91645114490892,75.38746566089483,83.13049698465488,100.0,100.0,99.0,0.0068359375,0.0546875,92.526621873562,0.0,False,71.33342996634832,0.8203125,0.0,0.026740201381346355,0.10858490029974707,128
505c44ea52485f9d,2021.08.17.14.45.12_veh-42_00092_00301,1024,128,99.70860468894455,40.26696353824675,0.0,100.0,100.0,99.0,0.19140625,0.71875,99.0449854575399,0.0,False,55.973724265887476,0.5888671875,0.0,0.6353658087171574,0.7893867729131827,128
c0b07b38110a556f,2021.07.16.18.06.21_veh-38_03733_04300,1024,128,100.0,66.796875,91.66666666666667,100.0,100.0,99.0,0.4482421875,0.9921875,100.0,0.0078125,False,61.41764322916667,0.46875,0.0,0.9570737405611394,0.9986195681071257,127
7fe310f364355e2d,2021.06.08.18.59.48_veh-12_02116_02247,1024,128,99.36122948255178,88.4487612807172,92.7311575224357,96.17299157263025,100.0,99.0,0.0,0.0,96.00170659287406,0.0,False,89.59741383704909,0.990234375,1.0170205622198267,0.0,0.029136956273508416,128
efdd48896e7a5f15,2021.06.23.15.56.12_veh-16_01308_04289,1024,128,93.38608784429238,69.60625193775167,76.34051475298614,95.87711669498061,100.0,99.0,0.0,0.0,93.34366349486787,0.0,False,68.28128293877194,0.6181640625,2.5582860748643554,0.0,0.029136956273508416,128
e47d448a999b5595,2021.06.23.15.56.12_veh-16_01308_04289,1024,128,92.68989971630593,81.3730692557321,90.6231417100995,100.0,100.0,99.0,0.00390625,0.03125,95.35002550508757,0.0,False,78.5532524396624,0.79296875,0.0,0.01221826524505338,0.07759763126136077,128
6c0b6e4fdf005a81,2021.06.14.11.44.56_veh-35_04178_05084,1024,128,100.0,57.802933432053294,83.33333333333334,100.0,100.0,99.0,0.212890625,0.859375,98.86031123093822,0.0,False,54.85792325183098,0.6044921875,0.0,0.7886475076210383,0.9091603050573774,128
071d2ff38b4855ed,2021.07.16.22.40.23_veh-38_00016_00182,1024,128,82.43612761454108,80.4661532489382,80.23589660266953,94.51476527597976,100.0,99.0,0.0,0.0,88.2711981943042,0.0,False,77.64632837363334,0.9921875,3.6471209241849607,0.0,0.029136956273508416,128
b450f88783c15dea,2021.07.09.16.12.19_veh-26_02509_02592,1024,128,91.63313463746397,49.14457281216201,77.01426158665294,97.78998767690777,100.0,99.0,0.009765625,0.0703125,94.73363206386703,0.0,False,51.55889287368363,0.5869140625,0.0,0.03742976830393997,0.12823480349360633,128
7b3902956ebc561d,2021.06.09.18.23.43_veh-35_01584_01691,1024,128,100.0,75.65104166666667,91.66666666666667,100.0,100.0,99.0,0.462890625,1.0,100.0,0.0,False,73.89322916666666,0.58203125,0.0,0.9708630437264916,1.0,128
dc73cea57e105ebd,2021.06.09.12.39.51_veh-26_04543_05321,1024,128,96.48509073659707,74.41936707620557,89.51945811146464,100.0,100.0,99.0,0.08984375,0.5546875,98.68974787079541,0.0,False,76.82723830091093,0.8505859375,0.0,0.4682433949005831,0.637944750507002,128
b87bd020396b5670,2021.08.17.18.13.38_veh-45_00946_01854,1024,128,100.0,92.49064881504468,96.90892593687856,100.0,100.0,99.0,0.48828125,1.0,100.0,0.0,False,92.14803676262012,1.0,0.0,0.9708630437264916,1.0,128
ba1a894e5a6350d2,2021.07.09.02.42.50_veh-35_00038_02629,1024,128,96.00882267559271,83.40608538290306,91.91833409848587,100.0,100.0,99.0,0.068359375,0.4140625,98.03454596041931,0.0,False,85.2269376986703,0.9130859375,0.0,0.33245150577514415,0.5006814085843652,128
ddbfb3b2a05c5918,2021.06.09.18.23.43_veh-35_01416_01573,1024,128,100.0,94.79166666666666,100.0,100.0,100.0,99.0,0.64453125,1.0,100.0,0.0,False,94.970703125,0.921875,0.0,0.9708630437264916,1.0,128
a93ffd0f36b65714,2021.07.16.01.22.41_veh-14_04315_07102,1024,128,100.0,81.77083333333333,100.0,100.0,100.0,99.0,0.6123046875,1.0,100.0,0.0,False,80.31412760416666,0.701171875,0.0,0.9708630437264916,1.0,128
2b2663b56a6555a2,2021.06.09.20.26.11_veh-35_01227_01514,1024,128,100.0,23.433452781351384,0.0,100.0,100.0,99.0,0.138671875,0.7265625,98.255661754029,0.0703125,False,27.447671324589013,0.2841796875,0.0,0.6435923144931466,0.7963300021954198,119
f9b32e71bedb5996,2021.08.31.12.21.30_veh-40_01485_01676,1024,128,92.52027692563942,83.07586822264913,89.57020062992397,99.61491591800309,100.0,99.0,0.0146484375,0.1171875,95.82130405182409,0.0,False,82.30642010174464,0.89453125,0.0,0.07231682349355734,0.18436615865334754,128
886df3cce3a95a83,2021.07.16.16.27.22_veh-26_02282_03814,1024,128,85.80209686130415,77.05287249037858,82.66168563015958,94.85085091248155,98.73920585545605,97.73920585545605,0.0009765625,0.0078125,90.33646588323987,0.0,False,77.9625169244966,0.912109375,0.10913054676646539,0.0013804318928742412,0.04292625943886061,128
160a7c3cbeee5f8b,2021.06.09.17.23.18_veh-38_02526_03027,1024,128,100.0,81.23701471680664,100.0,100.0,100.0,99.0,0.6171875,1.0,100.0,0.0,False,80.19066590136262,0.8388671875,0.0,0.9708630437264916,1.0,128
24fab0f19fd35cd6,2021.07.09.20.26.06_veh-35_03898_05974,1024,128,94.5174955231117,47.13770337073521,53.90309055159472,100.0,100.0,99.0,0.03515625,0.2734375,94.82754748128886,0.03125,False,47.40764321144993,0.36328125,0.0,0.20366999780458017,0.3564076855068533,124
b63b325909a058c9,2021.06.23.18.23.38_veh-26_01238_01416,1024,128,96.74095546746008,54.706806248431896,77.40700772531966,100.0,100.0,99.0,0.09375,0.5390625,97.05523817685491,0.0,False,57.46543765804429,0.6181640625,0.0,0.4528298312720518,0.6230188440190805,128
9b500f26b0f8560e,2021.06.23.14.58.13_veh-35_02037_04783,1024,128,100.0,46.63791495192159,40.778751026942125,100.0,100.0,99.0,0.3876953125,0.96875,99.84514506779223,0.0078125,False,50.93622279952689,0.494140625,0.0,0.9224023687386392,0.9877817347549466,127
c9ba785129c35b36,2021.07.16.16.01.30_veh-38_05274_05744,1024,128,90.13384817245273,66.09249882314336,84.47548646694263,95.4746398021035,97.56129457467152,96.56129457467152,0.001953125,0.015625,92.08504695114374,0.0,False,67.33734984583221,0.71875,-0.6890135312861076,0.004295449710144082,0.055180976679817195,128
aac1853286fb586a,2021.10.01.19.16.42_veh-28_00917_01499,1024,128,88.46117497134716,84.38459613685588,87.45196912061162,91.50321534260914,97.43012582523396,96.43012582523396,0.0,0.0,90.50952011794593,0.0,False,83.43508423466557,0.994140625,3.1731562580018817,0.0,0.029136956273508416,128
022fef6d66485384,2021.07.09.02.42.50_veh-35_00038_02629,1024,128,91.87794608822125,83.46050490639702,88.41595479854621,100.0,100.0,99.0,0.095703125,0.546875,97.98008612990341,0.0,False,81.36335234733144,0.8916015625,0.0,0.4605263667221713,0.6304920436271872,128
51480b09db315e89,2021.06.09.18.23.43_veh-35_03967_05057,1024,128,93.02605726774154,81.85611277470599,83.33333333333334,100.0,100.0,99.0,0.2216796875,0.8359375,99.1459486550855,0.0,False,83.53720730232645,0.865234375,0.0,0.7621819239629298,0.8901166835408066,128
5d3ce016a8a256cf,2021.08.31.12.21.30_veh-40_00248_00367,1024,128,92.71158472604655,76.3135491909785,90.79060647415199,95.48686991114226,100.0,99.0,0.0,0.0,93.64784764849645,0.0,False,73.47053032425228,0.8505859375,2.423727598414459,0.0,0.029136956273508416,128
60691b9dd3355992,2021.07.09.15.53.28_veh-38_04273_04767,1024,128,90.68539403372135,62.699091421050056,88.59267331261898,95.03797717340979,100.0,99.0,0.0,0.0,92.96362819638694,0.0,False,55.921600704936225,0.595703125,3.4217579916793284,0.0,0.029136956273508416,128
0056ae51961f5a18,2021.05.12.22.28.35_veh-35_02138_02481,1024,128,100.0,64.97395833333333,58.333333333333336,100.0,100.0,99.0,0.51171875,0.984375,99.73958333333333,0.0,False,68.18033854166666,0.5595703125,0.0,0.9448190233201829,0.9957045502898559,128
80d5ce364722516b,2021.10.05.06.31.40_veh-52_00465_00713,1024,128,100.0,47.60269978248016,47.29131294255925,95.55155339211066,100.0,99.0,0.0048828125,0.0390625,88.32544183645241,0.1015625,False,46.619264987103946,0.2470703125,0.0,0.016798610797803704,0.08818702076683686,115
f0ff3b146af85463,2021.06.14.18.13.35_veh-26_00027_00215,1024,128,96.65103418622567,90.92862731717693,96.33063595885594,100.0,100.0,99.0,0.1298828125,0.6171875,99.12373881273146,0.0,False,90.51185010610965,0.9658203125,0.0,0.5307322844502991,0.6968137414230975,128
6f2a7bf7cf275dd3,2021.06.08.12.54.54_veh-26_00733_00983,1024,128,100.0,62.890625,58.333333333333336,100.0,100.0,99.0,0.447265625,0.9921875,99.86979166666667,0.0,False,63.444010416666664,0.5,0.0,0.9570737405611394,0.9986195681071257,128
1090fdb8b57850f6,2021.08.17.13.15.12_veh-45_00324_00489,1024,128,98.19196090194859,34.45987600483302,0.0,100.0,100.0,99.0,0.0693359375,0.484375,98.43361796331331,0.0,False,43.12017327003531,0.4609375,0.0,0.39952298025969557,0.5701375496238515,128
a3fa79234a9d5d7d,2021.06.09.11.54.15_veh-12_05543_05765,1024,128,100.0,43.92432934158867,48.627222935523626,100.0,100.0,99.0,0.30078125,0.9375,99.68772333951468,0.0390625,False,49.25919247318349,0.36328125,0.0,0.8815120889557413,0.9679930743049387,123
36c6cbf6c8a25415,2021.06.23.18.23.38_veh-26_01438_01758,1024,128,88.68174671822811,80.66452780978483,83.33333333333334,100.0,100.0,99.0,0.0517578125,0.390625,95.96071791819448,0.0,False,81.37295416024044,0.9814453125,0.0,0.31047019100495765,0.4771535181798723,128
8fe647ed2b7a5aee,2021.06.09.14.50.36_veh-26_03208_03299,1024,128,99.574504950208,89.81641021163625,96.66077972621379,100.0,100.0,99.0,0.3603515625,0.984375,99.94110824254733,0.0,False,89.4233820727522,0.9033203125,0.0,0.9448190233201829,0.9957045502898559,128
5abdbfe1845e59c5,2021.06.14.13.27.42_veh-35_01160_01331,1024,128,92.15878381111112,45.17231991152373,41.62443297660337,96.98190811019845,100.0,99.0,0.0078125,0.0546875,93.495728337592,0.03125,False,37.25999435904108,0.390625,0.0,0.026740201381346355,0.10858490029974707,124
4af11dadd34359fe,2021.07.09.15.53.28_veh-38_04273_04767,1024,128,100.0,92.96875,100.0,100.0,100.0,99.0,0.7509765625,1.0,100.0,0.0,False,95.07649739583334,0.986328125,0.0,0.9708630437264916,1.0,128
ad25b37aaad95a6b,2021.07.16.18.06.21_veh-38_00770_01505,1024,128,96.79508366285783,61.11074701014194,81.25143416363206,97.6545522654756,100.0,99.0,0.0048828125,0.0390625,96.85956994154027,0.0,False,66.19801908551509,0.7314453125,0.11505667720633994,0.016798610797803704,0.08818702076683686,128
d5201097ad6e5d67,2021.10.11.08.31.07_veh-50_02360_02684,1024,128,88.68405702771867,56.10028725108987,83.69685728097554,94.69469260744509,100.0,99.0,0.0,0.0,90.64935148945713,0.0,False,59.166303596885555,0.6826171875,1.0396499428497918,0.0,0.029136956273508416,128
f96a48c3bcd45c50,2021.06.14.14.03.45_veh-38_00780_01007,1024,128,98.23417501709214,47.25258639394565,79.57727792871496,100.0,100.0,99.0,0.255859375,0.8984375,99.60647627524754,0.0,False,57.35133663299185,0.6044921875,0.0,0.8339751366963888,0.9396813512731592,128
3f36d5316f0d5a94,2021.06.14.14.25.15_veh-26_03675_03860,1024,128,100.0,61.41261960423492,93.5344016090786,100.0,100.0,99.0,0.40234375,0.984375,99.84102885308009,0.0,False,61.96348283037009,0.6513671875,0.0,0.9448190233201829,0.9957045502898559,128
b6bba53a1bef520e,2021.10.05.06.24.06_veh-50_00431_00527,1024,128,91.5200284915172,46.09786218031358,69.56308508405988,93.20391719809173,100.0,99.0,0.0,0.0,91.34917475944025,0.0,False,55.207794870123216,0.650390625,4.866156497869156,0.0,0.029136956273508416,128
7b840b044a6a5e8d,2021.06.09.14.58.55_veh-35_01894_02311,1024,128,89.5224573664544,77.48117852659637,84.18231213417539,99.10142273828701,100.0,99.0,0.03515625,0.2421875,95.13927181574047,0.0,False,76.45183017463795,0.9111328125,0.0,0.17618737999242146,0.3232113630861063,128
22a09b0100175b62,2021.07.16.16.27.22_veh-26_01536_02260,1024,128,100.0,61.848958333333336,58.333333333333336,100.0,100.0,99.0,0.4921875,1.0,100.0,0.0,False,68.09895833333334,0.5576171875,0.0,0.9708630437264916,1.0,128
39fd3f2e5f005306,2021.06.14.16.32.09_veh-35_02618_02873,1024,128,100.0,58.33333333333333,58.333333333333336,100.0,100.0,99.0,0.2861328125,0.921875,100.0,0.078125,False,56.16861979166667,0.2900390625,0.0,0.8621530681952095,0.9570126249490177,118
497e7be0400158a9,2021.10.11.08.31.07_veh-50_02146_02283,1024,128,88.01016383290019,42.73576830259195,68.80369344652794,90.095870782332,100.0,99.0,0.0,0.0,89.21210740641129,0.0,False,45.426572925548705,0.466796875,6.7303074668101885,0.0,0.029136956273508416,128
6a53dd2411825857,2021.06.14.18.13.35_veh-26_05600_05660,1024,128,90.04698379268724,77.55972053354776,87.9119093733102,93.46859045953856,100.0,99.0,0.0,0.0,91.5934960671929,0.0,False,74.48814403891578,0.818359375,5.888703076275078,0.0,0.029136956273508416,128
fb9dcf5b46d65616,2021.06.23.15.18.10_veh-26_00165_02848,1024,128,95.63102242685349,90.89365294027405,94.12592195879799,100.0,100.0,99.0,0.03125,0.2109375,97.40254924465208,0.0,False,90.59029127613891,0.99609375,0.0,0.14921308750498039,0.28950671534064165,128
39fe00229f7b5ac4,2021.07.16.16.01.30_veh-38_03893_05253,1024,128,88.62704237801263,81.72648314263327,85.911457200524,90.81155731613964,100.0,99.0,0.0,0.0,87.8218024746368,0.0,False,81.95292405725245,0.529296875,7.539207968331937,0.0,0.029136956273508416,128
63dcb963cece5b7d,2021.08.17.18.54.02_veh-45_01261_02086,1024,128,89.60213275857674,53.872693177971584,79.39280063474531,92.21372746099097,100.0,99.0,0.0,0.0,88.83002551618983,0.0,False,55.316147162845894,0.658203125,6.297852115960282,0.0,0.029136956273508416,128
88f9b4f87b6b5bd5,2021.10.05.08.11.15_veh-50_00710_00903,1024,128,91.70806843423942,83.12921270298213,89.75109920478668,94.49157069851312,100.0,99.0,0.0,0.0,92.56662939841489,0.0,False,83.03803214983746,0.7294921875,3.9964135144590074,0.0,0.029136956273508416,128
90f5bf5743cf5df0,2021.07.09.15.53.28_veh-38_03528_04262,1024,128,89.03278926346336,69.13725277147908,84.50209459852005,100.0,100.0,99.0,0.0263671875,0.203125,96.26026620743593,0.0,False,73.54971116739017,0.7236328125,0.0,0.1425573819359227,0.2809926858514729,128
52caccf1b3b95e4e,2021.06.23.20.00.35_veh-35_03660_04140,1024,128,94.30372125388948,31.345218815519303,0.0,98.53062342797624,100.0,99.0,0.0,0.0,93.21966094546606,0.0234375,False,32.81999250974652,0.37109375,1.8586999936733122,0.0,0.029136956273508416,125
1b064a029c0e513a,2021.06.09.12.39.51_veh-26_05620_06003,1024,128,94.72748233789675,83.48003529426975,94.0178533037565,99.89353681614087,99.93971705234172,98.93971705234172,0.013671875,0.09375,97.55836609336464,0.0,False,82.23778160435782,0.7919921875,-0.060282947658279795,0.054443804399147026,0.15672997257307855,128
50790f7ba9405c67,2021.07.16.18.06.21_veh-38_02197_03220,1024,128,100.0,94.05796157099464,100.0,100.0,100.0,99.0,0.7314453125,1.0,100.0,0.0,False,95.40118562614391,0.99609375,0.0,0.9708630437264916,1.0,128
0bc3c50e1292529c,2021.06.14.14.25.15_veh-26_02932_03190,1024,128,100.0,89.67331128468187,93.30928721390596,100.0,100.0,99.0,0.3359375,0.9453125,99.82656824630145,0.0,False,88.67436896110522,0.958984375,0.0,0.8914150997002529,0.9732597986186536,128
