token,pair_id,side,raw_index,loss,near_region,exact_source,PDMS_gap,gradient_norm,reference_norm,cosine,dot,predicted_delta_L_ref
2c87600ce5a15f76,primary:2c87600ce5a15f76:35:39,near,35,0.0011606641783146188,boundary,IL-native,0.0212198963704253,0.6913250088691711,0.5962485074996948,0.9660939911588644,0.3982253968715668,-3.982253968715668e-06
2c87600ce5a15f76,primary:2c87600ce5a15f76:35:39,far,39,0.001728444709442556,boundary,IL-native,0.0212198963704253,0.9490882158279419,0.5962485074996948,0.9618897437545213,0.54432612657547,-5.4432612657547e-06
f6f213b156de552d,primary:f6f213b156de552d:53:37,near,53,1.3823975677951239e-05,boundary,IL-native,0.0054917274209174,0.07637720555067062,0.04380766674876213,-0.02906548672313566,-9.725042036734521e-05,9.725042036734522e-10
f6f213b156de552d,primary:f6f213b156de552d:53:37,far,37,1.4794166418141685e-05,boundary,IL-native,0.0054917274209174,0.0724996030330658,0.04380766674876213,-0.2421798648270834,-0.0007691725622862577,7.691725622862578e-09
f6f213b156de552d,primary:f6f213b156de552d:40:33,near,40,1.4290580111264717e-05,boundary,IL-native,0.1670981067183845,0.045626476407051086,0.04380766674876213,0.37398939431994205,0.0007475260645151138,-7.475260645151139e-09
f6f213b156de552d,primary:f6f213b156de552d:40:33,far,33,1.7710180600261083e-05,boundary,IL-native,0.1670981067183845,0.07021274417638779,0.04380766674876213,0.3871986202209801,0.0011909673921763897,-1.1909673921763899e-08
0fae6a22120d5bc2,primary:0fae6a22120d5bc2:32:41,near,32,3.954180465370882e-05,boundary,IL-native,0.0,0.10776486247777939,0.1720140278339386,-0.6328759551462161,-0.011731664650142193,1.1731664650142194e-07
0fae6a22120d5bc2,primary:0fae6a22120d5bc2:32:41,far,41,6.440836295951158e-05,boundary,IL-native,0.0,0.18673820793628693,0.1720140278339386,-0.6210306221079506,-0.01994849182665348,1.9948491826653483e-07
5da31ca5ce165787,primary:5da31ca5ce165787:34:52,near,34,7.256421804413549e-05,boundary,IL-native,0.0,0.10644055157899857,0.1038147360086441,-0.1094093858183097,-0.0012089844094589353,1.2089844094589353e-08
5da31ca5ce165787,primary:5da31ca5ce165787:34:52,far,52,0.00013463370669342112,boundary,IL-native,0.0,0.25017279386520386,0.1038147360086441,0.6922016142355021,0.017977599054574966,-1.7977599054574968e-07
5da31ca5ce165787,primary:5da31ca5ce165787:33:40,near,33,0.0003862197991111316,boundary,IL-native,0.0,0.41638457775115967,0.1038147360086441,0.6669579528772417,0.028830494731664658,-2.883049473166466e-07
5da31ca5ce165787,primary:5da31ca5ce165787:33:40,far,40,0.00121759971807478,boundary,IL-native,0.0,0.7461439967155457,0.1038147360086441,-0.5256071190381254,-0.04071391746401787,4.071391746401787e-07
f11aede9f6665b09,primary:f11aede9f6665b09:132:136,near,132,0.014003838932694634,boundary,Bridge-0.2_mts_8692,0.0006773758748863,1.8739408254623413,0.27817052602767944,-0.9137627178459973,-0.4763217568397522,4.7632175683975225e-06
f11aede9f6665b09,primary:f11aede9f6665b09:132:136,far,136,0.01342294114510878,boundary,Bridge-0.2_mts_8692,0.0006773758748863,1.8475172519683838,0.27817052602767944,-0.9041488311181505,-0.4646645486354828,4.646645486354829e-06
f11aede9f6665b09,primary:f11aede9f6665b09:148:144,near,148,0.00024036977993091568,boundary,Bridge-0.2_mts_8751,0.1209399459380335,0.24764806032180786,0.27817052602767944,0.5288384244963742,0.036430828273296356,-3.643082827329636e-07
f11aede9f6665b09,primary:f11aede9f6665b09:148:144,far,144,0.0002856621067621745,boundary,Bridge-0.2_mts_8751,0.1209399459380335,0.27058982849121094,0.27817052602767944,0.44465317819239736,0.03346909582614899,-3.346909582614899e-07
5207306ed1a05de8,primary:5207306ed1a05de8:32:63,near,32,1.2008431440335698e-05,boundary,IL-native,0.0,0.0580882728099823,0.1056513860821724,-0.8290868412217465,-0.005088194273412228,5.088194273412228e-08
5207306ed1a05de8,primary:5207306ed1a05de8:32:63,far,63,1.2669540865317686e-05,boundary,IL-native,0.0,0.06368130445480347,0.1056513860821724,-0.8483810219732186,-0.005707922857254744,5.707922857254744e-08
b5a136c8bff95db6,primary:b5a136c8bff95db6:149:145,near,149,0.00017832258527050726,boundary,Bridge-0.4_mts_8751,0.0,0.238676980137825,0.11283614486455917,0.2813633214646228,0.007577505428344011,-7.577505428344012e-08
b5a136c8bff95db6,primary:b5a136c8bff95db6:149:145,far,145,0.00019490507474984042,boundary,Bridge-0.4_mts_8751,0.0,0.25083714723587036,0.11283614486455917,0.15203425332038192,0.004303100984543562,-4.3031009845435625e-08
b5a136c8bff95db6,primary:b5a136c8bff95db6:33:42,near,33,2.0509627120191e-05,boundary,IL-native,0.0,0.057239431887865067,0.11283614486455917,0.9652304791803166,0.006234111730009317,-6.234111730009318e-08
b5a136c8bff95db6,primary:b5a136c8bff95db6:33:42,far,42,8.064016310527222e-05,boundary,IL-native,0.0,0.13897064328193665,0.11283614486455917,-0.051447276328973134,-0.000806740194093436,8.06740194093436e-09
335528f321b45d88,primary:335528f321b45d88:41:46,near,41,5.801950737804873e-05,boundary,IL-native,0.0,0.13941453397274017,0.0658523216843605,0.7825326738620505,0.007184253074228764,-7.184253074228764e-08
335528f321b45d88,primary:335528f321b45d88:41:46,far,46,9.976278670364991e-05,boundary,IL-native,0.0,0.24486640095710754,0.0658523216843605,-0.2317551190122017,-0.0037370561622083187,3.737056162208319e-08
335528f321b45d88,primary:335528f321b45d88:143:131,near,143,0.0002959584380732849,boundary,Bridge-0.8_mts_8692,0.0,0.4169968366622925,0.0658523216843605,0.0012173135198946098,3.342768468428403e-05,-3.3427684684284034e-10
335528f321b45d88,primary:335528f321b45d88:143:131,far,131,0.00032224853930529207,boundary,Bridge-0.8_mts_8692,0.0,0.3811262845993042,0.0658523216843605,-0.317641880473161,-0.007972192019224167,7.972192019224168e-08
b450f88783c15dea,primary:b450f88783c15dea:53:42,near,53,0.0028077505485271104,boundary,IL-native,0.2397495662830948,1.1341726779937744,0.13094937801361084,-0.32301218579845015,-0.04797351360321045,4.797351360321046e-07
b450f88783c15dea,primary:b450f88783c15dea:53:42,far,42,0.0032735182430769783,boundary,IL-native,0.2397495662830948,1.2738374471664429,0.13094937801361084,0.3339694379176819,0.05570884793996811,-5.570884793996811e-07
b450f88783c15dea,primary:b450f88783c15dea:68:75,near,68,2.2896908376424108e-05,boundary,mts_8692,0.0333415749542354,0.07887748628854752,0.13094937801361084,-0.02495396689059113,-0.0002577484701760113,2.5774847017601133e-09
b450f88783c15dea,primary:b450f88783c15dea:68:75,far,75,2.595942532934714e-05,boundary,mts_8692,0.0333415749542354,0.09623365104198456,0.13094937801361084,-0.021875553679722073,-0.0002756699686869979,2.756699686869979e-09
2617f0cd70705817,primary:2617f0cd70705817:26:23,near,26,0.00016243230857071467,boundary,GT,0.0,0.22271855175495148,0.03512926027178764,0.21207227699931908,0.0016592403408139944,-1.6592403408139947e-08
2617f0cd70705817,primary:2617f0cd70705817:26:23,far,23,0.00244741575079388,boundary,GT,0.0,1.0641497373580933,0.03512926027178764,0.5120960689953502,0.01914358139038086,-1.9143581390380862e-07
2617f0cd70705817,primary:2617f0cd70705817:132:128,near,132,1.639697529753903e-05,boundary,Bridge-0.2_mts_8692,0.0,0.060384318232536316,0.03512926027178764,-0.2761879760031025,-0.0005858655204065144,5.858655204065144e-09
2617f0cd70705817,primary:2617f0cd70705817:132:128,far,128,1.4726455447089393e-05,boundary,Bridge-0.2_mts_8692,0.0,0.04055067151784897,0.03512926027178764,-0.25448851122893784,-0.00036252272548153996,3.6252272548154e-09
6822dc0570565ef4,primary:6822dc0570565ef4:144:152,near,144,0.00014241470489650965,boundary,Bridge-0.2_mts_8751,0.0085731080721842,0.25181522965431213,1.2592798471450806,-0.7534993957106341,-0.2389390617609024,2.3893906176090244e-06
6822dc0570565ef4,primary:6822dc0570565ef4:144:152,far,152,0.00014894357445882633,boundary,Bridge-0.2_mts_8751,0.0085731080721842,0.26655852794647217,1.2592798471450806,-0.764114011256992,-0.2564915120601654,2.5649151206016543e-06
6822dc0570565ef4,primary:6822dc0570565ef4:34:50,near,34,9.714519183035009e-05,boundary,IL-native,0.0710099895482301,0.2497352957725525,1.2592798471450806,-0.8122351970398386,-0.25543710589408875,2.5543710589408875e-06
6822dc0570565ef4,primary:6822dc0570565ef4:34:50,far,50,0.0001360706883133389,boundary,IL-native,0.0710099895482301,0.3123883903026581,1.2592798471450806,-0.822314279008305,-0.3234856128692627,3.234856128692627e-06
98ad6d2817355b99,primary:98ad6d2817355b99:35:33,near,35,0.007664316857699305,boundary,IL-native,0.0,1.8640960454940796,0.4929114282131195,0.8768114577039781,0.8056443929672241,-8.056443929672242e-06
98ad6d2817355b99,primary:98ad6d2817355b99:35:33,far,33,0.03117398582980968,boundary,IL-native,0.0,3.7552237510681152,0.4929114282131195,0.9168630627375979,1.6971068382263184,-1.6971068382263184e-05
98ad6d2817355b99,primary:98ad6d2817355b99:160:164,near,160,2.31408830586588e-05,boundary,Bridge-0.2_grpo_9041,0.0,0.07770223170518875,0.4929114282131195,0.7395245320932554,0.028324024751782417,-2.832402475178242e-07
98ad6d2817355b99,primary:98ad6d2817355b99:160:164,far,164,1.7379011296725366e-05,boundary,Bridge-0.2_grpo_9041,0.0,0.056657612323760986,0.4929114282131195,0.12750870445538756,0.003560959128662944,-3.560959128662944e-08
b23ede9a183b5b71,primary:b23ede9a183b5b71:56:58,near,56,9.55335872276919e-05,boundary,IL-native,0.0091726579810824,0.2152562290430069,0.6617260575294495,0.6482771904772897,0.09234102815389633,-9.234102815389634e-07
b23ede9a183b5b71,primary:b23ede9a183b5b71:56:58,far,58,8.840309601509944e-05,boundary,IL-native,0.0091726579810824,0.20613139867782593,0.6617260575294495,0.9240780170823915,0.1260465681552887,-1.2604656815528872e-06
b23ede9a183b5b71,primary:b23ede9a183b5b71:62:50,near,62,0.0018004591684075422,boundary,IL-native,0.1965955008478204,0.8328681588172913,0.6617260575294495,-0.9001573738872344,-0.49610424041748047,4.961042404174805e-06
b23ede9a183b5b71,primary:b23ede9a183b5b71:62:50,far,50,0.0009750836907187477,boundary,IL-native,0.1965955008478204,0.5977326035499573,0.6617260575294495,-0.8739929708009659,-0.34569501876831055,3.4569501876831057e-06
acb286057ba859da,primary:acb286057ba859da:32:54,near,32,3.577025927370414e-05,boundary,IL-native,0.0,0.09442976117134094,0.30315226316452026,0.9616485923783727,0.027528725564479828,-2.752872556447983e-07
acb286057ba859da,primary:acb286057ba859da:32:54,far,54,4.3128797187819146e-05,boundary,IL-native,0.0,0.07386068254709244,0.30315226316452026,-0.031179004106887506,-0.0006981301121413708,6.981301121413708e-09
acb286057ba859da,primary:acb286057ba859da:164:160,near,164,4.919978073303355e-05,boundary,Bridge-0.2_grpo_9041,0.0,0.16564419865608215,0.30315226316452026,0.9168362054178049,0.04603930935263634,-4.6039309352636343e-07
acb286057ba859da,primary:acb286057ba859da:164:160,far,160,4.953634834237164e-05,boundary,Bridge-0.2_grpo_9041,0.0,0.16734179854393005,0.30315226316452026,0.9201488257456714,0.046679191291332245,-4.667919129133225e-07
24ab9ae0499950e9,primary:24ab9ae0499950e9:5:11,near,5,0.00023728290398139507,boundary,GT,0.0040124431638162,0.20154710114002228,0.23045210540294647,0.9177553365838294,0.042626939713954926,-4.262693971395493e-07
24ab9ae0499950e9,primary:24ab9ae0499950e9:5:11,far,11,0.00028037735319230705,boundary,GT,0.0040124431638162,0.26270371675491333,0.23045210540294647,0.8123148592250949,0.049178048968315125,-4.917804896831513e-07
24ab9ae0499950e9,primary:24ab9ae0499950e9:77:72,near,77,9.111418648899416e-06,boundary,mts_8692,0.1426303194634641,0.0449179969727993,0.23045210540294647,-0.6452580705577113,-0.006679354701191187,6.679354701191187e-08
24ab9ae0499950e9,primary:24ab9ae0499950e9:77:72,far,72,9.886696716421284e-06,boundary,mts_8692,0.1426303194634641,0.04597480595111847,0.23045210540294647,-0.7948131730369373,-0.008421038277447224,8.421038277447225e-08
432cf993a4685755,primary:432cf993a4685755:36:41,near,36,0.001203721622005105,boundary,IL-native,0.1240456929124462,0.37344327569007874,0.05311288312077522,-0.6213325545062893,-0.012323913164436817,1.2323913164436817e-07
432cf993a4685755,primary:432cf993a4685755:36:41,far,41,0.001378122004098259,boundary,IL-native,0.1240456929124462,0.6155698895454407,0.05311288312077522,-0.6421996173715702,-0.020996518433094025,2.0996518433094027e-07
432cf993a4685755,primary:432cf993a4685755:40:51,near,40,8.354773672181182e-05,boundary,IL-native,0.0888622350495609,0.1736888587474823,0.05311288312077522,0.9258643303669466,0.008541205897927284,-8.541205897927285e-08
432cf993a4685755,primary:432cf993a4685755:40:51,far,51,0.00011870883463416249,boundary,IL-native,0.0888622350495609,0.2511584460735321,0.05311288312077522,0.8228010552177794,0.010975959710776806,-1.0975959710776807e-07
4ea3d4068eda5cc5,primary:4ea3d4068eda5cc5:144:148,near,144,0.0020998931031499524,boundary,Bridge-0.2_mts_8751,0.0103752920643103,0.9596673846244812,0.1935608834028244,0.7528229921212944,0.13983993232250214,-1.3983993232250215e-06
4ea3d4068eda5cc5,primary:4ea3d4068eda5cc5:144:148,far,148,0.0022375842272595037,boundary,Bridge-0.2_mts_8751,0.0103752920643103,0.9949361681938171,0.1935608834028244,0.7488089334071149,0.14420616626739502,-1.4420616626739502e-06
4ea3d4068eda5cc5,primary:4ea3d4068eda5cc5:60:43,near,60,4.211739906168077e-05,boundary,IL-native,0.0637084246431669,0.14746889472007751,0.1935608834028244,0.8644924634407897,0.024676254019141197,-2.46762540191412e-07
4ea3d4068eda5cc5,primary:4ea3d4068eda5cc5:60:43,far,43,5.1369946959312074e-05,boundary,IL-native,0.0637084246431669,0.17723983526229858,0.1935608834028244,0.8948923025807325,0.0307008009403944,-3.0700800940394406e-07
cd3f3ec4f0dc515f,primary:cd3f3ec4f0dc515f:48:54,near,48,0.0005285769002512097,boundary,IL-native,0.1014271554272028,0.10220911353826523,1.341146469116211,-0.43464040023395,-0.05957937240600586,5.957937240600586e-07
cd3f3ec4f0dc515f,primary:cd3f3ec4f0dc515f:48:54,far,54,0.000982922938419506,boundary,IL-native,0.1014271554272028,0.5724748373031616,1.341146469116211,-0.6877206943153172,-0.5280131101608276,5.280131101608277e-06
dfdc23aed4e95e49,primary:dfdc23aed4e95e49:3:2,near,3,7.17398761480581e-05,boundary,GT,0.0,0.1754480004310608,0.05020175874233246,-0.8350652850119423,-0.007355086505413055,7.355086505413056e-08
dfdc23aed4e95e49,primary:dfdc23aed4e95e49:3:2,far,2,4.159498985245591e-05,boundary,GT,0.0,0.11581022292375565,0.05020175874233246,-0.7847211638145696,-0.004562272224575281,4.5622722245752814e-08
dfdc23aed4e95e49,primary:dfdc23aed4e95e49:134:130,near,134,6.453521814364649e-05,boundary,Bridge-0.6_mts_8692,0.0,0.09403294324874878,0.05020175874233246,-0.07405166712341485,-0.00034956971649080515,3.4956971649080518e-09
dfdc23aed4e95e49,primary:dfdc23aed4e95e49:134:130,far,130,0.00018316884415980894,boundary,Bridge-0.6_mts_8692,0.0,0.23471669852733612,0.05020175874233246,-0.5698638651480594,-0.006714814808219671,6.714814808219672e-08
dcea502e05ca5eb5,primary:dcea502e05ca5eb5:150:146,near,150,3.654689498944208e-05,boundary,Bridge-0.6_mts_8751,0.2023354179220575,0.11246687918901443,0.2615925073623657,-0.5091969296303999,-0.014980824664235115,1.4980824664235117e-07
dcea502e05ca5eb5,primary:dcea502e05ca5eb5:150:146,far,146,3.527014814608265e-05,boundary,Bridge-0.6_mts_8751,0.2023354179220575,0.10962743312120438,0.2615925073623657,-0.5386838159339307,-0.015448221005499363,1.5448221005499365e-07
dcea502e05ca5eb5,primary:dcea502e05ca5eb5:158:154,near,158,3.0094075555098243e-05,boundary,Bridge-0.6_mts_8751,0.0616890033084871,0.06528917700052261,0.2615925073623657,-0.04947321413003174,-0.0008449609158560634,8.449609158560634e-09
dcea502e05ca5eb5,primary:dcea502e05ca5eb5:158:154,far,154,4.0316892409464344e-05,boundary,Bridge-0.6_mts_8751,0.0616890033084871,0.10562483221292496,0.2615925073623657,0.179981813656938,0.004973017144948244,-4.973017144948245e-08
db5aa5f382f25aaa,primary:db5aa5f382f25aaa:17:24,near,17,0.00021560002278420143,boundary,GT,0.0502902414364996,0.3053593933582306,0.11265954375267029,-0.9046773618043582,-0.031122393906116486,3.112239390611649e-07
db5aa5f382f25aaa,primary:db5aa5f382f25aaa:17:24,far,24,0.0012909307397421799,boundary,GT,0.0502902414364996,0.7840206027030945,0.11265954375267029,-0.5471063624837241,-0.04832448437809944,4.832448437809945e-07
db5aa5f382f25aaa,primary:db5aa5f382f25aaa:67:73,near,67,4.4615329443331575e-05,boundary,mts_8692,0.0948376511162507,0.14512714743614197,0.11265954375267029,0.1738428248955701,0.002842322923243046,-2.842322923243046e-08
db5aa5f382f25aaa,primary:db5aa5f382f25aaa:67:73,far,73,4.494286213230225e-05,boundary,mts_8692,0.0948376511162507,0.1434490978717804,0.11265954375267029,0.2816853010127122,0.00455229077488184,-4.55229077488184e-08
9c9fd38ec0485088,primary:9c9fd38ec0485088:54:58,near,54,0.0001051856775120541,boundary,IL-native,0.244054917689823,0.19430744647979736,0.22682012617588043,-0.38527518048918374,-0.01698017120361328,1.6980171203613283e-07
9c9fd38ec0485088,primary:9c9fd38ec0485088:54:58,far,58,9.419466459803516e-05,boundary,IL-native,0.244054917689823,0.24065203964710236,0.22682012617588043,-0.8963915154677136,-0.04892928525805473,4.892928525805474e-07
b6bba53a1bef520e,primary:b6bba53a1bef520e:52:40,near,52,7.733152415312361e-05,boundary,IL-native,0.0215354324568579,0.1581636667251587,0.531653642654419,0.6222969069596972,0.05232788249850273,-5.232788249850274e-07
b6bba53a1bef520e,primary:b6bba53a1bef520e:52:40,far,40,9.214953388436697e-05,boundary,IL-native,0.0215354324568579,0.1855980008840561,0.531653642654419,0.3229917268698357,0.03187083825469017,-3.1870838254690173e-07
7da1df98fb8e5af0,primary:7da1df98fb8e5af0:32:41,near,32,2.07882576432894e-05,boundary,IL-native,0.0,0.04986260086297989,1.21705162525177,0.7010790914654936,0.04254523664712906,-4.254523664712906e-07
7da1df98fb8e5af0,primary:7da1df98fb8e5af0:32:41,far,41,2.4715822291909717e-05,boundary,IL-native,0.0,0.06668511778116226,1.21705162525177,0.8760507071255493,0.07109960168600082,-7.109960168600083e-07
7da1df98fb8e5af0,primary:7da1df98fb8e5af0:34:47,near,34,3.445213951636106e-05,boundary,IL-native,0.0,0.07742440700531006,1.21705162525177,0.7717344077606443,0.07272014766931534,-7.272014766931535e-07
7da1df98fb8e5af0,primary:7da1df98fb8e5af0:34:47,far,47,2.72471115749795e-05,boundary,IL-native,0.0,0.06788303703069687,1.21705162525177,0.7410307071141311,0.06122185289859772,-6.122185289859772e-07
3382fe7a030150df,primary:3382fe7a030150df:37:57,near,37,4.1990646423073485e-05,boundary,IL-native,0.0365612175281597,0.10460201650857925,0.20080412924289703,0.5464830834749391,0.011478613130748272,-1.1478613130748273e-07
3382fe7a030150df,primary:3382fe7a030150df:37:57,far,57,4.0822475057211705e-05,boundary,IL-native,0.0365612175281597,0.07211638242006302,0.20080412924289703,0.43191796739016586,0.006254719570279121,-6.254719570279122e-08
3382fe7a030150df,primary:3382fe7a030150df:54:42,near,54,1.6947459471339243e-05,boundary,IL-native,0.0271872642335182,0.056859638541936874,0.20080412924289703,-0.3717384595318496,-0.004244379699230194,4.2443796992301944e-08
3382fe7a030150df,primary:3382fe7a030150df:54:42,far,42,1.140926997322822e-05,boundary,IL-native,0.0271872642335182,0.017705075442790985,0.20080412924289703,0.29882910852074257,0.0010624128626659513,-1.0624128626659513e-08
6ca6a1a4f3dc5d85,primary:6ca6a1a4f3dc5d85:61:59,near,61,5.038547442381969e-05,boundary,IL-native,0.0570968777042679,0.05084126070141792,0.8843724727630615,0.4168494437738532,0.0187426395714283,-1.87426395714283e-07
6ca6a1a4f3dc5d85,primary:6ca6a1a4f3dc5d85:61:59,far,59,5.905633224756457e-05,boundary,IL-native,0.0570968777042679,0.1019483208656311,0.8843724727630615,0.8357278594328257,0.07534946501255035,-7.534946501255036e-07
6ca6a1a4f3dc5d85,primary:6ca6a1a4f3dc5d85:49:46,near,49,2.425194179522805e-05,boundary,IL-native,0.0105467998264572,0.06533394008874893,0.8843724727630615,-0.6927287483979427,-0.04002554714679718,4.0025547146797183e-07
6ca6a1a4f3dc5d85,primary:6ca6a1a4f3dc5d85:49:46,far,46,2.4604383725090884e-05,boundary,IL-native,0.0105467998264572,0.07068061828613281,0.8843724727630615,-0.7472907051740738,-0.04671164229512215,4.671164229512215e-07
a4c4b9cae9f356bb,primary:a4c4b9cae9f356bb:48:32,near,48,1.3115198044033605e-05,boundary,IL-native,0.1206813523086651,0.07066574692726135,1.47104811668396,-0.0012630193708716999,-0.0001312942913500592,1.3129429135005923e-09
a4c4b9cae9f356bb,primary:a4c4b9cae9f356bb:48:32,far,32,1.4797266430832678e-05,boundary,IL-native,0.1206813523086651,0.07534706592559814,1.47104811668396,0.03377159316010729,0.003743214998394251,-3.7432149983942514e-08
a4c4b9cae9f356bb,primary:a4c4b9cae9f356bb:61:41,near,61,0.0004182690681773238,boundary,IL-native,0.1373519654177784,0.46877679228782654,1.47104811668396,-0.5218374014495125,-0.3598555326461792,3.5985553264617923e-06
a4c4b9cae9f356bb,primary:a4c4b9cae9f356bb:61:41,far,41,0.0008979552367236465,boundary,IL-native,0.1373519654177784,0.7600035667419434,1.47104811668396,0.47244707936086183,0.5281966924667358,-5.281966924667359e-06
ac20d4e2400c58a9,primary:ac20d4e2400c58a9:137:141,near,137,8.994113886728883e-05,boundary,Bridge-0.4_mts_8692,0.1727754408901916,0.18421843647956848,0.1310991495847702,0.9079201837834678,0.02192707173526287,-2.1927071735262872e-07
ac20d4e2400c58a9,primary:ac20d4e2400c58a9:137:141,far,141,0.0001391834084643051,boundary,Bridge-0.4_mts_8692,0.1727754408901916,0.2759103775024414,0.1310991495847702,0.7979410522020506,0.028862817212939262,-2.8862817212939264e-07
ac20d4e2400c58a9,primary:ac20d4e2400c58a9:58:60,near,58,2.014601568589569e-05,boundary,IL-native,0.0139145879885518,0.08509577065706253,0.1310991495847702,0.26324609854839115,0.0029367690440267324,-2.9367690440267327e-08
ac20d4e2400c58a9,primary:ac20d4e2400c58a9:58:60,far,60,1.3624747225549072e-05,boundary,IL-native,0.0139145879885518,0.045181915163993835,0.1310991495847702,-0.493386872696003,-0.0029224837198853493,2.9224837198853494e-08
6522fd9a31d25eb2,primary:6522fd9a31d25eb2:39:55,near,39,1.8846617422241252e-05,boundary,IL-native,0.0462304836295146,0.08628153055906296,0.07305102795362473,0.5062347301074758,0.0031907744705677032,-3.190774470567703e-08
6522fd9a31d25eb2,primary:6522fd9a31d25eb2:39:55,far,55,2.0725148260680726e-05,boundary,IL-native,0.0462304836295146,0.09689512848854065,0.07305102795362473,0.515000637996736,0.0036453232169151306,-3.645323216915131e-08
6522fd9a31d25eb2,primary:6522fd9a31d25eb2:130:134,near,130,0.0029714475385844707,boundary,Bridge-0.6_mts_8692,0.1247933846592701,0.7890382409095764,0.07305102795362473,0.7872610270137845,0.04537776857614517,-4.5377768576145175e-07
6522fd9a31d25eb2,primary:6522fd9a31d25eb2:130:134,far,134,0.0035044051182921976,boundary,Bridge-0.6_mts_8692,0.1247933846592701,1.0210511684417725,0.07305102795362473,0.6860149845662548,0.05116906017065048,-5.116906017065049e-07
377ceb5650355d8b,primary:377ceb5650355d8b:46:55,near,46,9.044882426678669e-05,boundary,IL-native,0.169606479090234,0.16987061500549316,0.0656120628118515,-0.4787272869492874,-0.005335684400051832,5.335684400051833e-08
377ceb5650355d8b,primary:377ceb5650355d8b:46:55,far,55,0.00011561273640836589,boundary,IL-native,0.169606479090234,0.23630107939243317,0.0656120628118515,-0.5651783582352535,-0.00876263901591301,8.76263901591301e-08
a9e5ed5e52b555bb,primary:a9e5ed5e52b555bb:35:62,near,35,3.904569985024864e-05,boundary,IL-native,0.1297473959655661,0.10733857750892639,0.1016482338309288,-0.5646424832333413,-0.006160688120871782,6.160688120871783e-08
a9e5ed5e52b555bb,primary:a9e5ed5e52b555bb:35:62,far,62,4.3468786316225305e-05,boundary,IL-native,0.1297473959655661,0.11214704066514969,0.1016482338309288,-0.9787392597167692,-0.011157185770571232,1.1157185770571233e-07
a9e5ed5e52b555bb,primary:a9e5ed5e52b555bb:36:40,near,36,0.000250661756581394,boundary,IL-native,0.0,0.3298126757144928,0.1016482338309288,0.7168217330814088,0.02403135970234871,-2.403135970234871e-07
a9e5ed5e52b555bb,primary:a9e5ed5e52b555bb:36:40,far,40,0.00024840431797201745,boundary,IL-native,0.0,0.3174760639667511,0.1016482338309288,0.8936662171316625,0.028839396312832832,-2.8839396312832833e-07
36f37eab352d5150,primary:36f37eab352d5150:34:40,near,34,0.00016455306467832997,boundary,IL-native,0.0,0.28658008575439453,0.17946884036064148,0.8445595438605944,0.04343755170702934,-4.3437551707029346e-07
36f37eab352d5150,primary:36f37eab352d5150:34:40,far,40,0.00040151520806830376,boundary,IL-native,0.0,0.4574398696422577,0.17946884036064148,0.8315016523994678,0.06826312839984894,-6.826312839984894e-07
36f37eab352d5150,primary:36f37eab352d5150:158:150,near,158,0.007072879240695329,boundary,Bridge-0.6_mts_8751,0.0,1.139464020729065,0.17946884036064148,-0.6860913520224838,-0.14030450582504272,1.4030450582504273e-06
36f37eab352d5150,primary:36f37eab352d5150:158:150,far,150,0.009916336981405038,boundary,Bridge-0.6_mts_8751,0.0,1.5847432613372803,0.17946884036064148,-0.75676284726195,-0.2152324616909027,2.1523246169090273e-06
025b2d4de25c5036,primary:025b2d4de25c5036:60:39,near,60,0.00011531668860698119,boundary,IL-native,0.1388728573875113,0.11317521333694458,0.21071486175060272,-0.5393658962004777,-0.012862635776400566,1.2862635776400567e-07
025b2d4de25c5036,primary:025b2d4de25c5036:60:39,far,39,8.460979006486014e-05,boundary,IL-native,0.1388728573875113,0.0870746448636055,0.21071486175060272,0.7302442722647408,0.013398464769124985,-1.3398464769124986e-07
025b2d4de25c5036,primary:025b2d4de25c5036:54:62,near,54,5.204579338169424e-05,boundary,IL-native,0.0374873347732034,0.1661633402109146,0.21071486175060272,0.9582660075555194,0.03355184942483902,-3.355184942483902e-07
025b2d4de25c5036,primary:025b2d4de25c5036:54:62,far,62,4.763811739394441e-05,boundary,IL-native,0.0374873347732034,0.141773983836174,0.21071486175060272,0.9467330262993748,0.028282593935728073,-2.8282593935728076e-07
66e564907f5f5601,primary:66e564907f5f5601:38:43,near,38,0.00016543565288884565,boundary,IL-native,0.0,0.33350664377212524,0.21499307453632355,0.9768491310558212,0.07004166394472122,-7.004166394472122e-07
66e564907f5f5601,primary:66e564907f5f5601:38:43,far,43,0.000279932573903352,boundary,IL-native,0.0,0.49506139755249023,0.21499307453632355,0.9875106853848241,0.10510547459125519,-1.051054745912552e-06
bc4345e13302535e,primary:bc4345e13302535e:145:149,near,145,2.2488152353616897e-05,boundary,Bridge-0.4_mts_8751,0.0714855154960218,0.07914603501558304,0.11915481835603714,0.9341077215215431,0.008809225633740425,-8.809225633740425e-08
bc4345e13302535e,primary:bc4345e13302535e:145:149,far,149,2.016976213781163e-05,boundary,Bridge-0.4_mts_8751,0.0714855154960218,0.06312932819128036,0.11915481835603714,0.88317984938416,0.006643423344939947,-6.643423344939948e-08
bc4345e13302535e,primary:bc4345e13302535e:146:150,near,146,2.7216140551900025e-05,boundary,Bridge-0.6_mts_8751,0.0872020420141268,0.09037219732999802,0.11915481835603714,0.9041181044354764,0.00973579939454794,-9.73579939454794e-08
