token,feasibility,q_threshold,count,coverage,best_PDMS,top4_PDMS,global_oracle,compatibility_tax
951957b841e05cfa,structural,100.0,191,True,90.26541838632753,90.1811965399461,90.26541838632753,0.0
61db822891625c3b,conservative,50.0,15,True,92.23039303655004,92.04332911317222,92.52160632659375,0.2912132900437143
61db822891625c3b,conservative,60.0,20,True,92.23039303655004,92.10717878411214,92.52160632659375,0.2912132900437143
61db822891625c3b,conservative,70.0,22,True,92.23039303655004,92.10717878411214,92.52160632659375,0.2912132900437143
61db822891625c3b,conservative,80.0,25,True,92.23039303655004,92.10717878411214,92.52160632659375,0.2912132900437143
61db822891625c3b,conservative,90.0,27,True,92.23039303655004,92.10717878411214,92.52160632659375,0.2912132900437143
61db822891625c3b,conservative,95.0,28,True,92.23039303655004,92.10717878411214,92.52160632659375,0.2912132900437143
61db822891625c3b,conservative,97.5,32,True,92.23039303655004,92.10717878411214,92.52160632659375,0.2912132900437143
61db822891625c3b,conservative,100.0,192,True,92.52160632659375,92.43759931888721,92.52160632659375,0.0
61db822891625c3b,structural,50.0,15,True,92.23039303655004,92.04332911317222,92.52160632659375,0.2912132900437143
61db822891625c3b,structural,60.0,20,True,92.23039303655004,92.10717878411214,92.52160632659375,0.2912132900437143
61db822891625c3b,structural,70.0,22,True,92.23039303655004,92.10717878411214,92.52160632659375,0.2912132900437143
61db822891625c3b,structural,80.0,25,True,92.23039303655004,92.10717878411214,92.52160632659375,0.2912132900437143
61db822891625c3b,structural,90.0,27,True,92.23039303655004,92.10717878411214,92.52160632659375,0.2912132900437143
61db822891625c3b,structural,95.0,28,True,92.23039303655004,92.10717878411214,92.52160632659375,0.2912132900437143
61db822891625c3b,structural,97.5,32,True,92.23039303655004,92.10717878411214,92.52160632659375,0.2912132900437143
61db822891625c3b,structural,100.0,192,True,92.52160632659375,92.43759931888721,92.52160632659375,0.0
759e9e451eba5b47,conservative,50.0,21,True,97.77831162010261,97.71112562783915,100.0,2.2216883798973868
759e9e451eba5b47,conservative,60.0,23,True,97.77831162010261,97.71112562783915,100.0,2.2216883798973868
759e9e451eba5b47,conservative,70.0,27,True,97.77831162010261,97.71112562783915,100.0,2.2216883798973868
759e9e451eba5b47,conservative,80.0,29,True,97.77831162010261,97.71112562783915,100.0,2.2216883798973868
759e9e451eba5b47,conservative,90.0,33,True,97.77831162010261,97.71112562783915,100.0,2.2216883798973868
759e9e451eba5b47,conservative,95.0,42,True,98.13034648843836,97.88990894066006,100.0,1.869653511561637
759e9e451eba5b47,conservative,97.5,44,True,98.13034648843836,97.88990894066006,100.0,1.869653511561637
759e9e451eba5b47,conservative,100.0,192,True,100.0,100.0,100.0,0.0
759e9e451eba5b47,structural,50.0,21,True,97.77831162010261,97.71112562783915,100.0,2.2216883798973868
759e9e451eba5b47,structural,60.0,23,True,97.77831162010261,97.71112562783915,100.0,2.2216883798973868
759e9e451eba5b47,structural,70.0,27,True,97.77831162010261,97.71112562783915,100.0,2.2216883798973868
759e9e451eba5b47,structural,80.0,29,True,97.77831162010261,97.71112562783915,100.0,2.2216883798973868
759e9e451eba5b47,structural,90.0,33,True,97.77831162010261,97.71112562783915,100.0,2.2216883798973868
759e9e451eba5b47,structural,95.0,42,True,98.13034648843836,97.88990894066006,100.0,1.869653511561637
759e9e451eba5b47,structural,97.5,44,True,98.13034648843836,97.88990894066006,100.0,1.869653511561637
759e9e451eba5b47,structural,100.0,192,True,100.0,100.0,100.0,0.0
9c05edf9d6e85716,conservative,50.0,14,True,94.80712476888829,93.69227554777646,100.0,5.192875231111714
9c05edf9d6e85716,conservative,60.0,15,True,94.80712476888829,93.69227554777646,100.0,5.192875231111714
9c05edf9d6e85716,conservative,70.0,16,True,95.12646762187754,94.28944451696319,100.0,4.873532378122462
9c05edf9d6e85716,conservative,80.0,20,True,95.12646762187754,94.56187198215896,100.0,4.873532378122462
9c05edf9d6e85716,conservative,90.0,24,True,95.12646762187754,94.56187198215896,100.0,4.873532378122462
9c05edf9d6e85716,conservative,95.0,40,True,95.12646762187754,94.71924382064279,100.0,4.873532378122462
9c05edf9d6e85716,conservative,97.5,43,True,95.17179344166263,94.92597439512912,100.0,4.828206558337371
9c05edf9d6e85716,conservative,100.0,190,True,100.0,100.0,100.0,0.0
9c05edf9d6e85716,structural,50.0,14,True,94.80712476888829,93.69227554777646,100.0,5.192875231111714
9c05edf9d6e85716,structural,60.0,15,True,94.80712476888829,93.69227554777646,100.0,5.192875231111714
9c05edf9d6e85716,structural,70.0,16,True,95.12646762187754,94.28944451696319,100.0,4.873532378122462
9c05edf9d6e85716,structural,80.0,20,True,95.12646762187754,94.56187198215896,100.0,4.873532378122462
9c05edf9d6e85716,structural,90.0,24,True,95.12646762187754,94.56187198215896,100.0,4.873532378122462
9c05edf9d6e85716,structural,95.0,40,True,95.12646762187754,94.71924382064279,100.0,4.873532378122462
9c05edf9d6e85716,structural,97.5,43,True,95.17179344166263,94.92597439512912,100.0,4.828206558337371
9c05edf9d6e85716,structural,100.0,192,True,100.0,100.0,100.0,0.0
467bbee636b65c84,conservative,50.0,19,True,91.19173389001323,90.3146397637396,100.0,8.808266109986775
467bbee636b65c84,conservative,60.0,20,True,91.19173389001323,90.3146397637396,100.0,8.808266109986775
467bbee636b65c84,conservative,70.0,21,True,91.19173389001323,90.3146397637396,100.0,8.808266109986775
467bbee636b65c84,conservative,80.0,25,True,91.19173389001323,90.60149087312328,100.0,8.808266109986775
467bbee636b65c84,conservative,90.0,27,True,91.78979585391667,90.96555572306876,100.0,8.210204146083328
467bbee636b65c84,conservative,95.0,28,True,91.78979585391667,91.28573860305593,100.0,8.210204146083328
467bbee636b65c84,conservative,97.5,31,True,91.78979585391667,91.57447574206464,100.0,8.210204146083328
467bbee636b65c84,conservative,100.0,190,True,100.0,100.0,100.0,0.0
467bbee636b65c84,structural,50.0,19,True,91.19173389001323,90.3146397637396,100.0,8.808266109986775
467bbee636b65c84,structural,60.0,20,True,91.19173389001323,90.3146397637396,100.0,8.808266109986775
467bbee636b65c84,structural,70.0,21,True,91.19173389001323,90.3146397637396,100.0,8.808266109986775
467bbee636b65c84,structural,80.0,25,True,91.19173389001323,90.60149087312328,100.0,8.808266109986775
467bbee636b65c84,structural,90.0,27,True,91.78979585391667,90.96555572306876,100.0,8.210204146083328
467bbee636b65c84,structural,95.0,28,True,91.78979585391667,91.28573860305593,100.0,8.210204146083328
467bbee636b65c84,structural,97.5,31,True,91.78979585391667,91.57447574206464,100.0,8.210204146083328
467bbee636b65c84,structural,100.0,190,True,100.0,100.0,100.0,0.0
4f6409df56a85592,conservative,50.0,18,True,87.90752494557127,87.42087751196533,89.18419171260167,1.276666767030406
4f6409df56a85592,conservative,60.0,22,True,87.90752494557127,87.75463031320274,89.18419171260167,1.276666767030406
4f6409df56a85592,conservative,70.0,22,True,87.90752494557127,87.75463031320274,89.18419171260167,1.276666767030406
4f6409df56a85592,conservative,80.0,24,True,88.07718279883625,87.9340863714254,89.18419171260167,1.1070089137654264
4f6409df56a85592,conservative,90.0,28,True,88.6006406109173,88.11956861960364,89.18419171260167,0.5835511016843782
4f6409df56a85592,conservative,95.0,28,True,88.6006406109173,88.11956861960364,89.18419171260167,0.5835511016843782
4f6409df56a85592,conservative,97.5,32,True,88.6006406109173,88.11956861960364,89.18419171260167,0.5835511016843782
4f6409df56a85592,conservative,100.0,190,True,89.18419171260167,88.66052976459892,89.18419171260167,0.0
4f6409df56a85592,structural,50.0,18,True,87.90752494557127,87.42087751196533,89.18419171260167,1.276666767030406
4f6409df56a85592,structural,60.0,22,True,87.90752494557127,87.75463031320274,89.18419171260167,1.276666767030406
4f6409df56a85592,structural,70.0,22,True,87.90752494557127,87.75463031320274,89.18419171260167,1.276666767030406
4f6409df56a85592,structural,80.0,24,True,88.07718279883625,87.9340863714254,89.18419171260167,1.1070089137654264
4f6409df56a85592,structural,90.0,28,True,88.6006406109173,88.11956861960364,89.18419171260167,0.5835511016843782
4f6409df56a85592,structural,95.0,28,True,88.6006406109173,88.11956861960364,89.18419171260167,0.5835511016843782
4f6409df56a85592,structural,97.5,32,True,88.6006406109173,88.11956861960364,89.18419171260167,0.5835511016843782
4f6409df56a85592,structural,100.0,190,True,89.18419171260167,88.66052976459892,89.18419171260167,0.0
16ddb1838af755e3,conservative,50.0,21,True,85.06187455636929,84.91342226254916,94.03282775834666,8.970953201977366
16ddb1838af755e3,conservative,60.0,25,True,85.06187455636929,84.91342226254916,94.03282775834666,8.970953201977366
16ddb1838af755e3,conservative,70.0,30,True,85.06187455636929,85.02896514448055,94.03282775834666,8.970953201977366
16ddb1838af755e3,conservative,80.0,36,True,85.06343542022546,85.06167381463098,94.03282775834666,8.969392338121196
16ddb1838af755e3,conservative,90.0,42,True,85.20822528788067,85.13337347011883,94.03282775834666,8.82460247046599
16ddb1838af755e3,conservative,95.0,45,True,85.20822528788067,85.16510354085943,94.03282775834666,8.82460247046599
16ddb1838af755e3,conservative,97.5,45,True,85.20822528788067,85.16510354085943,94.03282775834666,8.82460247046599
16ddb1838af755e3,conservative,100.0,188,True,94.03282775834666,93.81375734173403,94.03282775834666,0.0
16ddb1838af755e3,structural,50.0,21,True,85.06187455636929,84.91342226254916,94.03282775834666,8.970953201977366
16ddb1838af755e3,structural,60.0,25,True,85.06187455636929,84.91342226254916,94.03282775834666,8.970953201977366
16ddb1838af755e3,structural,70.0,30,True,85.06187455636929,85.02896514448055,94.03282775834666,8.970953201977366
16ddb1838af755e3,structural,80.0,36,True,85.06343542022546,85.06167381463098,94.03282775834666,8.969392338121196
16ddb1838af755e3,structural,90.0,42,True,85.20822528788067,85.13337347011883,94.03282775834666,8.82460247046599
16ddb1838af755e3,structural,95.0,45,True,85.20822528788067,85.16510354085943,94.03282775834666,8.82460247046599
16ddb1838af755e3,structural,97.5,45,True,85.20822528788067,85.16510354085943,94.03282775834666,8.82460247046599
16ddb1838af755e3,structural,100.0,188,True,94.03282775834666,93.81375734173403,94.03282775834666,0.0
2ce59f70a15b5ddf,conservative,50.0,14,True,100.0,100.0,100.0,0.0
2ce59f70a15b5ddf,conservative,60.0,20,True,100.0,100.0,100.0,0.0
2ce59f70a15b5ddf,conservative,70.0,25,True,100.0,100.0,100.0,0.0
2ce59f70a15b5ddf,conservative,80.0,28,True,100.0,100.0,100.0,0.0
2ce59f70a15b5ddf,conservative,90.0,32,True,100.0,100.0,100.0,0.0
2ce59f70a15b5ddf,conservative,95.0,33,True,100.0,100.0,100.0,0.0
2ce59f70a15b5ddf,conservative,97.5,36,True,100.0,100.0,100.0,0.0
2ce59f70a15b5ddf,conservative,100.0,192,True,100.0,100.0,100.0,0.0
2ce59f70a15b5ddf,structural,50.0,14,True,100.0,100.0,100.0,0.0
2ce59f70a15b5ddf,structural,60.0,20,True,100.0,100.0,100.0,0.0
2ce59f70a15b5ddf,structural,70.0,25,True,100.0,100.0,100.0,0.0
2ce59f70a15b5ddf,structural,80.0,28,True,100.0,100.0,100.0,0.0
2ce59f70a15b5ddf,structural,90.0,32,True,100.0,100.0,100.0,0.0
2ce59f70a15b5ddf,structural,95.0,33,True,100.0,100.0,100.0,0.0
2ce59f70a15b5ddf,structural,97.5,36,True,100.0,100.0,100.0,0.0
2ce59f70a15b5ddf,structural,100.0,192,True,100.0,100.0,100.0,0.0
461fb854eaa3583e,conservative,50.0,11,True,100.0,100.0,100.0,0.0
461fb854eaa3583e,conservative,60.0,14,True,100.0,100.0,100.0,0.0
461fb854eaa3583e,conservative,70.0,19,True,100.0,100.0,100.0,0.0
461fb854eaa3583e,conservative,80.0,23,True,100.0,100.0,100.0,0.0
461fb854eaa3583e,conservative,90.0,30,True,100.0,100.0,100.0,0.0
461fb854eaa3583e,conservative,95.0,32,True,100.0,100.0,100.0,0.0
461fb854eaa3583e,conservative,97.5,34,True,100.0,100.0,100.0,0.0
461fb854eaa3583e,conservative,100.0,174,True,100.0,100.0,100.0,0.0
461fb854eaa3583e,structural,50.0,11,True,100.0,100.0,100.0,0.0
461fb854eaa3583e,structural,60.0,14,True,100.0,100.0,100.0,0.0
461fb854eaa3583e,structural,70.0,19,True,100.0,100.0,100.0,0.0
461fb854eaa3583e,structural,80.0,23,True,100.0,100.0,100.0,0.0
461fb854eaa3583e,structural,90.0,30,True,100.0,100.0,100.0,0.0
461fb854eaa3583e,structural,95.0,32,True,100.0,100.0,100.0,0.0
461fb854eaa3583e,structural,97.5,34,True,100.0,100.0,100.0,0.0
461fb854eaa3583e,structural,100.0,192,True,100.0,100.0,100.0,0.0
8b800af555d35794,conservative,50.0,15,True,100.0,100.0,100.0,0.0
8b800af555d35794,conservative,60.0,17,True,100.0,100.0,100.0,0.0
8b800af555d35794,conservative,70.0,24,True,100.0,100.0,100.0,0.0
8b800af555d35794,conservative,80.0,31,True,100.0,100.0,100.0,0.0
8b800af555d35794,conservative,90.0,37,True,100.0,100.0,100.0,0.0
8b800af555d35794,conservative,95.0,41,True,100.0,100.0,100.0,0.0
8b800af555d35794,conservative,97.5,44,True,100.0,100.0,100.0,0.0
8b800af555d35794,conservative,100.0,192,True,100.0,100.0,100.0,0.0
8b800af555d35794,structural,50.0,15,True,100.0,100.0,100.0,0.0
8b800af555d35794,structural,60.0,17,True,100.0,100.0,100.0,0.0
8b800af555d35794,structural,70.0,24,True,100.0,100.0,100.0,0.0
8b800af555d35794,structural,80.0,31,True,100.0,100.0,100.0,0.0
8b800af555d35794,structural,90.0,37,True,100.0,100.0,100.0,0.0
8b800af555d35794,structural,95.0,41,True,100.0,100.0,100.0,0.0
8b800af555d35794,structural,97.5,44,True,100.0,100.0,100.0,0.0
8b800af555d35794,structural,100.0,192,True,100.0,100.0,100.0,0.0
2ab1b3941f7153cb,conservative,50.0,21,True,95.73495875859065,95.57236828274512,97.26138224103524,1.526423482444585
2ab1b3941f7153cb,conservative,60.0,25,True,95.73495875859065,95.60252874670127,97.26138224103524,1.526423482444585
2ab1b3941f7153cb,conservative,70.0,29,True,95.73495875859065,95.60252874670127,97.26138224103524,1.526423482444585
2ab1b3941f7153cb,conservative,80.0,33,True,95.73495875859065,95.61961220206997,97.26138224103524,1.526423482444585
2ab1b3941f7153cb,conservative,90.0,39,True,95.79194852212511,95.69122415231078,97.26138224103524,1.4694337189101248
2ab1b3941f7153cb,conservative,95.0,48,True,95.79194852212511,95.69122415231078,97.26138224103524,1.4694337189101248
2ab1b3941f7153cb,conservative,97.5,92,True,96.50230656351614,96.1734287128813,97.26138224103524,0.7590756775190926
2ab1b3941f7153cb,conservative,100.0,192,True,97.26138224103524,97.00958856175754,97.26138224103524,0.0
2ab1b3941f7153cb,structural,50.0,21,True,95.73495875859065,95.57236828274512,97.26138224103524,1.526423482444585
2ab1b3941f7153cb,structural,60.0,25,True,95.73495875859065,95.60252874670127,97.26138224103524,1.526423482444585
2ab1b3941f7153cb,structural,70.0,29,True,95.73495875859065,95.60252874670127,97.26138224103524,1.526423482444585
2ab1b3941f7153cb,structural,80.0,33,True,95.73495875859065,95.61961220206997,97.26138224103524,1.526423482444585
2ab1b3941f7153cb,structural,90.0,39,True,95.79194852212511,95.69122415231078,97.26138224103524,1.4694337189101248
2ab1b3941f7153cb,structural,95.0,48,True,95.79194852212511,95.69122415231078,97.26138224103524,1.4694337189101248
2ab1b3941f7153cb,structural,97.5,92,True,96.50230656351614,96.1734287128813,97.26138224103524,0.7590756775190926
2ab1b3941f7153cb,structural,100.0,192,True,97.26138224103524,97.00958856175754,97.26138224103524,0.0
4bc510a669d8549f,conservative,50.0,1,True,99.76393865079271,,100.0,0.23606134920729005
4bc510a669d8549f,conservative,60.0,1,True,99.76393865079271,,100.0,0.23606134920729005
4bc510a669d8549f,conservative,70.0,3,True,99.76393865079271,,100.0,0.23606134920729005
4bc510a669d8549f,conservative,80.0,6,True,100.0,99.83473881049991,100.0,0.0
4bc510a669d8549f,conservative,90.0,8,True,100.0,99.89887510730435,100.0,0.0
4bc510a669d8549f,conservative,95.0,11,True,100.0,99.92395347366538,100.0,0.0
4bc510a669d8549f,conservative,97.5,13,True,100.0,99.92597908222179,100.0,0.0
4bc510a669d8549f,conservative,100.0,164,True,100.0,100.0,100.0,0.0
4bc510a669d8549f,structural,50.0,15,True,99.76393865079271,68.69098466269818,100.0,0.23606134920729005
4bc510a669d8549f,structural,60.0,18,True,99.76393865079271,68.69098466269818,100.0,0.23606134920729005
4bc510a669d8549f,structural,70.0,21,True,99.76393865079271,89.20509771529963,100.0,0.23606134920729005
4bc510a669d8549f,structural,80.0,29,True,100.0,99.83473881049991,100.0,0.0
4bc510a669d8549f,structural,90.0,33,True,100.0,99.89887510730435,100.0,0.0
4bc510a669d8549f,structural,95.0,36,True,100.0,99.92395347366538,100.0,0.0
4bc510a669d8549f,structural,97.5,38,True,100.0,99.92597908222179,100.0,0.0
4bc510a669d8549f,structural,100.0,191,True,100.0,100.0,100.0,0.0
3387bab95d41528a,conservative,50.0,16,True,100.0,100.0,100.0,0.0
3387bab95d41528a,conservative,60.0,17,True,100.0,100.0,100.0,0.0
3387bab95d41528a,conservative,70.0,21,True,100.0,100.0,100.0,0.0
3387bab95d41528a,conservative,80.0,25,True,100.0,100.0,100.0,0.0
3387bab95d41528a,conservative,90.0,29,True,100.0,100.0,100.0,0.0
3387bab95d41528a,conservative,95.0,30,True,100.0,100.0,100.0,0.0
3387bab95d41528a,conservative,97.5,32,True,100.0,100.0,100.0,0.0
3387bab95d41528a,conservative,100.0,192,True,100.0,100.0,100.0,0.0
3387bab95d41528a,structural,50.0,16,True,100.0,100.0,100.0,0.0
3387bab95d41528a,structural,60.0,17,True,100.0,100.0,100.0,0.0
3387bab95d41528a,structural,70.0,21,True,100.0,100.0,100.0,0.0
3387bab95d41528a,structural,80.0,25,True,100.0,100.0,100.0,0.0
3387bab95d41528a,structural,90.0,29,True,100.0,100.0,100.0,0.0
