method,step,token,PDMS,feasible_rate,hard_failure,zero_score_rate,EP,NC,DAC,TTC,DDC,pairwise_ADE,Spread_AUC,spread_ratio_IL,center_shift,mean_center_shift,CRN_policy_change_ADE,D_positive,positive_count,IL_retention_loss,candidate_fitting_loss,Hit1,Hit8,Hit16,Hit64
conditional_pc,0,502320eeaec55d1f,98.649435205968,1.0,0.0,0.0,0.9675864449432321,1.0,1.0,1.0,1.0,0.13242531920836118,0.11188806251363205,1.0,0.0,0.0,0.0,0.10821159183979034,50.0,0.0007418723503462843,0.0008457519906954758,0.171875,0.7997538193200195,0.9696135979784942,1.0
conditional_pc,0,505c44ea52485f9d,99.51591469043541,1.0,0.0,0.0,0.9883819525704498,1.0,1.0,1.0,1.0,0.1285242113529725,0.10804689802869388,1.0,0.0,0.0,0.0,0.11001003533601761,45.0,0.0007188083252742672,0.000921659813073461,0.0,0.0,0.0,0.0
conditional_pc,0,50e0c2fe698655a9,97.63236736929876,1.0,0.0,0.0,0.9431768168631702,1.0,1.0,1.0,1.0,0.13138670278047396,0.11174177480149272,1.0,0.0,0.0,0.0,0.10695147514343262,52.0,0.00017275812520267664,0.00021719736697889402,0.359375,0.9784128614599923,0.9997890035556234,1.0
conditional_pc,0,5207306ed1a05de8,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.04124173048869615,0.0358555433113409,1.0,0.0,0.0,0.0,0.0,0.0,3.5395340859167845e-05,3.449858752446744e-05,0.0,0.0,0.0,0.0
conditional_pc,0,548d6bf7b63459e7,95.10818241084851,1.0,0.0,0.0,0.8825963778603643,1.0,1.0,1.0,1.0,0.15562509043862643,0.12819669594381838,1.0,0.0,0.0,0.0,0.13328516483306885,51.0,0.0011301577148259412,0.0006304648991459771,0.15625,0.7649283965930664,0.9568193234431233,1.0
conditional_pc,0,56faab1d1228542e,89.57235623682645,1.0,0.0,0.0,0.7497365496838351,1.0,1.0,1.0,1.0,0.11161784836746177,0.0912843930843153,1.0,0.0,0.0,0.0,0.09155835211277008,41.0,0.00013653907632260598,0.00022336724497051819,0.046875,0.33467741935483875,0.5848694316436251,1.0
conditional_pc,0,570334268a395022,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.23059674459768412,0.18624315763467644,1.0,0.0,0.0,0.0,0.0,0.0,0.0005869543103074193,0.0009287047471389087,0.0,0.0,0.0,0.0
conditional_pc,0,573ac67fb17a5a71,99.4688398507115,1.0,0.0,0.0,0.9872521564170762,1.0,1.0,1.0,1.0,0.15910072548752213,0.13514621249642333,1.0,0.0,0.0,0.0,0.11452482640743256,48.0,8.019945772375081e-05,0.00010086443155188363,0.0,0.0,0.0,0.0
conditional_pc,0,5985ea459f145e5c,95.60260393200876,1.0,0.0,0.0,0.8944624943682105,1.0,1.0,1.0,1.0,0.18218124195884886,0.14800225697422942,1.0,0.0,0.0,0.0,0.1481613665819168,47.0,0.0016122806676577284,0.0013728618869492948,0.0,0.0,0.0,0.0
conditional_pc,0,5b3770f00cb55569,96.21730707441975,1.0,0.0,0.0,0.9092153697860741,1.0,1.0,1.0,1.0,0.14675544396774728,0.13046769236320863,1.0,0.0,0.0,0.0,0.12496117502450943,53.0,0.00022439979722577164,0.0004370178141357428,0.375,0.9826249860531646,0.9998713436314777,1.0
conditional_pc,0,5cfcccdb3e3c539b,95.88034997452641,1.0,0.0,0.0,0.9011283993886339,1.0,1.0,1.0,1.0,0.16006899786242054,0.1375207932352822,1.0,0.0,0.0,0.0,0.12557871639728546,46.0,0.0011338290839475462,0.0010160751941263868,0.4375,0.9931633055965838,0.9999850410047936,1.0
conditional_pc,0,5d0d7322ddea55ce,80.20854641772438,1.0,0.0,0.0,0.5250051140253851,1.0,1.0,1.0,1.0,0.10919833108749305,0.09428060390874149,1.0,0.0,0.0,0.0,0.0953640416264534,49.0,0.00014486822931303323,0.00018012515502618953,0.4375,0.9931633055965838,0.9999850410047936,1.0
conditional_pc,0,5d711f77d42054d6,81.61797202833398,1.0,0.0,0.0,0.5588313286800153,1.0,1.0,1.0,1.0,0.1340548123811903,0.11755378678930363,1.0,0.0,0.0,0.0,0.11269567906856537,57.0,0.0006919729030698818,0.000632236219587412,0.515625,0.9982177066729062,0.9999993848032275,1.0
conditional_pc,0,5fec23f5a5d052cd,97.79351458273875,1.0,0.0,0.0,0.9470443499857298,1.0,1.0,1.0,1.0,0.1994220005185563,0.1697945055182712,1.0,0.0,0.0,0.0,0.18015451729297638,47.0,0.00030290673990407413,0.00028279957595600536,0.078125,0.4990084611316764,0.7754211679383546,1.0
conditional_pc,0,602d680df54553a2,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1470716282861398,0.12208024563971197,1.0,0.0,0.0,0.0,0.0,0.0,0.0013275288545813169,0.0012353146374337598,0.0,0.0,0.0,0.0
conditional_pc,0,60691b9dd3355992,90.97227276743394,1.0,0.0,0.0,0.7833345464184147,1.0,1.0,1.0,1.0,0.14446516829722264,0.11527200731017404,1.0,0.0,0.0,0.0,0.12987668812274933,52.0,0.002451206863298694,0.0020538719488740753,0.03125,0.23611111111111116,0.44047619047619047,1.0
conditional_pc,0,6320ecb991675a39,87.04600513768985,1.0,0.0,0.0,0.6891041233045566,1.0,1.0,1.0,1.0,0.14392443336747052,0.11737894380822339,1.0,0.0,0.0,0.0,0.11886824667453766,43.0,0.00048198516273600944,0.00041060874694665017,0.0,0.0,0.0,0.0
conditional_pc,0,635be215dc9d58c3,93.26299663396311,1.0,0.0,0.0,0.8383119192151147,1.0,1.0,1.0,1.0,0.1438382812606215,0.12013634754619104,1.0,0.0,0.0,0.0,0.11832988262176514,48.0,0.00017991551789720006,0.00011342379506373845,0.0,0.0,0.0,0.0
conditional_pc,0,63dcb963cece5b7d,87.6884701554824,1.0,0.0,0.0,0.7045232837315777,1.0,1.0,1.0,1.0,0.14827187092408828,0.12025577994521833,1.0,0.0,0.0,0.0,0.1274203211069107,50.0,0.00025505969211536694,0.0003203790118817551,0.0,0.0,0.0,0.0
conditional_pc,0,65c6face44dc5242,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.12024953906072636,0.10430240919090661,1.0,0.0,0.0,0.0,0.0,0.0,0.00021558171240343427,0.0009171966820034072,0.0,0.0,0.0,0.0
conditional_pc,0,666ee535a52a5acc,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.14707301683982035,0.11846922436668364,1.0,0.0,0.0,0.0,0.0,0.0,0.0005146987280895132,0.0004544402697987948,0.0,0.0,0.0,0.0
conditional_pc,0,66d5a6841d835e3a,85.79769995224014,1.0,0.0,0.0,0.6591447988537633,1.0,1.0,1.0,1.0,0.1191301266627342,0.1031094076374769,1.0,0.0,0.0,0.0,0.105170838534832,53.0,0.0010828109329565905,0.0006536870812752227,0.5,0.9976236088972082,0.9999987696064548,1.0
conditional_pc,0,675f0d4dff9c5318,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.11733334659987374,0.10301083240578081,1.0,0.0,0.0,0.0,0.0,0.0,8.192896456904464e-05,8.699316177285255e-05,0.0,0.0,0.0,0.0
conditional_pc,0,6848c7497a065ae0,93.33194039150251,1.0,0.0,0.0,0.8399665693960603,1.0,1.0,1.0,1.0,0.14501340635527085,0.1254567863286135,1.0,0.0,0.0,0.0,0.1062764897942543,47.0,0.0013170373605504437,0.0009126445408753625,0.546875,0.9990302791145059,0.9999998610845997,1.0
conditional_pc,0,685c110d6a615ff8,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.08983533834210093,0.07917495182030415,1.0,0.0,0.0,0.0,0.0,0.0,0.0004621390818613236,0.0009858728899416747,0.0,0.0,0.0,0.0
conditional_pc,0,68f3beae8cd25dba,97.32395414618784,1.0,0.0,0.0,0.9357748995085081,1.0,1.0,1.0,1.0,0.16168860563527207,0.13445969027824764,1.0,0.0,0.0,0.0,0.1380355805158615,51.0,0.0006803295300201739,0.0006740646824923147,0.0,0.0,0.0,0.0
conditional_pc,0,69cd8ef1721f550d,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.12169032640683804,0.10657507584035146,1.0,0.0,0.0,0.0,0.0,0.0,0.0004298624638821025,0.0005093817235248821,0.0,0.0,0.0,0.0
conditional_pc,0,6b5978b04dc85323,94.11958811321216,1.0,0.0,0.0,0.8588701147170917,1.0,1.0,1.0,1.0,0.13822189564478823,0.1200228236485433,1.0,0.0,0.0,0.0,0.08542971312999725,43.0,0.0002919817141560088,0.0003855370371468325,0.453125,0.9946825710195653,0.9999916894471075,1.0
conditional_pc,0,6be7246860e057c8,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.11874246991068699,0.09801832548349958,1.0,0.0,0.0,0.0,0.0,0.0,0.0020147855621992505,0.0016440172111487072,0.0,0.0,0.0,0.0
conditional_pc,0,6c0b6e4fdf005a81,99.71137460342389,1.0,0.0,0.0,0.9930729904821735,1.0,1.0,1.0,1.0,0.18687518175538884,0.16213558814463278,1.0,0.0,0.0,0.0,0.15495716035366058,51.0,0.0005258330686146451,0.0004403447948178041,0.0,0.0,0.0,0.0
conditional_pc,0,6c0dbda0d8e45ae9,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.15913636119207686,0.13765704310455615,1.0,0.0,0.0,0.0,0.0,0.0,0.0004627054832724298,0.000517290283127636,0.0,0.0,0.0,0.0
conditional_pc,0,6ca255559e0350a5,91.04034080791735,1.0,0.0,0.0,0.7849681793900166,1.0,1.0,1.0,1.0,0.1454743555553555,0.1197890045108599,1.0,0.0,0.0,0.0,0.10638446360826492,41.0,0.0001311596982844776,0.00013158312724925736,0.0,0.0,0.0,0.0
conditional_pc,0,6ca6a1a4f3dc5d85,80.65102450498458,1.0,0.0,0.0,0.5356245881196302,1.0,1.0,1.0,1.0,0.1042328936942729,0.0919120694623555,1.0,0.0,0.0,0.0,0.08057156205177307,47.0,0.00018066767577806786,0.0002512351039172245,0.484375,0.9968631637443149,0.9999976115890007,1.0
conditional_pc,0,6cc16446dbe45353,93.74287381412941,1.0,0.0,0.0,0.849828971539106,1.0,1.0,1.0,1.0,0.14138532871339443,0.11590186147228193,1.0,0.0,0.0,0.0,0.10814743489027023,35.0,0.0013317444992821947,0.0017100065028614608,0.0,0.0,0.0,0.0
conditional_pc,0,6ee8095e2d8b599c,99.88504882493005,1.0,0.0,0.0,0.9972411717983213,1.0,1.0,1.0,1.0,0.17970070871329694,0.15763137340820788,1.0,0.0,0.0,0.0,0.15558557212352753,47.0,0.0014376456382194647,0.001447262395700477,0.0,0.0,0.0,0.0
conditional_pc,0,6f2a7bf7cf275dd3,98.69791666666667,0.96875,0.0,0.0,1.0,1.0,1.0,0.96875,1.0,0.12943878328186076,0.11186900153390206,1.0,0.0,0.0,0.0,0.0,0.0,0.0010493094592476382,0.0012695121473100812,0.0,0.0,0.0,0.0
conditional_pc,0,6f31d072740b5885,98.50187564508906,1.0,0.0,0.0,0.9640450154821372,1.0,1.0,1.0,1.0,0.12819239813463826,0.10926279473108838,1.0,0.0,0.0,0.0,0.10891518741846085,52.0,0.0009803841858300189,0.0006475136738117726,0.515625,0.9982177066729062,0.9999993848032275,1.0
conditional_pc,0,6f471ee76c595c92,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.13938488090572096,0.12146015833611688,1.0,0.0,0.0,0.0,0.0,0.0,0.00036476188111578267,0.00019684844382794608,0.0,0.0,0.0,0.0
conditional_pc,0,70d9d2c73e4155d4,85.6845910708039,1.0,0.0,0.0,0.6564301856992938,1.0,1.0,1.0,1.0,0.13442475759019804,0.1099598137257814,1.0,0.0,0.0,0.0,0.1163920983672142,49.0,0.00048800964530926194,0.0004041768643006094,0.0,0.0,0.0,0.0
conditional_pc,0,70fb14aa330a5e1a,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1914172753574186,0.16790031363890615,1.0,0.0,0.0,0.0,0.0,0.0,0.00014777802243060023,0.00020736345587835103,0.0,0.0,0.0,0.0
conditional_pc,0,71452581394b54da,98.50349268046514,1.0,0.0,0.0,0.9640838243311634,1.0,1.0,1.0,1.0,0.11020202688279922,0.0963064752741832,1.0,0.0,0.0,0.0,0.08228085935115814,44.0,0.0002474117474520199,0.0003482484932675334,0.28125,0.9410476578922073,0.9979704418051517,1.0
conditional_pc,0,727278e9914354b1,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.13099448230952515,0.10777301625470985,1.0,0.0,0.0,0.0,0.0,0.0,0.0011900816705860962,0.0015282418256958863,0.0,0.0,0.0,0.0
conditional_pc,0,738c5da7a06d554c,90.50233387891544,1.0,0.0,0.0,0.7720560130939702,1.0,1.0,1.0,1.0,0.16465169168000174,0.13320980728721404,1.0,0.0,0.0,0.0,0.14248692989349365,35.0,0.002570089090681904,0.002682551101990782,0.0,0.0,0.0,0.0
conditional_pc,0,74356ec7c3d15e10,92.49610844939784,1.0,0.0,0.0,0.8199066027855483,1.0,1.0,1.0,1.0,0.18273092106194874,0.14801399299467363,1.0,0.0,0.0,0.0,0.14915303885936737,42.0,0.0012879763455160287,0.0012995882696458239,0.0,0.0,0.0,0.0
conditional_pc,0,75341958391d5aba,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.15910868245623314,0.1292115034222044,1.0,0.0,0.0,0.0,0.0,0.0,0.0006169690911690395,0.0007601172092392972,0.0,0.0,0.0,0.0
conditional_pc,0,7592a60634a65972,90.53538572288377,1.0,0.0,0.0,0.7728492573492107,1.0,1.0,1.0,1.0,0.14116568770309662,0.1138046168728064,1.0,0.0,0.0,0.0,0.1207381933927536,47.0,0.0010444109882570274,0.0009735843508593689,0.0,0.0,0.0,0.0
conditional_pc,0,75b56424b7eb5ac6,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.12424935293498927,0.10918712991122992,1.0,0.0,0.0,0.0,0.0,0.0,0.00010152218731462881,0.000155230294332398,0.0,0.0,0.0,0.0
conditional_pc,0,7640be138ae05408,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.13192030669992144,0.10780917860477585,1.0,0.0,0.0,0.0,0.0,0.0,0.002016499946442707,0.00212350220773061,0.0,0.0,0.0,0.0
conditional_pc,0,772bea477f415d7e,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1876979227053003,0.16555559945448484,1.0,0.0,0.0,0.0,0.0,0.0,0.0012634168240381882,0.0006611669785705487,0.0,0.0,0.0,0.0
conditional_pc,0,775b0dd554395fa3,0.0,0.0,1.0,1.0,0.0,0.0,0.59375,0.0,1.0,0.16981979628445013,0.14454654003252967,1.0,0.0,0.0,0.0,0.0,0.0,0.0010486214479428213,0.0202853355614252,0.0,0.0,0.0,0.0
conditional_pc,0,79d01df5793f5d1a,92.40631716329042,0.96875,0.0,0.0,0.81775161191897,1.0,1.0,1.0,0.984375,0.15458477331036627,0.12617503096875915,1.0,0.0,0.0,0.0,0.1159682422876358,40.0,0.0004597852741596853,0.00047692997287640537,0.0,0.0,0.0,0.0
conditional_pc,0,79ebfc1d85bf5a51,83.60673536507485,1.0,0.0,0.0,0.6065616487617966,1.0,1.0,1.0,1.0,0.11189728076136357,0.09757185168702717,1.0,0.0,0.0,0.0,0.08818478137254715,50.0,0.0010338825182714118,0.0011662450826506188,0.25,0.9147458437210383,0.9953843918471998,1.0
conditional_pc,0,7ae1fa9094f355c5,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.17357798996046447,0.14007556762416465,1.0,0.0,0.0,0.0,0.0,0.0,0.0013835526343228821,0.0017458165046662089,0.0,0.0,0.0,0.0
conditional_pc,0,7b20cfb388a15b3d,94.01052923885237,1.0,0.0,0.0,0.8562527017324568,1.0,1.0,1.0,1.0,0.15444650431671159,0.13548561684973695,1.0,0.0,0.0,0.0,0.12574340403079987,51.0,0.00045582126585230753,0.00045221559906849507,0.015625,0.125,0.25,1.0
conditional_pc,0,7b79090489c95c0b,98.24315376224072,1.0,0.0,0.0,0.9578356902937772,1.0,1.0,1.0,1.0,0.1421925165060037,0.11511880633937221,1.0,0.0,0.0,0.0,0.13236284255981445,43.0,0.003914590032920273,0.0035049638083819445,0.078125,0.4990084611316764,0.7754211679383546,1.0
conditional_pc,0,7cfa2141cf77549d,58.984375,0.015625,0.0,0.0,1.0,1.0,1.0,0.015625,1.0,0.14599564347535757,0.12154796953541344,1.0,0.0,0.0,0.0,0.0,1.0,0.001384175740021476,0.006035400925981094,0.015625,0.125,0.25,1.0
conditional_pc,0,7da1df98fb8e5af0,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1339142637567765,0.10812350297515233,1.0,0.0,0.0,0.0,0.0,0.0,0.001165377771492615,0.0013092867345179116,0.0,0.0,0.0,0.0
conditional_pc,0,7e6335968cbb5318,87.80368096602524,1.0,0.0,0.0,0.7072883431846057,1.0,1.0,1.0,1.0,0.1497214068697187,0.1233824568869706,1.0,0.0,0.0,0.0,0.12051417678594589,50.0,0.00023454444423265386,0.00018984081215478454,0.046875,0.33467741935483875,0.5848694316436251,1.0
conditional_pc,0,7eb9b36921b25d5b,92.4939841508257,0.984375,0.0,0.0,0.8354806196198167,1.0,1.0,0.984375,1.0,0.15253618322969276,0.1323881621806971,1.0,0.0,0.0,0.0,0.1269286423921585,50.0,0.002611372708038573,0.002992936459541795,0.578125,0.999498420231641,0.9999999733118197,1.0
conditional_pc,0,7ecb22e3bba55b12,88.90261175771097,1.0,0.0,0.0,0.7336626821850631,1.0,1.0,1.0,1.0,0.1258552719328648,0.10607905492187769,1.0,0.0,0.0,0.0,0.10158078372478485,47.0,0.0001532462140438895,0.0004712043807586497,0.0,0.0,0.0,0.0
conditional_pc,0,7f35bb1a29c1549f,98.69791666666667,0.96875,0.0,0.0,1.0,1.0,1.0,0.96875,1.0,0.11263904991697132,0.09437057128809434,1.0,0.0,0.0,0.0,0.0,0.0,0.0013995422207955244,0.0014660623193023525,0.0,0.0,0.0,0.0
conditional_pc,0,7f3aa59671c45291,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.17186445570562348,0.14827894190641633,1.0,0.0,0.0,0.0,0.0,0.0,0.00019479151071521983,0.00014236777062137662,0.0,0.0,0.0,0.0
conditional_pc,0,802c127f63f955ed,85.84497399009877,1.0,0.0,0.0,0.6602793757623702,1.0,1.0,1.0,1.0,0.13991642090670223,0.12185028554287367,1.0,0.0,0.0,0.0,0.10247863829135895,50.0,0.001630095210007454,0.001920567944495133,0.625,0.9998338356254565,0.9999999984945129,1.0
conditional_pc,0,80dfd05ab759518f,94.09001310758272,0.984375,0.0,0.0,0.8737853145819852,1.0,1.0,0.984375,1.0,0.15034931777177463,0.1234022384577686,1.0,0.0,0.0,0.0,0.12326807528734207,48.0,0.0007475654281421384,0.0006717812464671624,0.15625,0.7649283965930664,0.9568193234431233,1.0
conditional_pc,0,86208267d61253c0,99.98391199851815,1.0,0.0,0.0,0.9996138879644356,1.0,1.0,1.0,1.0,0.1624170868275659,0.13682052924683055,1.0,0.0,0.0,0.0,0.0,0.0,0.00079934565630424,0.0008187780309185655,0.0,0.0,0.0,0.0
conditional_pc,0,873f4bc746a55d13,86.71875,0.8125,0.09375,0.09375,0.90625,1.0,0.90625,0.8125,1.0,0.16850657564503885,0.13641809763591922,1.0,0.0,0.0,0.0,0.0,0.0,0.0011996124351014714,0.0011765698279191383,0.0,0.0,0.0,0.0
conditional_pc,0,8783e69e8b9d5d5c,89.42801531103449,1.0,0.0,0.0,0.7462723674648275,1.0,1.0,1.0,1.0,0.18321766944150167,0.15144908222417344,1.0,0.0,0.0,0.0,0.15344682335853577,51.0,0.0021703516876669937,0.0017158443535976176,0.03125,0.23611111111111116,0.44047619047619047,1.0
conditional_pc,0,8787fbb12fed5433,98.75703098074996,1.0,0.0,0.0,0.970168743537999,1.0,1.0,1.0,1.0,0.15320151888835815,0.1332283477264183,1.0,0.0,0.0,0.0,0.12168996036052704,54.0,0.0001976203312636926,0.0001240869002714362,0.0,0.0,0.0,0.0
conditional_pc,0,89a7b788217c5f67,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.11428621298287096,0.09887757921492821,1.0,0.0,0.0,0.0,0.0,0.0,0.0011173263636408137,0.0016538232122087493,0.0,0.0,0.0,0.0
conditional_pc,0,89c4479f74c05538,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.13486524432261413,0.10880799682844258,1.0,0.0,0.0,0.0,0.0,0.0,0.002664010738172351,0.0034253473433949466,0.0,0.0,0.0,0.0
conditional_pc,0,8a022198e6885aed,90.42721628815625,1.0,0.0,0.0,0.7702531909157497,1.0,1.0,1.0,1.0,0.16084208744782083,0.1395914712503657,1.0,0.0,0.0,0.0,0.12817053496837616,49.0,0.00038428948023749854,0.0004027864005777815,0.46875,0.9958979833579503,0.9999954885570013,1.0
conditional_pc,0,8a5bb66e9bb65101,88.77206856244146,1.0,0.0,0.0,0.7305296454985951,1.0,1.0,1.0,1.0,0.1895201754428845,0.16373358321279355,1.0,0.0,0.0,0.0,0.1499020755290985,49.0,0.0006740232459847562,0.0006655796198486996,0.515625,0.9982177066729062,0.9999993848032275,1.0
conditional_pc,0,8b0773eaa2375bbf,88.20536055415931,1.0,0.0,0.0,0.7169286532998232,1.0,1.0,1.0,1.0,0.11242347199496273,0.09836598954224082,1.0,0.0,0.0,0.0,0.08998735249042511,54.0,0.000173793941073086,0.0002781957815116698,0.0,0.0,0.0,0.0
conditional_pc,0,8b744d45e7945aa5,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.056669659668525385,0.04889276883520193,1.0,0.0,0.0,0.0,0.0,0.0,4.6345442257234026e-05,4.293590754400611e-05,0.0,0.0,0.0,0.0
conditional_pc,0,8b800af555d35794,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.13253326247919475,0.1150229765800633,1.0,0.0,0.0,0.0,0.0,0.0,0.00013990735787672293,0.00013804161109476354,0.0,0.0,0.0,0.0
conditional_pc,0,8caca31e4dc357be,91.224626388329,1.0,0.0,0.0,0.789391033319896,1.0,1.0,1.0,1.0,0.17215694268808565,0.13909818960406858,1.0,0.0,0.0,0.0,0.1547725945711136,54.0,0.004801708755138634,0.0037265398286479012,0.0,0.0,0.0,0.0
conditional_pc,0,8d76cc7ca097546b,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1737821829756461,0.1477571066110286,1.0,0.0,0.0,0.0,0.0,0.0,0.001438988726476964,0.0015928550538433228,0.0,0.0,0.0,0.0
conditional_pc,0,8e475454489d5f5b,92.83439789781569,1.0,0.0,0.0,0.8280255495475763,1.0,1.0,1.0,1.0,0.15437933425269287,0.13480862137753033,1.0,0.0,0.0,0.0,0.12382843345403671,52.0,0.0005154494209378413,0.0004558565829952954,0.375,0.9826249860531646,0.9998713436314777,1.0
conditional_pc,0,8fb50dd1fb5552df,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.15129805655816275,0.12895711618564015,1.0,0.0,0.0,0.0,0.0,0.0,0.0008842437762694999,0.0006362755627407068,0.0,0.0,0.0,0.0
conditional_pc,0,8fcd3f59e5d35e62,93.46879704231112,1.0,0.0,0.0,0.8432511290154672,1.0,1.0,1.0,1.0,0.122779821391135,0.10533233141102617,1.0,0.0,0.0,0.0,0.10796178132295609,52.0,0.0003124632645850056,0.0002175165841364901,0.09375,0.5669395172494152,0.836323902056767,1.0
conditional_pc,0,8fe647ed2b7a5aee,99.68359289055483,1.0,0.0,0.0,0.9924062293733159,1.0,1.0,1.0,1.0,0.11685841366220703,0.09525886511441903,1.0,0.0,0.0,0.0,0.0869017243385315,33.0,0.00026894813272093643,0.00027209235540226473,0.0,0.0,0.0,0.0
conditional_pc,0,90c4cd28f0e55d46,94.79166666666667,0.875,0.0,0.0,1.0,1.0,1.0,0.875,1.0,0.16904871172009872,0.14961571695504058,1.0,0.0,0.0,0.0,0.0,0.0,0.0007319467821815806,0.0005419216401776339,0.0,0.0,0.0,0.0
conditional_pc,0,91513086606a567e,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.10926536304664751,0.0911324020239117,1.0,0.0,0.0,0.0,0.0,0.0,0.0004997587088695354,0.0006575804174460131,0.0,0.0,0.0,0.0
conditional_pc,0,9252ad8efde85a85,99.85792939143346,1.0,0.0,0.0,0.996590305394403,1.0,1.0,1.0,1.0,0.17213355200710725,0.14494687645270798,1.0,0.0,0.0,0.0,0.1540192812681198,53.0,0.00038011495436762743,0.000509241476038369,0.0,0.0,0.0,0.0
conditional_pc,0,9288a151789f507b,97.10584882002958,1.0,0.0,0.0,0.9305403716807097,1.0,1.0,1.0,1.0,0.14813759702354465,0.12474456530800629,1.0,0.0,0.0,0.0,0.11366312950849533,38.0,0.0008933365213188438,0.0009184533528170391,0.0,0.0,0.0,0.0
conditional_pc,0,9356731128d95d59,98.32970150000243,1.0,0.0,0.0,0.9599128360000584,1.0,1.0,1.0,1.0,0.14071306725201008,0.12010761424335512,1.0,0.0,0.0,0.0,0.10789012163877487,40.0,0.00034395750335391995,0.0004467277613571241,0.0,0.0,0.0,0.0
conditional_pc,0,945dcb42cd645cc2,86.38926694973941,1.0,0.0,0.0,0.6733424067937459,1.0,1.0,1.0,1.0,0.17916717519441774,0.15459237328959868,1.0,0.0,0.0,0.0,0.14655961096286774,50.0,0.00010695604784416446,8.36769385585967e-05,0.453125,0.9946825710195653,0.9999916894471075,1.0
conditional_pc,0,94fd2d5eaaff5125,92.68468502519461,1.0,0.0,0.0,0.8244324406046708,1.0,1.0,1.0,1.0,0.14617739048903372,0.11674404064665253,1.0,0.0,0.0,0.0,0.12260234355926514,49.0,0.00045805070573123885,0.00041851332470344005,0.0,0.0,0.0,0.0
conditional_pc,0,9551d9bffa515426,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.12916302176023367,0.10547467954179421,1.0,0.0,0.0,0.0,0.0,0.0,0.0007477533838056161,0.0010473693239561044,0.0,0.0,0.0,0.0
conditional_pc,0,9566c9689988532d,92.07611457100317,1.0,0.0,0.0,0.8098267497040761,1.0,1.0,1.0,1.0,0.13569559743716555,0.11736266198848169,1.0,0.0,0.0,0.0,0.10372144728899002,45.0,0.0022026165416804133,0.0023534361641424084,0.515625,0.9982177066729062,0.9999993848032275,1.0
conditional_pc,0,97de4a69dec65c80,77.8429204789151,1.0,0.0,0.0,0.4682300914939625,1.0,1.0,1.0,1.0,0.15992540619348125,0.13792719513623333,1.0,0.0,0.0,0.0,0.13736899197101593,46.0,0.007844293646513734,0.007715548107682935,0.296875,0.9513002391283452,0.9986763750903164,1.0
conditional_pc,0,97e38fdccf915283,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.17970963248298488,0.14460268899859474,1.0,0.0,0.0,0.0,0.0,0.0,0.0036028965874379537,0.004037505198198232,0.0,0.0,0.0,0.0
conditional_pc,0,97f64f5b130055b0,86.03728452610844,1.0,0.0,0.0,0.6648948286266027,1.0,1.0,1.0,1.0,0.12844925968176488,0.1122554918637849,1.0,0.0,0.0,0.0,0.10652440786361694,39.0,0.00033266297043610393,0.0003077758213905213,0.28125,0.9410476578922073,0.9979704418051517,1.0
conditional_pc,0,98ad6d2817355b99,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1906379366565761,0.16531623941577797,1.0,0.0,0.0,0.0,0.0,0.0,0.00013345151009502842,0.00021067207630665052,0.0,0.0,0.0,0.0
