token,log,contrast,metric,old,new_center_old_residual,old_center_new_residual,new,total_gain,center_contribution,residual_shape_contribution
d341827e6b485782,2021.06.14.19.22.11_veh-38_00675_00889,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
d6f1d7ade74c5d53,2021.10.05.04.03.05_veh-50_01003_01426,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
0827c1c05e0e5596,2021.07.09.23.23.48_veh-26_04648_06327,official_il__width_only,PDMS,63.54166666666667,,,63.54166666666666,-7.105427357601002e-15,,
e9cd4fda706e5516,2021.06.09.11.54.15_veh-12_05414_05511,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
bae5037e472250dc,2021.09.14.18.43.41_veh-45_02503_03013,official_il__width_only,PDMS,85.37509034504968,,,85.3778866784383,0.0027963333886162,,
3e7e4bd1053d5d92,2021.08.24.18.30.46_veh-08_01985_02093,official_il__width_only,PDMS,0.0,,,0.0,0.0,,
bc6cd32ccb1b5427,2021.06.23.15.56.12_veh-16_01308_04289,official_il__width_only,PDMS,89.0625,,,87.5,-1.5625,,
a4c4b9cae9f356bb,2021.10.05.06.24.06_veh-50_00021_00383,official_il__width_only,PDMS,86.76110492939495,,,86.76113534422316,3.041482821686259e-05,,
1e8cca8760da5948,2021.10.11.02.57.41_veh-50_00838_01005,official_il__width_only,PDMS,87.14405025618225,,,87.14407391045606,2.365427380368601e-05,,
c7e306be08105b70,2021.08.17.16.57.11_veh-08_00354_01167,official_il__width_only,PDMS,90.22382368703644,,,90.22581596827104,0.0019922812346067,,
26e0f72c031b5f07,2021.05.12.22.28.35_veh-35_02138_02481,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
56e525076cab5f42,2021.07.09.20.59.12_veh-38_02064_03281,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
4ce4021236435fc2,2021.10.11.05.34.05_veh-50_00020_00149,official_il__width_only,PDMS,88.00910363151915,,,88.00911915675613,1.5525236975122425e-05,,
3ae8bec3c87f599a,2021.07.16.16.01.30_veh-38_02497_03871,official_il__width_only,PDMS,84.33172879135893,,,84.33173100211174,2.210752811038219e-06,,
de9dfb594099510e,2021.07.16.16.27.22_veh-26_03836_05047,official_il__width_only,PDMS,99.59003065246092,,,99.53919594325264,-0.0508347092082743,,
ba1ace8df74d5f7b,2021.06.09.19.40.26_veh-12_01525_02020,official_il__width_only,PDMS,85.5650847052095,,,85.56497096907304,-0.0001137361364555,,
502320eeaec55d1f,2021.10.05.06.24.06_veh-50_00021_00383,official_il__width_only,PDMS,98.78931828705852,,,98.78276635062568,-0.0065519364328281,,
2dd169c11ca55cf5,2021.07.09.23.23.48_veh-26_04648_06327,official_il__width_only,PDMS,94.3354843170362,,,94.33548473832676,4.212905793110622e-07,,
14bd7947aab75ae6,2021.09.15.15.34.53_veh-28_00512_01084,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
3acaadb297b15413,2021.06.23.14.58.13_veh-35_02037_04783,official_il__width_only,PDMS,73.25962158623327,,,71.30633581756942,-1.9532857686638463,,
4667b479001e52d3,2021.05.12.23.36.44_veh-35_00515_00701,official_il__width_only,PDMS,93.134802313812,,,93.13479997875852,-2.33505346614038e-06,,
7f15d26426a65449,2021.10.05.06.31.40_veh-52_00734_01305,official_il__width_only,PDMS,0.0,,,0.0,0.0,,
70fb14aa330a5e1a,2021.07.16.16.27.22_veh-26_01536_02260,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
390944a5467b51c5,2021.06.07.17.46.49_veh-35_04084_04828,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
de37d906807d5da4,2021.06.23.20.00.35_veh-35_00960_03649,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
9ed0f61a7d9551dd,2021.07.16.02.53.40_veh-17_00016_01588,official_il__width_only,PDMS,97.52705251690271,,,97.527070690654,1.817375127188825e-05,,
772bea477f415d7e,2021.07.09.20.59.12_veh-38_02064_03281,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
cf05fb873d635a08,2021.06.14.11.44.56_veh-35_04178_05084,official_il__width_only,PDMS,94.398180203753,,,94.39825861607004,7.841231703764606e-05,,
6ef435e921f9538a,2021.06.09.14.58.55_veh-35_03548_03800,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
e60a241cf8df5ae6,2021.06.14.17.26.26_veh-38_01860_02729,official_il__width_only,PDMS,95.92025278037228,,,95.9202691025594,1.63221871218866e-05,,
430843d30f9258ed,2021.07.16.16.27.22_veh-26_02282_03814,official_il__width_only,PDMS,92.48401479347936,,,92.48401215931348,-2.63416588097698e-06,,
05f01335f6e15d86,2021.10.11.07.12.18_veh-50_00541_00832,official_il__width_only,PDMS,98.24323340913578,,,98.23366461907656,-0.0095687900592196,,
4be639c52c2656db,2021.06.23.16.52.00_veh-26_01043_03099,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
3f67a285648156d8,2021.06.14.18.13.35_veh-26_01331_01526,official_il__width_only,PDMS,87.72708663864792,,,87.72708647800948,-1.606384358865398e-07,,
d193c14478495b74,2021.08.17.14.45.12_veh-42_01119_01535,official_il__width_only,PDMS,92.79376997705752,,,92.79377363480258,3.6577450686081647e-06,,
be62b590e24a520d,2021.08.31.16.37.21_veh-40_00016_00099,official_il__width_only,PDMS,93.5263452347043,,,93.52647996826276,0.000134733558454,,
ee2a0378652e53d0,2021.06.09.20.26.11_veh-35_00247_00529,official_il__width_only,PDMS,85.21907852943299,,,85.23067028426195,0.0115917548289559,,
adf177418b8a5f6f,2021.09.14.20.42.30_veh-45_00464_00579,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
8ba72029d7d75a0c,2021.06.07.17.48.02_veh-38_01949_02085,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
a893fc739c0b567c,2021.06.09.17.37.09_veh-12_02639_02992,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
ade775b8413358d6,2021.08.31.17.42.52_veh-40_01033_01313,official_il__width_only,PDMS,0.0,,,0.0,0.0,,
cf26456f21fc55cc,2021.09.15.15.34.53_veh-28_00365_00501,official_il__width_only,PDMS,99.99471841384296,,,99.96084660663332,-0.0338718072096639,,
f5134ec4baf153c9,2021.07.16.01.22.41_veh-14_02003_02615,official_il__width_only,PDMS,85.3851286569941,,,85.38514472539268,1.606839857970499e-05,,
09961e24208b5972,2021.08.24.19.30.33_veh-45_01391_01523,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
7e6335968cbb5318,2021.09.14.16.46.51_veh-45_00149_00900,official_il__width_only,PDMS,87.77494999823759,,,87.77501546930841,6.547107082610637e-05,,
ac20d4e2400c58a9,2021.09.15.14.00.15_veh-28_00895_00981,official_il__width_only,PDMS,94.31793293189448,,,94.31794456337016,1.1631475686613156e-05,,
f503e5d4f2815027,2021.06.09.17.23.18_veh-38_04163_04245,official_il__width_only,PDMS,99.9464175810758,,,99.89775740633937,-0.0486601747364261,,
43df192ed9125ff3,2021.06.07.19.43.00_veh-35_01782_01986,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
b63a589b5dcf521d,2021.10.01.15.32.11_veh-28_00475_00930,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
0996ce03d2325a75,2021.09.15.13.16.40_veh-28_00088_00157,official_il__width_only,PDMS,91.00362361621949,,,91.00333161917098,-0.0002919970485066,,
5da5fed529065c9a,2021.06.23.16.52.00_veh-26_01043_03099,official_il__width_only,PDMS,91.4923906779077,,,91.49239134082676,6.629190778539851e-07,,
4d4d070cb9095f94,2021.08.31.12.21.30_veh-40_01485_01676,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
14096d0f331a594a,2021.06.14.11.44.56_veh-35_02064_02388,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
432cf993a4685755,2021.10.05.07.49.39_veh-52_00934_01406,official_il__width_only,PDMS,80.80948381035344,,,80.80951738848756,3.357813412208088e-05,,
c668fc93191352f5,2021.10.11.07.12.18_veh-50_00541_00832,official_il__width_only,PDMS,83.78716821773298,,,83.7878620386555,0.0006938209225211,,
a73551f67ae95c4d,2021.10.01.18.26.05_veh-28_01689_01890,official_il__width_only,PDMS,85.6721824221262,,,85.67092567366117,-0.0012567484650247,,
928010107cd35cdd,2021.09.15.14.00.15_veh-28_01274_01543,official_il__width_only,PDMS,83.0417256869129,,,83.04182804246713,0.0001023555542332,,
f4ab14a89bb7500e,2021.06.23.14.54.32_veh-16_01187_03336,official_il__width_only,PDMS,95.2689725300545,,,95.2690119537912,3.942373669474364e-05,,
dc28a01b78d45b17,2021.09.15.15.34.53_veh-28_01820_02314,official_il__width_only,PDMS,91.4118418564878,,,91.41190275461676,6.08981289502708e-05,,
3f159d73e87a5e06,2021.07.16.18.49.56_veh-26_00833_03384,official_il__width_only,PDMS,84.21956731588615,,,84.21519189587477,-0.0043754200113852,,
bdfa1f8523c25328,2021.06.08.17.25.03_veh-35_02448_02655,official_il__width_only,PDMS,90.17984709263632,,,90.17411990776898,-0.0057271848673252,,
12115c5ca1215fb7,2021.08.17.18.54.02_veh-45_01261_02086,official_il__width_only,PDMS,92.59165596278032,,,92.59165795892297,1.996142643179155e-06,,
c402a7eb498a5736,2021.06.14.13.27.42_veh-35_03624_03705,official_il__width_only,PDMS,95.41300597709028,,,95.41390070124666,0.0008947241563816,,
c94d20755cae51cf,2021.08.31.16.37.21_veh-40_00277_00417,official_il__width_only,PDMS,85.41627819928316,,,85.41658069597295,0.0003024966897982,,
c44b12de78555426,2021.10.05.07.49.39_veh-52_01417_01574,official_il__width_only,PDMS,90.28328977933214,,,90.28330828460128,1.850526915347928e-05,,
50e0c2fe698655a9,2021.07.16.01.22.41_veh-14_00572_01716,official_il__width_only,PDMS,97.6072499984279,,,97.60825780746444,0.0010078090365368,,
e91a2d26f30e5b34,2021.07.16.16.27.22_veh-26_05058_05383,official_il__width_only,PDMS,68.7221343953909,,,68.72088192350454,-0.0012524718863602,,
c8b4c92530f15b8e,2021.06.09.19.40.26_veh-12_00279_01212,official_il__width_only,PDMS,93.35883445098465,,,93.35883522378806,7.728034177034715e-07,,
3d2dded3370e5d2f,2021.09.15.13.52.55_veh-39_00371_00631,official_il__width_only,PDMS,58.70048376259922,,,58.69673488176771,-0.0037488808315089,,
1361ba1955125852,2021.10.11.02.57.41_veh-50_01522_02088,official_il__width_only,PDMS,85.49420961151264,,,85.49421246384395,2.852331306257838e-06,,
b78f23cd3a155154,2021.07.16.01.22.41_veh-14_01737_01980,official_il__width_only,PDMS,94.4338096943925,,,94.43381552712712,5.832734615296431e-06,,
25652aabb1615c8d,2021.09.15.11.49.23_veh-28_01869_02000,official_il__width_only,PDMS,98.175259353376,,,98.1698482808269,-0.0054110725491085,,
3623f8728153513d,2021.10.11.08.31.07_veh-50_01365_01539,official_il__width_only,PDMS,90.4428808363906,,,90.44285883948308,-2.199690753457162e-05,,
9288a151789f507b,2021.06.23.16.54.19_veh-35_03705_04009,official_il__width_only,PDMS,97.08253606165523,,,97.082531942737,-4.118918241147185e-06,,
e671280656f55009,2021.10.11.07.47.13_veh-50_00736_00843,official_il__width_only,PDMS,90.92954407760982,,,90.92956624191332,2.216430350188148e-05,,
48cf36e2f3e15071,2021.08.24.18.07.48_veh-45_01504_01722,official_il__width_only,PDMS,97.5468997448949,,,97.53642994262306,-0.0104698022718423,,
4acdad2d68815972,2021.07.16.16.01.30_veh-38_00016_00333,official_il__width_only,PDMS,97.22992332403504,,,97.22994190984508,1.858581003943982e-05,,
b35fe1e3a6d857e7,2021.06.14.16.48.02_veh-12_03472_03779,official_il__width_only,PDMS,94.140625,,,93.48958333333334,-0.6510416666666572,,
095eafbb5c8f5b02,2021.10.01.13.28.54_veh-28_00995_01087,official_il__width_only,PDMS,91.70145315508836,,,91.71038820402212,0.0089350489337647,,
6f3254ac0fb25c0e,2021.07.16.16.27.22_veh-26_02282_03814,official_il__width_only,PDMS,95.55475106138076,,,95.5556079342102,0.0008568728294164,,
846947c0d14c5705,2021.07.16.18.06.21_veh-38_00770_01505,official_il__width_only,PDMS,88.19719482008014,,,88.91220920529912,0.7150143852189785,,
da088bb9d4fb5d0e,2021.08.31.12.21.30_veh-40_00538_00638,official_il__width_only,PDMS,92.41281452809427,,,92.41286734079064,5.281269633883312e-05,,
2d6b6f9cbf895767,2021.07.16.18.19.22_veh-35_00440_00858,official_il__width_only,PDMS,93.77683214021334,,,93.77683365051963,1.5103063049082266e-06,,
2b6a3141bbd95909,2021.10.01.19.16.42_veh-28_00917_01499,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
c565fc593f9e5fad,2021.06.14.16.32.09_veh-35_02618_02873,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
2b62f0fd336e5ce1,2021.06.14.13.28.41_veh-12_02070_02140,official_il__width_only,PDMS,85.46355451265958,,,85.46340026955014,-0.0001542431094492,,
4521af05098b5726,2021.07.16.16.08.35_veh-35_02551_02640,official_il__width_only,PDMS,94.28297747277254,,,94.2835291777461,0.0005517049735601,,
4cf79f853daa5e18,2021.07.09.20.26.06_veh-35_03314_03877,official_il__width_only,PDMS,99.98792416809104,,,99.97063132077352,-0.0172928473175204,,
91c9748ec36d552e,2021.09.15.15.02.19_veh-39_01107_01666,official_il__width_only,PDMS,89.85570419526502,,,89.85570936181824,5.166553222579751e-06,,
b74282046c9b5e26,2021.10.11.05.34.05_veh-50_01718_02261,official_il__width_only,PDMS,88.34569017391283,,,88.34876425435148,0.003074080438651,,
9b2f62944222523c,2021.07.16.16.08.35_veh-35_03711_04709,official_il__width_only,PDMS,99.95480318044474,,,99.91660114925584,-0.0382020311888879,,
b4e37918a3075f27,2021.08.17.16.48.45_veh-43_01439_01665,official_il__width_only,PDMS,93.5485959058741,,,93.54859877973011,2.873856033147604e-06,,
172b3176b06c5658,2021.10.05.04.38.41_veh-50_00014_00429,official_il__width_only,PDMS,97.47713598695658,,,97.47715315271418,1.7165757597581432e-05,,
29c1d95389d45573,2021.07.09.20.26.06_veh-35_01768_02782,official_il__width_only,PDMS,88.87459711511043,,,88.87421482700198,-0.0003822881084545,,
03925cda82c35516,2021.08.17.18.54.02_veh-45_01261_02086,official_il__width_only,PDMS,88.35233468114738,,,88.35238336891183,4.868776444766354e-05,,
8f24138692dc51a0,2021.08.17.16.48.45_veh-43_00451_00871,official_il__width_only,PDMS,85.55237260952885,,,85.54751895358011,-0.0048536559487359,,
e4bc6fc5aeb15a9b,2021.06.09.17.37.09_veh-12_01465_01790,official_il__width_only,PDMS,95.40122643463262,,,93.9147564034881,-1.4864700311445205,,
58e62444275353ac,2021.07.16.18.06.21_veh-38_04311_04460,official_il__width_only,PDMS,90.75567100643174,,,90.75408271111874,-0.0015882953129988,,
b4929fe228725c94,2021.06.09.14.03.17_veh-12_04129_04237,official_il__width_only,PDMS,90.78766729524102,,,90.78768414757306,1.685233203829739e-05,,
9703fd67a8ba55e3,2021.05.12.23.36.44_veh-35_00515_00701,official_il__width_only,PDMS,92.20182208249452,,,92.2023473225529,0.0005252400583799,,
21ef5641389c54b2,2021.08.17.19.18.39_veh-08_00118_00178,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
1672f5b30038519f,2021.08.17.18.44.32_veh-08_00016_00564,official_il__width_only,PDMS,98.25255898592702,,,98.25256862672802,9.640800996635336e-06,,
50865b0784fc566d,2021.06.23.14.54.32_veh-16_01187_03336,official_il__width_only,PDMS,97.56282336247212,,,97.5613049279334,-0.0015184345387382,,
a4cf3a412034565a,2021.06.07.13.53.57_veh-35_02489_03145,official_il__width_only,PDMS,98.8186920573464,,,98.81841947508812,-0.0002725822582902,,
1295232b65bf5f8d,2021.10.11.07.47.13_veh-50_00736_00843,official_il__width_only,PDMS,81.31461070932684,,,81.31422711031537,-0.0003835990114708,,
7ecb22e3bba55b12,2021.10.05.04.03.05_veh-50_01466_01790,official_il__width_only,PDMS,88.88369556263069,,,88.88369161086722,-3.951763474674408e-06,,
6b7469c8e2195492,2021.07.16.01.22.41_veh-14_02626_04289,official_il__width_only,PDMS,92.65143090734708,,,92.6514239876122,-6.919734900634467e-06,,
5ed66db305a55f73,2021.06.14.14.25.15_veh-26_05108_05312,official_il__width_only,PDMS,83.26839167209124,,,83.26730333336417,-0.0010883387270723,,
0b8065082f3a5b3b,2021.06.09.19.40.26_veh-12_01525_02020,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
40d00a52b5345430,2021.06.09.17.23.18_veh-38_02316_02391,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
2c274b54e82b55e7,2021.08.17.13.15.12_veh-45_02304_02650,official_il__width_only,PDMS,82.20483618777844,,,82.20487957164983,4.338387138602684e-05,,
2f7f18f806515128,2021.06.09.17.37.09_veh-12_02639_02992,official_il__width_only,PDMS,95.92629196237128,,,95.92630573915234,1.377678105995983e-05,,
daaed109e7eb5f66,2021.10.05.07.49.39_veh-52_00934_01406,official_il__width_only,PDMS,97.36020050031144,,,97.3603181525486,0.000117652237165,,
de9806cb0a2c53a3,2021.06.14.16.32.09_veh-35_01489_01563,official_il__width_only,PDMS,90.07095009587835,,,90.07095379214714,3.6962687914865455e-06,,
cd3f3ec4f0dc515f,2021.08.09.18.37.41_veh-28_00053_00548,official_il__width_only,PDMS,92.64412355784152,,,91.13360366792482,-1.5105198899167078,,
481b84c931245f5d,2021.07.16.01.22.41_veh-14_04315_07102,official_il__width_only,PDMS,96.20644549285088,,,96.206444668472,-8.243789011430636e-07,,
6aeb37c47f385f06,2021.06.09.18.23.43_veh-35_01939_02025,official_il__width_only,PDMS,99.13188172250462,,,99.13187556617068,-6.156333938633907e-06,,
165b4475bd6b5188,2021.06.14.14.25.15_veh-26_03964_04278,official_il__width_only,PDMS,81.04243819256214,,,81.04239606024589,-4.213231625271874e-05,,
c5a1a4e21a4952b7,2021.07.16.16.27.22_veh-26_03836_05047,official_il__width_only,PDMS,98.2581322155006,,,98.2568644760082,-0.0012677394923912,,
aac897560e0f5dab,2021.08.24.20.03.01_veh-45_00269_00428,official_il__width_only,PDMS,94.1767935998544,,,94.17681046817816,1.6868323754692938e-05,,
1e66e2bddb1d5b49,2021.06.09.17.37.09_veh-12_00875_01204,official_il__width_only,PDMS,95.96191477434895,,,95.9601102040406,-0.0018045703083515,,
dfdc23aed4e95e49,2021.07.16.18.19.22_veh-35_00869_03454,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
49a1e581f3a35a49,2021.06.14.18.42.45_veh-12_02978_03068,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
9263d47ef82d5a88,2021.10.05.06.24.06_veh-50_00717_01300,official_il__width_only,PDMS,91.22213867377349,,,91.22233154660005,0.0001928728265454,,
c216554d4bd6519f,2021.08.17.16.57.11_veh-08_01200_01636,official_il__width_only,PDMS,86.42581872932915,,,86.42604276151098,0.0002240321818334,,
0354be0727e25157,2021.06.23.15.56.12_veh-16_01308_04289,official_il__width_only,PDMS,99.30132952976666,,,99.29899886872118,-0.0023306610454767,,
26dfdbfcecfe50bd,2021.07.09.23.23.48_veh-26_01319_01432,official_il__width_only,PDMS,94.92974196265874,,,94.9297678684622,2.5905803468617705e-05,,
cc3160abbcbb543a,2021.08.24.18.30.46_veh-08_02605_02732,official_il__width_only,PDMS,94.379101335564,,,94.37911273363191,1.1398067925938449e-05,,
fc696e1d378654d4,2021.10.05.07.38.12_veh-50_01085_01463,official_il__width_only,PDMS,84.34848961595908,,,84.34838233908692,-0.000107276872157,,
3fa2f81cff025162,2021.06.23.17.31.36_veh-16_00016_00377,official_il__width_only,PDMS,97.06330369791785,,,97.06336456594948,6.086803162475008e-05,,
1d0a4f1f6cbd5e38,2021.06.14.18.13.35_veh-26_02033_02313,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
eff59f39f085525f,2021.09.15.14.50.05_veh-28_00578_00896,official_il__width_only,PDMS,91.8298233060728,,,91.82983214692705,8.84085422114822e-06,,
984be293f9195416,2021.06.14.11.44.56_veh-35_02064_02388,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
b235c02d47915476,2021.10.05.07.10.04_veh-52_00689_01322,official_il__width_only,PDMS,84.18250975894554,,,79.81550686075188,-4.367002898193661,,
3ac7810599d457a1,2021.07.16.18.49.56_veh-26_00833_03384,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
682378d23c335e89,2021.10.11.07.12.18_veh-50_00866_01534,official_il__width_only,PDMS,90.92897127494106,,,90.92897668478828,5.409847204873586e-06,,
73b4b5fcc5e55858,2021.08.31.18.15.54_veh-40_00227_00324,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
6f31d072740b5885,2021.09.14.18.43.41_veh-45_00885_00952,official_il__width_only,PDMS,98.48286292561944,,,98.47355786673435,-0.0093050588850758,,
305b1bf4e7f45522,2021.10.11.07.12.18_veh-50_00211_00304,official_il__width_only,PDMS,91.2807663520274,,,91.28075673865092,-9.613376477091151e-06,,
42d309d92a3a59c0,2021.10.01.17.52.06_veh-28_00098_00211,official_il__width_only,PDMS,67.38842083424348,,,67.3807766134445,-0.0076442207989799,,
af16ba268df55dca,2021.08.24.18.07.48_veh-45_01504_01722,official_il__width_only,PDMS,95.25104555800048,,,95.25105922458503,1.3666584578686525e-05,,
2ae8ac90c0ae5c8d,2021.09.15.15.34.53_veh-28_00512_01084,official_il__width_only,PDMS,93.8452804990514,,,93.8452794982856,-1.0007658062249902e-06,,
b512bc2c568d5b7a,2021.09.15.13.16.40_veh-28_00366_00631,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
7405ff66092d51da,2021.06.23.15.18.10_veh-26_00165_02848,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
23724912b8f153f0,2021.07.16.20.45.29_veh-35_01513_02486,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
6522fd9a31d25eb2,2021.06.23.15.56.12_veh-16_00839_01285,official_il__width_only,PDMS,81.44498487090243,,,81.44499146043401,6.589531579948016e-06,,
c6fcfafbbe7a59f8,2021.10.11.07.12.18_veh-50_00866_01534,official_il__width_only,PDMS,88.57015145801986,,,88.57007786473929,-7.359328057532366e-05,,
5dbd0aba5f315388,2021.07.16.02.53.40_veh-17_00016_01588,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
958b596dd699594a,2021.06.09.18.23.43_veh-35_02680_02868,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
350714230cb55761,2021.07.16.16.08.35_veh-35_04744_06051,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
775b0dd554395fa3,2021.08.31.16.37.21_veh-40_00798_00955,official_il__width_only,PDMS,0.0,,,0.0,0.0,,
635be215dc9d58c3,2021.08.17.18.54.02_veh-45_01261_02086,official_il__width_only,PDMS,93.27277259570116,,,93.27277235100792,-2.446932541033675e-07,,
1499e758c6855a74,2021.06.09.12.51.31_veh-35_01729_02626,official_il__width_only,PDMS,91.95466846725654,,,91.95466883697452,3.697179806749773e-07,,
e9b0d4743b3f5256,2021.06.14.13.27.42_veh-35_01472_01666,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
3ff6652d6dec55da,2021.06.14.17.26.26_veh-38_02740_03036,official_il__width_only,PDMS,83.24181555343631,,,83.24181672173074,1.1682944318636146e-06,,
3c30c0c940045ac2,2021.06.09.11.54.15_veh-12_05543_05765,official_il__width_only,PDMS,82.8473866036807,,,82.84198284544462,-0.0054037582360848,,
b9e0dc94c7725924,2021.06.23.14.58.13_veh-35_00765_01108,official_il__width_only,PDMS,98.37853728959976,,,98.37852678982068,-1.04997790657535e-05,,
0506b1697fb05337,2021.10.06.18.52.07_veh-28_01474_01908,official_il__width_only,PDMS,94.140625,,,94.140625,0.0,,
7cfa2141cf77549d,2021.06.23.14.06.20_veh-26_00020_01142,official_il__width_only,PDMS,59.63541666666667,,,59.63541666666666,-1.4210854715202004e-14,,
089107cd2d6354e0,2021.06.23.17.31.36_veh-16_01904_02129,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
b03c039a00bd5792,2021.06.23.15.56.12_veh-16_00066_00818,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
064bbfac76a95dae,2021.09.14.20.42.30_veh-45_00805_01078,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
ad8019f55bc554de,2021.07.09.20.59.12_veh-38_00773_01187,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
073c4d0738b45047,2021.10.05.06.24.06_veh-50_01311_01409,official_il__width_only,PDMS,89.76620849179704,,,89.76619493841186,-1.3553385187492497e-05,,
b29e1677139a5f6b,2021.08.24.15.09.18_veh-45_00216_00862,official_il__width_only,PDMS,92.31521757618692,,,92.31563482256242,0.0004172463755054,,
c615107923dc5602,2021.07.16.00.24.14_veh-38_01447_01621,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
ffb15604a2a25cb8,2021.06.09.14.58.55_veh-35_04695_05321,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
4124b6e12f8b5f0d,2021.10.01.19.16.42_veh-28_00094_00216,official_il__width_only,PDMS,89.52205832007321,,,89.52218440429326,0.0001260842200423,,
a3298b678d225d61,2021.10.05.06.31.40_veh-52_00465_00713,official_il__width_only,PDMS,86.26063014488562,,,86.25891716274666,-0.0017129821389687,,
e20b77b0ed075fb6,2021.10.06.17.43.07_veh-28_01118_01302,official_il__width_only,PDMS,87.16797935154219,,,87.16807346811417,9.411657198654666e-05,,
71452581394b54da,2021.07.16.01.22.41_veh-14_04315_07102,official_il__width_only,PDMS,98.63664561273922,,,97.29871711936488,-1.3379284933743492,,
54399d56e69f5a2c,2021.10.11.05.34.05_veh-50_02309_02677,official_il__width_only,PDMS,92.98592834633818,,,92.98592960725829,1.2609200865654202e-06,,
2bdd7e6fdc0e5977,2021.06.14.18.33.41_veh-35_03901_04264,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
2f875dc108ed572f,2021.07.16.01.22.41_veh-14_04315_07102,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
91513086606a567e,2021.06.23.15.56.12_veh-16_01308_04289,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
80dfd05ab759518f,2021.08.17.18.13.38_veh-45_00946_01854,official_il__width_only,PDMS,93.58127674076331,,,93.58137117613794,9.443537462061612e-05,,
d5e7dc43eb5c57cd,2021.06.23.14.54.32_veh-16_00301_00410,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
13014abb5b115ee2,2021.08.17.17.17.01_veh-45_01443_01678,official_il__width_only,PDMS,91.47176481708532,,,91.47184302769304,7.821060772528199e-05,,
9430278b77c05446,2021.07.16.18.19.22_veh-35_00440_00858,official_il__width_only,PDMS,96.26839480832469,,,96.26839563294884,8.246241662845932e-07,,
97e38fdccf915283,2021.07.16.16.01.30_veh-38_03893_05253,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
8787fbb12fed5433,2021.07.16.16.08.35_veh-35_00132_00784,official_il__width_only,PDMS,98.67822634270024,,,98.6782286038449,2.261144672388582e-06,,
a460f60f07f05098,2021.06.23.15.56.12_veh-16_01308_04289,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
570334268a395022,2021.06.14.19.22.11_veh-38_03242_03907,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
16a705e621675626,2021.07.16.18.19.22_veh-35_00869_03454,official_il__width_only,PDMS,95.84090912528715,,,95.8409117632363,2.63794915156268e-06,,
377030639621540e,2021.06.14.18.13.35_veh-26_03030_03119,official_il__width_only,PDMS,88.7196612817414,,,88.71967966927147,1.8387530076324765e-05,,
2e94974489245ae6,2021.06.14.14.25.15_veh-26_03675_03860,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
dc2a30b4130f5ab4,2021.10.01.15.32.11_veh-28_00475_00930,official_il__width_only,PDMS,100.0,,,100.0,0.0,,
