token,split,method,count,weighted_PDMS,weighted_feasible,GT_weight,target_pairwise_ADE,source,fallback,score_pareto_identical
c1c30ff0b15950b1,train,pareto,3,100.0,1.0,0.699999988079071,0.1378917545080185,gt|policy|policy,False,True
c1c30ff0b15950b1,train,psi,2,100.0,1.0,0.699999988079071,1.726685881614685,gt|driveor,False,True
0d0164872ff8559b,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
0d0164872ff8559b,train,score,3,100.0,1.0,0.699999988079071,0.07744233310222626,gt|policy|policy,False,True
0d0164872ff8559b,train,pareto,3,100.0,1.0,0.699999988079071,0.07744233310222626,gt|policy|policy,False,True
0d0164872ff8559b,train,psi,3,100.0,1.0,0.699999988079071,0.9816064834594727,gt|progress_endpoint|progress_endpoint,False,True
b7daa6d44b8c54d1,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
b7daa6d44b8c54d1,train,score,3,100.0,1.0,0.699999988079071,0.11905235797166824,gt|policy|policy,False,True
b7daa6d44b8c54d1,train,pareto,3,100.0,1.0,0.699999988079071,0.11905235797166824,gt|policy|policy,False,True
b7daa6d44b8c54d1,train,psi,2,100.0,1.0,0.699999988079071,0.8743792772293091,gt|progress_gamma,False,True
fb0e7595f2065478,train,il_sft,1,94.07670432052181,1.0,1.0,0.0,gt,False,True
fb0e7595f2065478,train,score,3,99.7536064032451,1.0,0.0,0.42022907733917236,ddv2|driveor|progress_endpoint,False,True
fb0e7595f2065478,train,pareto,3,99.7536064032451,1.0,0.0,0.42022907733917236,ddv2|driveor|progress_endpoint,False,True
fb0e7595f2065478,train,psi,1,100.0,1.0,0.0,0.0,driveor,False,True
9858ea9ff01f5610,train,il_sft,1,83.33333333333334,1.0,1.0,0.0,gt,False,True
9858ea9ff01f5610,train,score,3,100.0,1.0,0.0,0.37046799063682556,policy|policy|policy,False,True
9858ea9ff01f5610,train,pareto,3,100.0,1.0,0.0,0.37046799063682556,policy|policy|policy,False,True
9858ea9ff01f5610,train,psi,2,100.0,1.0,0.0,0.87016761302948,policy|ddv2,False,True
aa80072d355b5d2b,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
aa80072d355b5d2b,train,score,3,100.0,1.0,0.699999988079071,0.1979147046804428,gt|policy|policy,False,True
aa80072d355b5d2b,train,pareto,3,100.0,1.0,0.699999988079071,0.1979147046804428,gt|policy|policy,False,True
aa80072d355b5d2b,train,psi,1,100.0,1.0,1.0,0.0,gt,False,True
13b45b029ad65c8b,train,il_sft,1,95.18617343970469,1.0,1.0,0.0,gt,False,True
13b45b029ad65c8b,train,score,3,99.22750190202466,1.0,0.0,1.2831717729568481,ddv2|policy|progress_endpoint,False,True
13b45b029ad65c8b,train,pareto,3,99.22750190202466,1.0,0.0,1.2831717729568481,ddv2|policy|progress_endpoint,False,True
13b45b029ad65c8b,train,psi,1,100.0,1.0,0.0,0.0,ddv2,False,True
a9deb1cf6ec9545e,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
a9deb1cf6ec9545e,train,score,3,100.0,1.0,0.699999988079071,0.22750526666641235,gt|policy|policy,False,True
a9deb1cf6ec9545e,train,pareto,3,100.0,1.0,0.699999988079071,0.22750526666641235,gt|policy|policy,False,True
a9deb1cf6ec9545e,train,psi,2,100.0,1.0,0.699999988079071,1.4308243989944458,gt|progress_endpoint,False,True
3c647e97bcfb5e1f,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
3c647e97bcfb5e1f,train,score,3,100.0,1.0,0.699999988079071,0.17370069026947021,gt|policy|policy,False,True
3c647e97bcfb5e1f,train,pareto,3,100.0,1.0,0.699999988079071,0.17370069026947021,gt|policy|policy,False,True
3c647e97bcfb5e1f,train,psi,2,100.0,1.0,0.699999988079071,0.7944355010986328,gt|driveor,False,True
7c5e81edb8c55d17,train,il_sft,1,86.58004413337417,1.0,1.0,0.0,gt,False,True
7c5e81edb8c55d17,train,score,3,88.16277826427512,1.0,0.0,0.8874821662902832,progress_endpoint|policy|progress_endpoint,False,True
7c5e81edb8c55d17,train,pareto,3,88.16277826427512,1.0,0.0,0.8874821662902832,progress_endpoint|policy|progress_endpoint,False,True
7c5e81edb8c55d17,train,psi,1,88.59589535227812,1.0,0.0,0.0,progress_endpoint,False,True
9e6f6bd8b13d5db3,train,il_sft,1,97.6625450903302,1.0,1.0,0.0,gt,False,True
9e6f6bd8b13d5db3,train,score,3,100.0,1.0,0.0,0.4484255313873291,policy|progress_endpoint|progress_endpoint,False,True
9e6f6bd8b13d5db3,train,pareto,3,100.0,1.0,0.0,0.4484255313873291,policy|progress_endpoint|progress_endpoint,False,True
9e6f6bd8b13d5db3,train,psi,2,100.0,1.0,0.0,0.32804417610168457,progress_endpoint|driveor,False,True
26411b1ab9f451eb,train,il_sft,1,95.84420040854505,1.0,1.0,0.0,gt,False,True
26411b1ab9f451eb,train,score,3,96.94583886899912,1.0,0.0,1.8832283020019531,progress_speed|ddv2|progress_speed,False,True
26411b1ab9f451eb,train,pareto,3,96.94583886899912,1.0,0.0,1.8832283020019531,progress_speed|ddv2|progress_speed,False,True
26411b1ab9f451eb,train,psi,1,97.14430989550561,1.0,0.0,0.0,progress_speed,False,True
b08ed1d337175571,train,il_sft,1,83.02963268427281,1.0,1.0,0.0,gt,False,True
b08ed1d337175571,train,score,3,98.85866595362776,1.0,0.0,0.44702959060668945,driveor|progress_endpoint|progress_endpoint,False,True
b08ed1d337175571,train,pareto,3,98.85866595362776,1.0,0.0,0.44702959060668945,driveor|progress_endpoint|progress_endpoint,False,True
b08ed1d337175571,train,psi,1,100.0,1.0,0.0,0.0,driveor,False,True
7664978fe9855397,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
7664978fe9855397,train,score,3,100.0,1.0,0.699999988079071,0.18583150207996368,gt|policy|policy,False,True
7664978fe9855397,train,pareto,3,100.0,1.0,0.699999988079071,0.18583150207996368,gt|policy|policy,False,True
7664978fe9855397,train,psi,2,100.0,1.0,0.699999988079071,0.9679644107818604,gt|progress_gamma,False,True
46003b81ab1a5229,train,il_sft,1,98.45702191295,1.0,1.0,0.0,gt,False,True
46003b81ab1a5229,train,score,3,100.0,1.0,0.0,2.032654047012329,policy|ddv2|driveor,False,True
46003b81ab1a5229,train,pareto,3,100.0,1.0,0.0,2.032654047012329,policy|ddv2|driveor,False,True
46003b81ab1a5229,train,psi,2,100.0,1.0,0.0,3.0469532012939453,policy|ddv2,False,True
5af9e89eb9f3538d,train,il_sft,1,87.48637500280175,1.0,1.0,0.0,gt,False,True
5af9e89eb9f3538d,train,score,3,94.3287004036787,1.0,0.0,1.0529284477233887,driveor|progress_endpoint|progress_endpoint,False,True
5af9e89eb9f3538d,train,pareto,3,94.3287004036787,1.0,0.0,1.0529284477233887,driveor|progress_endpoint|progress_endpoint,False,True
5af9e89eb9f3538d,train,psi,1,95.68260460327654,1.0,0.0,0.0,driveor,False,True
62222a9ecdf152bd,train,il_sft,1,93.1131177410478,1.0,1.0,0.0,gt,False,True
62222a9ecdf152bd,train,score,3,94.81030691987193,1.0,0.0,0.5827420353889465,policy|policy|progress_speed,False,True
62222a9ecdf152bd,train,pareto,3,94.81030691987193,1.0,0.0,0.5827420353889465,policy|policy|progress_speed,False,True
62222a9ecdf152bd,train,psi,1,94.8730217893959,1.0,0.0,0.0,policy,False,True
6d3ad86b1e7c5ba3,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
6d3ad86b1e7c5ba3,train,score,3,100.0,1.0,0.699999988079071,0.1561450958251953,gt|policy|policy,False,True
6d3ad86b1e7c5ba3,train,pareto,3,100.0,1.0,0.699999988079071,0.1561450958251953,gt|policy|policy,False,True
6d3ad86b1e7c5ba3,train,psi,2,100.0,1.0,0.699999988079071,0.598583459854126,gt|progress_gamma,False,True
876b18853de45d14,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
876b18853de45d14,train,score,3,100.0,1.0,0.699999988079071,0.15036535263061523,gt|policy|policy,False,True
876b18853de45d14,train,pareto,3,100.0,1.0,0.699999988079071,0.15036535263061523,gt|policy|policy,False,True
876b18853de45d14,train,psi,2,100.0,1.0,0.699999988079071,0.7622077465057373,gt|progress_gamma,False,True
eff9c87ab9a75af9,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
eff9c87ab9a75af9,train,score,3,100.0,1.0,0.699999988079071,0.09823643416166306,gt|policy|policy,False,True
eff9c87ab9a75af9,train,pareto,3,100.0,1.0,0.699999988079071,0.09823643416166306,gt|policy|policy,False,True
eff9c87ab9a75af9,train,psi,2,100.0,1.0,0.699999988079071,1.4815226793289185,gt|progress_endpoint,False,True
8266194271235211,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
8266194271235211,train,score,3,100.0,1.0,0.699999988079071,0.5555270910263062,gt|policy|policy,False,True
8266194271235211,train,pareto,3,100.0,1.0,0.699999988079071,0.5555270910263062,gt|policy|policy,False,True
8266194271235211,train,psi,3,100.0,1.0,0.699999988079071,0.7467668056488037,gt|progress_gamma|ddv2,False,True
46e4895a2a5951e8,train,il_sft,1,96.73482732880728,1.0,1.0,0.0,gt,False,True
46e4895a2a5951e8,train,score,3,99.86042091081778,1.0,0.0,0.4940471351146698,progress_endpoint|progress_endpoint|progress_endpoint,False,True
46e4895a2a5951e8,train,pareto,3,99.86042091081778,1.0,0.0,0.4940471351146698,progress_endpoint|progress_endpoint|progress_endpoint,False,True
46e4895a2a5951e8,train,psi,1,100.0,1.0,0.0,0.0,progress_endpoint,False,True
6c72f8cc08885210,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
6c72f8cc08885210,train,score,3,100.0,1.0,0.699999988079071,0.24924278259277344,gt|policy|policy,False,True
6c72f8cc08885210,train,pareto,3,100.0,1.0,0.699999988079071,0.24924278259277344,gt|policy|policy,False,True
6c72f8cc08885210,train,psi,3,100.0,1.0,0.699999988079071,0.5592997670173645,gt|progress_gamma|timing_delay,False,True
71c03f1e54cc5cbf,train,il_sft,1,83.98567648847161,1.0,1.0,0.0,gt,False,True
71c03f1e54cc5cbf,train,score,3,93.61787073752245,1.0,0.0,0.5655778050422668,policy|progress_endpoint|driveor,False,True
71c03f1e54cc5cbf,train,pareto,3,93.61787073752245,1.0,0.0,0.5655778050422668,policy|progress_endpoint|driveor,False,True
71c03f1e54cc5cbf,train,psi,1,94.16971070097433,1.0,0.0,0.0,policy,False,True
0819aa49423b5fac,train,il_sft,1,91.51671300037646,1.0,1.0,0.0,gt,False,True
0819aa49423b5fac,train,score,3,98.91521314616222,1.0,0.0,0.49366495013237,progress_endpoint|progress_endpoint|progress_endpoint,False,True
0819aa49423b5fac,train,pareto,3,98.91521314616222,1.0,0.0,0.49366495013237,progress_endpoint|progress_endpoint|progress_endpoint,False,True
0819aa49423b5fac,train,psi,1,100.0,1.0,0.0,0.0,progress_endpoint,False,True
976404e1639556e1,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
976404e1639556e1,train,score,3,100.0,1.0,0.699999988079071,0.1225801482796669,gt|policy|policy,False,True
976404e1639556e1,train,pareto,3,100.0,1.0,0.699999988079071,0.1225801482796669,gt|policy|policy,False,True
976404e1639556e1,train,psi,2,100.0,1.0,0.699999988079071,1.0692760944366455,gt|progress_gamma,False,True
723c2adc50bd5387,train,il_sft,1,85.64012309371277,1.0,1.0,0.0,gt,False,True
723c2adc50bd5387,train,score,3,96.90569011912986,1.0,0.0,0.5359132289886475,progress_endpoint|driveor|progress_endpoint,False,True
723c2adc50bd5387,train,pareto,3,96.90569011912986,1.0,0.0,0.5359132289886475,progress_endpoint|driveor|progress_endpoint,False,True
723c2adc50bd5387,train,psi,1,97.70456180339643,1.0,0.0,0.0,progress_endpoint,False,True
81ee73876abe56f1,train,il_sft,1,89.54647507663974,1.0,1.0,0.0,gt,False,True
81ee73876abe56f1,train,score,3,96.19900727972458,1.0,0.0,0.6334035396575928,policy|ddv2|progress_endpoint,False,True
81ee73876abe56f1,train,pareto,3,96.19900727972458,1.0,0.0,0.6334035396575928,policy|ddv2|progress_endpoint,False,True
81ee73876abe56f1,train,psi,1,96.40322357316758,1.0,0.0,0.0,policy,False,True
1778eb20198e57bf,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
1778eb20198e57bf,train,score,3,100.0,1.0,0.699999988079071,0.15128149092197418,gt|policy|policy,False,True
1778eb20198e57bf,train,pareto,3,100.0,1.0,0.699999988079071,0.15128149092197418,gt|policy|policy,False,True
1778eb20198e57bf,train,psi,2,100.0,1.0,0.699999988079071,0.6637004017829895,gt|progress_speed,False,True
c62be12f5a1a5398,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
c62be12f5a1a5398,train,score,3,100.0,1.0,0.699999988079071,0.13321004807949066,gt|policy|policy,False,True
c62be12f5a1a5398,train,pareto,3,100.0,1.0,0.699999988079071,0.13321004807949066,gt|policy|policy,False,True
c62be12f5a1a5398,train,psi,3,100.0,1.0,0.699999988079071,0.9049165844917297,gt|progress_gamma|timing_delay,False,True
e51330c24d2958f4,train,il_sft,1,90.65571118537966,1.0,1.0,0.0,gt,False,True
e51330c24d2958f4,train,score,3,95.36959369515681,1.0,0.0,0.6150055527687073,policy|driveor|ddv2,False,True
e51330c24d2958f4,train,pareto,3,95.36959369515681,1.0,0.0,0.6150055527687073,policy|driveor|ddv2,False,True
e51330c24d2958f4,train,psi,1,95.74011520540448,1.0,0.0,0.0,policy,False,True
b3bcc503c5475e7c,train,il_sft,1,94.64290316576594,1.0,1.0,0.0,gt,False,True
b3bcc503c5475e7c,train,score,3,99.84475830138673,1.0,0.0,0.9098474979400635,ddv2|driveor|progress_endpoint,False,True
b3bcc503c5475e7c,train,pareto,3,99.84475830138673,1.0,0.0,0.9098474979400635,ddv2|driveor|progress_endpoint,False,True
b3bcc503c5475e7c,train,psi,2,100.0,1.0,0.0,1.2091131210327148,ddv2|driveor,False,True
06fd5ed0c8435aad,train,il_sft,1,86.89751914180724,1.0,1.0,0.0,gt,False,True
06fd5ed0c8435aad,train,score,3,98.13658490659174,1.0,0.0,0.6721917986869812,driveor|progress_endpoint|progress_endpoint,False,True
06fd5ed0c8435aad,train,pareto,3,98.13658490659174,1.0,0.0,0.6721917986869812,driveor|progress_endpoint|progress_endpoint,False,True
06fd5ed0c8435aad,train,psi,1,99.40679743809619,1.0,0.0,0.0,driveor,False,True
52ea9a9bbc445d09,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
52ea9a9bbc445d09,train,score,3,100.0,1.0,0.699999988079071,0.17589198052883148,gt|policy|policy,False,True
52ea9a9bbc445d09,train,pareto,3,100.0,1.0,0.699999988079071,0.17589198052883148,gt|policy|policy,False,True
52ea9a9bbc445d09,train,psi,1,100.0,1.0,1.0,0.0,gt,False,True
f65979b01b215e9d,train,il_sft,1,95.66250534644722,1.0,1.0,0.0,gt,False,True
f65979b01b215e9d,train,score,3,98.82932218144383,1.0,0.0,1.1578177213668823,driveor|ddv2|progress_speed,False,True
f65979b01b215e9d,train,pareto,3,98.82932218144383,1.0,0.0,1.1578177213668823,driveor|ddv2|progress_speed,False,True
f65979b01b215e9d,train,psi,1,99.22772662662615,1.0,0.0,0.0,driveor,False,True
fc7491606d515f20,train,il_sft,1,84.57195043489149,1.0,1.0,0.0,gt,False,True
fc7491606d515f20,train,score,3,98.72446084415148,1.0,0.0,0.4940476417541504,progress_endpoint|progress_endpoint|progress_endpoint,False,True
fc7491606d515f20,train,pareto,3,98.72446084415148,1.0,0.0,0.4940476417541504,progress_endpoint|progress_endpoint|progress_endpoint,False,True
fc7491606d515f20,train,psi,1,100.0,1.0,0.0,0.0,progress_endpoint,False,True
e9315e00dcb55b47,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
e9315e00dcb55b47,train,score,3,100.0,1.0,0.699999988079071,0.18604594469070435,gt|policy|policy,False,True
e9315e00dcb55b47,train,pareto,3,100.0,1.0,0.699999988079071,0.18604594469070435,gt|policy|policy,False,True
e9315e00dcb55b47,train,psi,3,100.0,1.0,0.699999988079071,1.2131403684616089,gt|progress_gamma|timing_delay,False,True
2c2ede6b16a15920,train,il_sft,1,92.2089658741042,1.0,1.0,0.0,gt,False,True
2c2ede6b16a15920,train,score,3,98.41007493095609,1.0,0.0,2.0170958042144775,driveor|ddv2|progress_speed,False,True
2c2ede6b16a15920,train,pareto,3,98.41007493095609,1.0,0.0,2.0170958042144775,driveor|ddv2|progress_speed,False,True
2c2ede6b16a15920,train,psi,1,100.0,1.0,0.0,0.0,driveor,False,True
cfb138e1618e5ff6,train,il_sft,1,82.06663355165196,1.0,1.0,0.0,gt,False,True
cfb138e1618e5ff6,train,score,3,93.03489029830764,1.0,0.0,0.4940475523471832,progress_endpoint|progress_endpoint|progress_endpoint,False,True
cfb138e1618e5ff6,train,pareto,3,93.03489029830764,1.0,0.0,0.4940475523471832,progress_endpoint|progress_endpoint|progress_endpoint,False,True
cfb138e1618e5ff6,train,psi,1,94.57766593124632,1.0,0.0,0.0,progress_endpoint,False,True
affdb158e0d45b59,train,il_sft,1,89.31597594514787,1.0,1.0,0.0,gt,False,True
affdb158e0d45b59,train,score,3,96.49435634431241,1.0,0.0,0.5481517910957336,policy|progress_endpoint|progress_endpoint,False,True
affdb158e0d45b59,train,pareto,3,96.49435634431241,1.0,0.0,0.5481517910957336,policy|progress_endpoint|progress_endpoint,False,True
affdb158e0d45b59,train,psi,1,97.01070124320009,1.0,0.0,0.0,policy,False,True
8276086f7711557c,train,il_sft,1,85.5722445799823,1.0,1.0,0.0,gt,False,True
8276086f7711557c,train,score,3,85.97041167072726,1.0,0.0,0.8235228657722473,progress_endpoint|policy|policy,False,True
8276086f7711557c,train,pareto,3,85.97041167072726,1.0,0.0,0.8235228657722473,progress_endpoint|policy|policy,False,True
8276086f7711557c,train,psi,1,86.04445076168955,1.0,0.0,0.0,progress_endpoint,False,True
3f3d522f7523576e,train,il_sft,1,82.48501279368018,0.0,1.0,0.0,gt,False,True
3f3d522f7523576e,train,score,3,85.81433029502426,0.0,0.0,1.0088833570480347,ddv2|driveor|progress_endpoint,False,True
3f3d522f7523576e,train,pareto,3,85.81433029502426,0.0,0.0,1.0088833570480347,ddv2|driveor|progress_endpoint,False,True
3f3d522f7523576e,train,psi,1,86.52893050101889,0.0,0.0,0.0,ddv2,False,True
4ab05658c3dc5806,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
4ab05658c3dc5806,train,score,3,100.0,1.0,0.699999988079071,0.2559380531311035,gt|policy|policy,False,True
4ab05658c3dc5806,train,pareto,3,100.0,1.0,0.699999988079071,0.2559380531311035,gt|policy|policy,False,True
4ab05658c3dc5806,train,psi,3,100.0,1.0,0.699999988079071,0.6714990735054016,gt|progress_gamma|timing_delay,False,True
d34592a13a9b5b01,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
d34592a13a9b5b01,train,score,3,100.0,1.0,0.699999988079071,0.18754221498966217,gt|policy|policy,False,True
d34592a13a9b5b01,train,pareto,3,100.0,1.0,0.699999988079071,0.18754221498966217,gt|policy|policy,False,True
d34592a13a9b5b01,train,psi,1,100.0,1.0,1.0,0.0,gt,False,True
b2402c3b4d145b29,train,il_sft,1,92.38940228310341,1.0,1.0,0.0,gt,False,True
b2402c3b4d145b29,train,score,3,96.36831373972048,1.0,0.0,0.5362185835838318,policy|progress_endpoint|policy,False,True
b2402c3b4d145b29,train,pareto,3,96.36831373972048,1.0,0.0,0.5362185835838318,policy|progress_endpoint|policy,False,True
b2402c3b4d145b29,train,psi,1,96.85355136437653,1.0,0.0,0.0,policy,False,True
43df7af6001c5830,train,il_sft,1,89.99059705227629,1.0,1.0,0.0,gt,False,True
43df7af6001c5830,train,score,3,99.07594445490712,1.0,0.0,0.4660634696483612,ddv2|driveor|progress_endpoint,False,True
43df7af6001c5830,train,pareto,3,99.07594445490712,1.0,0.0,0.4660634696483612,ddv2|driveor|progress_endpoint,False,True
43df7af6001c5830,train,psi,1,100.0,1.0,0.0,0.0,ddv2,False,True
cd9253c178345004,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
cd9253c178345004,train,score,3,100.0,1.0,0.699999988079071,0.1201845109462738,gt|policy|policy,False,True
cd9253c178345004,train,pareto,3,100.0,1.0,0.699999988079071,0.1201845109462738,gt|policy|policy,False,True
cd9253c178345004,train,psi,2,100.0,1.0,0.699999988079071,1.6818293333053589,gt|driveor,False,True
c2338a0170b95730,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
c2338a0170b95730,train,score,3,100.0,1.0,0.699999988079071,1.200972080230713,gt|policy|policy,False,True
c2338a0170b95730,train,pareto,3,100.0,1.0,0.699999988079071,1.200972080230713,gt|policy|policy,False,True
c2338a0170b95730,train,psi,3,100.0,1.0,0.699999988079071,1.3660615682601929,gt|policy|progress_gamma,False,True
2d5bc86030ad5e54,train,il_sft,1,85.77661249442419,1.0,1.0,0.0,gt,False,True
2d5bc86030ad5e54,train,score,3,96.55699821725489,1.0,0.0,0.5598341226577759,progress_endpoint|driveor|progress_endpoint,False,True
2d5bc86030ad5e54,train,pareto,3,96.55699821725489,1.0,0.0,0.5598341226577759,progress_endpoint|driveor|progress_endpoint,False,True
2d5bc86030ad5e54,train,psi,1,97.53080774584588,1.0,0.0,0.0,progress_endpoint,False,True
d16c33bea42458f6,train,il_sft,1,96.38714350172533,1.0,1.0,0.0,gt,False,True
d16c33bea42458f6,train,score,3,97.46169794744166,1.0,0.0,1.9675697088241577,progress_speed|driveor|ddv2,False,True
d16c33bea42458f6,train,pareto,3,97.46169794744166,1.0,0.0,1.9675697088241577,progress_speed|driveor|ddv2,False,True
d16c33bea42458f6,train,psi,1,97.64006567444453,1.0,0.0,0.0,progress_speed,False,True
d77542f174c95d78,train,il_sft,1,100.0,1.0,1.0,0.0,gt,False,True
d77542f174c95d78,train,score,3,100.0,1.0,0.699999988079071,0.16687051951885223,gt|policy|policy,False,True
d77542f174c95d78,train,pareto,3,100.0,1.0,0.699999988079071,0.16687051951885223,gt|policy|policy,False,True
d77542f174c95d78,train,psi,2,100.0,1.0,0.699999988079071,0.5210829377174377,gt|progress_speed,False,True
9b784cd5ab6553c4,train,il_sft,1,93.5580697248864,1.0,1.0,0.0,gt,False,True
9b784cd5ab6553c4,train,score,3,93.6074641113603,1.0000000149011612,0.20000000298023224,0.18979817628860474,policy|policy|gt,False,True
9b784cd5ab6553c4,train,pareto,3,93.6074641113603,1.0000000149011612,0.20000000298023224,0.18979817628860474,policy|policy|gt,False,True
9b784cd5ab6553c4,train,psi,1,93.64281388386152,1.0,0.0,0.0,policy,False,True
9e5a94dac99b5987,train,il_sft,1,96.58918947965267,1.0,1.0,0.0,gt,False,True
9e5a94dac99b5987,train,score,3,100.0,1.0,0.0,0.8562362790107727,policy|ddv2|driveor,False,True
