token,method,amplitude,original_PDMS,local_PDMS,PDMS_drop,feasible_rate,failure_rate,hard_failure_rate
d7fbd35a0f315447,score,0.15,98.5642923329239,98.55827991052348,0.006012422400427653,1.0,0.0,0.0
d7fbd35a0f315447,score,0.3,98.5642923329239,98.55275619703173,0.011536135892189492,1.0,0.0,0.0
d7fbd35a0f315447,score,0.5,98.5642923329239,98.54302085222179,0.021271480702117707,1.0,0.0,0.0
d7fbd35a0f315447,pareto,0.05,98.5642923329239,98.56243287484115,0.0018594580827508977,1.0,0.0,0.0
d7fbd35a0f315447,pareto,0.15,98.5642923329239,98.55827991052348,0.006012422400427653,1.0,0.0,0.0
d7fbd35a0f315447,pareto,0.3,98.5642923329239,98.55275619703173,0.011536135892189492,1.0,0.0,0.0
d7fbd35a0f315447,pareto,0.5,98.5642923329239,98.54302085222179,0.021271480702117707,1.0,0.0,0.0
d7fbd35a0f315447,gt_distance,0.05,98.39399454862692,98.39195695925866,0.0020375893682684776,1.0,0.0,0.0
d7fbd35a0f315447,gt_distance,0.15,98.39399454862692,98.38812581827831,0.005868730348615792,1.0,0.0,0.0
d7fbd35a0f315447,gt_distance,0.3,98.39399454862692,98.38233185044442,0.011662698182513864,1.0,0.0,0.0
d7fbd35a0f315447,gt_distance,0.5,98.39399454862692,98.37420552276919,0.019789025857741116,1.0,0.0,0.0
d7fbd35a0f315447,pc_mts,0.05,96.77890586986585,96.77693931119109,0.0019665586747574793,1.0,0.0,0.0
d7fbd35a0f315447,pc_mts,0.15,96.77890586986585,96.77249883078429,0.00640703908155249,1.0,0.0,0.0
d7fbd35a0f315447,pc_mts,0.3,96.77890586986585,96.76671450407876,0.012191365787079356,1.0,0.0,0.0
d7fbd35a0f315447,pc_mts,0.5,96.77890586986585,96.75697894896355,0.021926920902298086,1.0,0.0,0.0
951957b841e05cfa,score,0.05,89.73634819357116,89.73288475098286,0.003463442588294896,1.0,0.0,0.0
951957b841e05cfa,score,0.15,89.73634819357116,89.72651287888219,0.009835314688976915,1.0,0.0,0.0
951957b841e05cfa,score,0.3,89.73634819357116,89.71842390603854,0.017924287532634864,1.0,0.0,0.0
951957b841e05cfa,score,0.5,89.73634819357116,81.2726475392518,8.463700654319366,0.90625,0.09375,0.09375
951957b841e05cfa,pareto,0.05,89.73634819357116,89.73288475098286,0.003463442588294896,1.0,0.0,0.0
951957b841e05cfa,pareto,0.15,89.73634819357116,89.72651287888219,0.009835314688976915,1.0,0.0,0.0
951957b841e05cfa,pareto,0.3,89.73634819357116,89.71842390603854,0.017924287532634864,1.0,0.0,0.0
951957b841e05cfa,pareto,0.5,89.73634819357116,81.2726475392518,8.463700654319366,0.90625,0.09375,0.09375
951957b841e05cfa,gt_distance,0.05,88.43708248705269,88.43444483806377,0.0026376489889168298,1.0,0.0,0.0
951957b841e05cfa,gt_distance,0.15,88.43708248705269,88.43189837612226,0.0051841109304398,1.0,0.0,0.0
951957b841e05cfa,gt_distance,0.3,88.43708248705269,88.43389318137619,0.0031893056764964456,1.0,0.0,0.0
951957b841e05cfa,gt_distance,0.5,88.43708248705269,60.79133499513537,27.645747491917323,0.6875,0.3125,0.3125
951957b841e05cfa,pc_mts,0.05,90.1095679764349,90.1065564562488,0.003011520186093186,1.0,0.0,0.0
951957b841e05cfa,pc_mts,0.15,90.1095679764349,90.10155585396276,0.008012122472120353,1.0,0.0,0.0
951957b841e05cfa,pc_mts,0.3,90.1095679764349,90.09496910296883,0.014598873466055373,1.0,0.0,0.0
951957b841e05cfa,pc_mts,0.5,90.1095679764349,60.052998731095656,30.05656924533924,0.6666666666666666,0.33333333333333337,0.3333333333333333
61db822891625c3b,score,0.05,92.32141051435403,92.32036203254884,0.0010484818052027833,1.0,0.0,0.0
61db822891625c3b,score,0.15,92.32141051435403,92.31818776902944,0.003222745324606535,1.0,0.0,0.0
61db822891625c3b,score,0.3,92.32141051435403,92.31466725287166,0.0067432614823816905,1.0,0.0,0.0
61db822891625c3b,score,0.5,92.32141051435403,91.44167391742201,0.8797365969320312,0.9791666666666666,0.02083333333333337,0.0
61db822891625c3b,pareto,0.05,92.32141051435403,92.32036203254884,0.0010484818052027833,1.0,0.0,0.0
61db822891625c3b,pareto,0.15,92.32141051435403,92.31818776902944,0.003222745324606535,1.0,0.0,0.0
61db822891625c3b,pareto,0.3,92.32141051435403,92.31466725287166,0.0067432614823816905,1.0,0.0,0.0
61db822891625c3b,pareto,0.5,92.32141051435403,91.44167391742201,0.8797365969320312,0.9791666666666666,0.02083333333333337,0.0
61db822891625c3b,gt_distance,0.05,92.32141051435403,92.32036203254884,0.0010484818052027833,1.0,0.0,0.0
61db822891625c3b,gt_distance,0.15,92.32141051435403,92.31818776902944,0.003222745324606535,1.0,0.0,0.0
61db822891625c3b,gt_distance,0.3,92.32141051435403,92.31466725287166,0.0067432614823816905,1.0,0.0,0.0
61db822891625c3b,gt_distance,0.5,92.32141051435403,91.44167391742201,0.8797365969320312,0.9791666666666666,0.02083333333333337,0.0
61db822891625c3b,pc_mts,0.05,92.16568532943803,92.16466054395443,0.001024785483610735,1.0,0.0,0.0
61db822891625c3b,pc_mts,0.15,92.16568532943803,92.16245487233314,0.003230457104883122,1.0,0.0,0.0
61db822891625c3b,pc_mts,0.3,92.16568532943803,92.15892904910693,0.006756280331100761,1.0,0.0,0.0
61db822891625c3b,pc_mts,0.5,92.16568532943803,92.1542450198499,0.011440309588154562,1.0,0.0,0.0
759e9e451eba5b47,score,0.05,100.0,100.0,0.0,1.0,0.0,0.0
759e9e451eba5b47,score,0.15,100.0,99.99861120384294,0.0013887961570588914,1.0,0.0,0.0
759e9e451eba5b47,score,0.3,100.0,99.99405931349966,0.005940686500343517,1.0,0.0,0.0
759e9e451eba5b47,score,0.5,100.0,99.98024168149296,0.0197583185070469,1.0,0.0,0.0
759e9e451eba5b47,pareto,0.05,100.0,99.99981929387678,0.0001807061232099727,1.0,0.0,0.0
759e9e451eba5b47,pareto,0.15,100.0,99.99574321897092,0.004256781029087442,1.0,0.0,0.0
759e9e451eba5b47,pareto,0.3,100.0,99.98370045037683,0.016299549623166598,1.0,0.0,0.0
759e9e451eba5b47,pareto,0.5,100.0,98.92525290549759,1.0747470945024142,0.9895833333333334,0.01041666666666663,0.010416666666666666
759e9e451eba5b47,gt_distance,0.05,97.8825166311509,97.88070005205267,0.001816579098232296,1.0,0.0,0.0
759e9e451eba5b47,gt_distance,0.15,97.8825166311509,97.87685151229186,0.005665118859051077,1.0,0.0,0.0
759e9e451eba5b47,gt_distance,0.3,97.8825166311509,78.55460828767346,19.327908343477457,0.8020833333333333,0.19791666666666674,0.19791666666666666
759e9e451eba5b47,gt_distance,0.5,97.8825166311509,67.28340200083025,30.599114630320663,0.6875,0.3125,0.3125
759e9e451eba5b47,pc_mts,0.05,98.13038277186303,98.12854268740398,0.0018400844590367171,1.0,0.0,0.0
759e9e451eba5b47,pc_mts,0.15,98.13038277186303,98.1247197750931,0.005662996769931539,1.0,0.0,0.0
759e9e451eba5b47,pc_mts,0.3,98.13038277186303,65.42256880120297,32.707813970660055,0.6666666666666666,0.33333333333333337,0.3333333333333333
759e9e451eba5b47,pc_mts,0.5,98.13038277186303,65.42388053724221,32.70650223462083,0.6666666666666666,0.33333333333333337,0.3333333333333333
9c05edf9d6e85716,score,0.05,100.0,100.0,0.0,1.0,0.0,0.0
9c05edf9d6e85716,score,0.15,100.0,99.99971542229507,0.0002845777049289566,1.0,0.0,0.0
9c05edf9d6e85716,score,0.3,100.0,99.99128477191097,0.008715228089034355,1.0,0.0,0.0
9c05edf9d6e85716,score,0.5,100.0,99.97570385424422,0.024296145755791088,1.0,0.0,0.0
9c05edf9d6e85716,pareto,0.05,100.0,100.0,0.0,1.0,0.0,0.0
9c05edf9d6e85716,pareto,0.15,100.0,99.98929256537295,0.010707434627057921,1.0,0.0,0.0
9c05edf9d6e85716,pareto,0.3,100.0,99.95139913145881,0.04860086854118961,1.0,0.0,0.0
9c05edf9d6e85716,pareto,0.5,100.0,99.88117482501603,0.1188251749839706,1.0,0.0,0.0
9c05edf9d6e85716,gt_distance,0.05,94.23076083465438,94.22664592575813,0.004114908896251102,1.0,0.0,0.0
9c05edf9d6e85716,gt_distance,0.15,94.23076083465438,94.2153121606402,0.015448674014185038,1.0,0.0,0.0
9c05edf9d6e85716,gt_distance,0.3,94.23076083465438,94.19993657221643,0.030824262437946892,1.0,0.0,0.0
9c05edf9d6e85716,gt_distance,0.5,94.23076083465438,85.92481624535127,8.305944589303117,0.8020833333333334,0.19791666666666663,0.0
9c05edf9d6e85716,pc_mts,0.05,95.12657636591196,95.12142883059329,0.005147535318682728,1.0,0.0,0.0
9c05edf9d6e85716,pc_mts,0.15,95.12657636591196,95.1019621476984,0.024614218213553585,1.0,0.0,0.0
9c05edf9d6e85716,pc_mts,0.3,95.12657636591196,95.0844421279736,0.04213423793836224,1.0,0.0,0.0
9c05edf9d6e85716,pc_mts,0.5,95.12657636591196,88.11839150794918,7.008184857962765,0.8333333333333334,0.16666666666666663,0.0
467bbee636b65c84,score,0.05,100.0,99.99723958124602,0.0027604187539793656,1.0,0.0,0.0
467bbee636b65c84,score,0.15,100.0,99.97610998553768,0.023890014462315534,1.0,0.0,0.0
467bbee636b65c84,score,0.3,100.0,99.91206018029717,0.0879398197028296,1.0,0.0,0.0
467bbee636b65c84,score,0.5,100.0,72.69715057196777,27.302849428032236,0.7291666666666666,0.27083333333333337,0.2708333333333333
467bbee636b65c84,pareto,0.05,100.0,99.99723958124602,0.0027604187539793656,1.0,0.0,0.0
467bbee636b65c84,pareto,0.15,100.0,99.97610998553769,0.023890014462315534,1.0,0.0,0.0
467bbee636b65c84,pareto,0.3,100.0,99.91796289348642,0.08203710651358609,1.0,0.0,0.0
467bbee636b65c84,pareto,0.5,100.0,72.71184682999093,27.288153170009075,0.7291666666666666,0.27083333333333337,0.2708333333333333
467bbee636b65c84,gt_distance,0.05,97.0033465394894,96.9987651781534,0.004581361335983303,1.0,0.0,0.0
467bbee636b65c84,gt_distance,0.15,97.0033465394894,96.98949739088116,0.013849148608231054,1.0,0.0,0.0
467bbee636b65c84,gt_distance,0.3,97.0033465394894,96.96925172760557,0.03409481188383445,1.0,0.0,0.0
467bbee636b65c84,gt_distance,0.5,97.0033465394894,74.78103562112484,22.222310918364556,0.7708333333333333,0.22916666666666674,0.22916666666666666
467bbee636b65c84,pc_mts,0.05,91.79014351622902,91.78546836102649,0.004675155202545689,1.0,0.0,0.0
467bbee636b65c84,pc_mts,0.15,91.79014351622902,91.7780765752847,0.012066940944329474,1.0,0.0,0.0
467bbee636b65c84,pc_mts,0.3,91.79014351622902,91.76956461578612,0.02057890044290911,1.0,0.0,0.0
467bbee636b65c84,pc_mts,0.5,91.79014351622902,61.22785074503183,30.5622927711972,0.6666666666666666,0.33333333333333337,0.3333333333333333
4f6409df56a85592,score,0.05,88.19658922461869,86.35491631508695,1.8416729095317401,0.9791666666666666,0.02083333333333337,0.020833333333333332
4f6409df56a85592,score,0.15,88.19658922461869,85.43904750385565,2.7575417207630353,0.96875,0.03125,0.03125
4f6409df56a85592,score,0.3,88.19658922461869,79.99198772489329,8.2046014997254,0.90625,0.09375,0.09375
4f6409df56a85592,score,0.5,88.19658922461869,57.96428762153612,30.23230160308258,0.65625,0.34375,0.34375
4f6409df56a85592,pareto,0.05,88.19658922461869,86.35491631508695,1.8416729095317401,0.9791666666666666,0.02083333333333337,0.020833333333333332
4f6409df56a85592,pareto,0.15,88.19658922461869,85.43904750385565,2.7575417207630353,0.96875,0.03125,0.03125
4f6409df56a85592,pareto,0.3,88.19658922461869,79.99198772489329,8.2046014997254,0.90625,0.09375,0.09375
4f6409df56a85592,pareto,0.5,88.19658922461869,57.96428762153612,30.23230160308258,0.65625,0.34375,0.34375
4f6409df56a85592,gt_distance,0.05,88.19658922461869,86.35491631508695,1.8416729095317401,0.9791666666666666,0.02083333333333337,0.020833333333333332
4f6409df56a85592,gt_distance,0.15,88.19658922461869,85.43904750385565,2.7575417207630353,0.96875,0.03125,0.03125
4f6409df56a85592,gt_distance,0.3,88.19658922461869,79.99198772489329,8.2046014997254,0.90625,0.09375,0.09375
4f6409df56a85592,gt_distance,0.5,88.19658922461869,57.96428762153612,30.23230160308258,0.65625,0.34375,0.34375
4f6409df56a85592,pc_mts,0.05,88.60219526514312,88.5991532763398,0.0030419888033259568,1.0,0.0,0.0
4f6409df56a85592,pc_mts,0.15,88.60219526514312,88.60979326876947,-0.007598003626336336,1.0,0.0,0.0
4f6409df56a85592,pc_mts,0.3,88.60219526514312,73.88538377345016,14.716811491692965,0.8333333333333333,0.16666666666666674,0.16666666666666666
4f6409df56a85592,pc_mts,0.5,88.60219526514312,59.16718755522356,29.435007709919567,0.6666666666666666,0.33333333333333337,0.3333333333333333
16ddb1838af755e3,score,0.05,92.65054158866036,92.64825940060476,0.0022821880556165297,1.0,0.0,0.0
16ddb1838af755e3,score,0.15,92.65054158866036,92.64345570173366,0.0070858869267160784,1.0,0.0,0.0
16ddb1838af755e3,score,0.3,92.65054158866036,92.63536434483942,0.01517724382093899,1.0,0.0,0.0
16ddb1838af755e3,score,0.5,92.65054158866036,59.85928369138006,32.79125789728031,0.6458333333333333,0.35416666666666674,0.3541666666666667
16ddb1838af755e3,pareto,0.05,92.65054158866036,92.64825940060476,0.0022821880556165297,1.0,0.0,0.0
16ddb1838af755e3,pareto,0.15,92.65054158866036,92.64345570173425,0.0070858869261192226,1.0,0.0,0.0
16ddb1838af755e3,pareto,0.3,92.65054158866036,92.63536434483942,0.01517724382093899,1.0,0.0,0.0
16ddb1838af755e3,pareto,0.5,92.65054158866036,59.85928369138006,32.79125789728031,0.6458333333333333,0.35416666666666674,0.3541666666666667
16ddb1838af755e3,gt_distance,0.05,89.38267632327504,89.38039830481287,0.002278018462158471,1.0,0.0,0.0
16ddb1838af755e3,gt_distance,0.15,89.38267632327504,89.37548824210977,0.007188081165256044,1.0,0.0,0.0
16ddb1838af755e3,gt_distance,0.3,89.38267632327504,68.87138837587507,20.511287947399968,0.7708333333333333,0.22916666666666674,0.22916666666666666
16ddb1838af755e3,gt_distance,0.5,89.38267632327504,59.58188721786241,29.800789105412626,0.6666666666666666,0.33333333333333337,0.3333333333333333
16ddb1838af755e3,pc_mts,0.05,85.20828273279152,85.20602142577322,0.002261307018295078,1.0,0.0,0.0
16ddb1838af755e3,pc_mts,0.15,85.20828273279152,85.20160039081222,0.006682341979288964,1.0,0.0,0.0
16ddb1838af755e3,pc_mts,0.3,85.20828273279152,60.34909962008939,24.85918311270212,0.7083333333333333,0.29166666666666674,0.2916666666666667
16ddb1838af755e3,pc_mts,0.5,85.20828273279152,56.79578629467486,28.412496438116648,0.6666666666666666,0.33333333333333337,0.3333333333333333
2ce59f70a15b5ddf,score,0.05,100.0,100.0,0.0,1.0,0.0,0.0
2ce59f70a15b5ddf,score,0.15,100.0,100.0,0.0,1.0,0.0,0.0
2ce59f70a15b5ddf,score,0.3,100.0,100.0,0.0,1.0,0.0,0.0
2ce59f70a15b5ddf,score,0.5,100.0,95.83333333333334,4.166666666666666,0.9583333333333333,0.04166666666666674,0.041666666666666664
2ce59f70a15b5ddf,pareto,0.05,100.0,100.0,0.0,1.0,0.0,0.0
2ce59f70a15b5ddf,pareto,0.15,100.0,97.91666666666667,2.083333333333333,0.9791666666666666,0.02083333333333337,0.020833333333333332
2ce59f70a15b5ddf,pareto,0.3,100.0,97.91666666666667,2.083333333333333,0.9791666666666666,0.02083333333333337,0.020833333333333332
2ce59f70a15b5ddf,pareto,0.5,100.0,95.83333333333334,4.166666666666666,0.9583333333333333,0.04166666666666674,0.041666666666666664
2ce59f70a15b5ddf,gt_distance,0.05,100.0,100.0,0.0,1.0,0.0,0.0
2ce59f70a15b5ddf,gt_distance,0.15,100.0,97.91666666666667,2.083333333333333,0.9791666666666666,0.02083333333333337,0.020833333333333332
2ce59f70a15b5ddf,gt_distance,0.3,100.0,97.91666666666667,2.083333333333333,0.9791666666666666,0.02083333333333337,0.020833333333333332
2ce59f70a15b5ddf,gt_distance,0.5,100.0,95.83333333333334,4.166666666666666,0.9583333333333333,0.04166666666666674,0.041666666666666664
2ce59f70a15b5ddf,pc_mts,0.05,100.0,100.0,0.0,1.0,0.0,0.0
2ce59f70a15b5ddf,pc_mts,0.15,100.0,100.0,0.0,1.0,0.0,0.0
2ce59f70a15b5ddf,pc_mts,0.3,100.0,100.0,0.0,1.0,0.0,0.0
2ce59f70a15b5ddf,pc_mts,0.5,100.0,100.0,0.0,1.0,0.0,0.0
461fb854eaa3583e,score,0.05,100.0,100.0,0.0,1.0,0.0,0.0
461fb854eaa3583e,score,0.15,100.0,99.56597222222223,0.4340277777777777,0.9895833333333334,0.01041666666666663,0.0
461fb854eaa3583e,score,0.3,100.0,97.82986111111111,2.1701388888888884,0.9375,0.0625,0.0
461fb854eaa3583e,score,0.5,100.0,94.35763888888889,5.64236111111111,0.7708333333333334,0.22916666666666663,0.0
461fb854eaa3583e,pareto,0.05,100.0,100.0,0.0,0.96875,0.03125,0.0
461fb854eaa3583e,pareto,0.15,100.0,100.0,0.0,0.96875,0.03125,0.0
461fb854eaa3583e,pareto,0.3,100.0,98.26388888888889,1.7361111111111098,0.9270833333333334,0.07291666666666663,0.0
461fb854eaa3583e,pareto,0.5,100.0,96.09375,3.9062499999999973,0.8645833333333334,0.13541666666666663,0.0
461fb854eaa3583e,gt_distance,0.05,100.0,100.0,0.0,0.96875,0.03125,0.0
461fb854eaa3583e,gt_distance,0.15,100.0,100.0,0.0,0.96875,0.03125,0.0
461fb854eaa3583e,gt_distance,0.3,100.0,99.13194444444444,0.8680555555555554,0.9270833333333333,0.07291666666666674,0.0
461fb854eaa3583e,gt_distance,0.5,100.0,97.39583333333333,2.604166666666666,0.78125,0.21875,0.0
461fb854eaa3583e,pc_mts,0.05,100.0,100.0,0.0,1.0,0.0,0.0
461fb854eaa3583e,pc_mts,0.15,100.0,100.0,0.0,1.0,0.0,0.0
461fb854eaa3583e,pc_mts,0.3,100.0,96.09375000000001,3.9062499999999956,0.90625,0.09375,0.0
461fb854eaa3583e,pc_mts,0.5,100.0,90.4513888888889,9.5486111111111,0.7708333333333333,0.22916666666666674,0.0
8b800af555d35794,score,0.05,100.0,97.91666666666667,2.0833333333333286,1.0,0.0,0.0
8b800af555d35794,score,0.15,100.0,97.56944444444446,2.43055555555555,1.0,0.0,0.0
8b800af555d35794,score,0.3,100.0,97.22222222222223,2.7777777777777715,1.0,0.0,0.0
8b800af555d35794,score,0.5,100.0,96.00694444444444,3.993055555555549,0.9791666666666666,0.02083333333333337,0.0
8b800af555d35794,pareto,0.05,100.0,99.65277777777777,0.34722222222222143,1.0,0.0,0.0
8b800af555d35794,pareto,0.15,100.0,99.65277777777777,0.34722222222222143,1.0,0.0,0.0
8b800af555d35794,pareto,0.3,100.0,99.65277777777777,0.34722222222222143,1.0,0.0,0.0
8b800af555d35794,pareto,0.5,100.0,98.61111111111111,1.3888888888888884,0.9791666666666666,0.02083333333333337,0.0
8b800af555d35794,gt_distance,0.05,100.0,99.47916666666666,0.5208333333333321,1.0,0.0,0.0
8b800af555d35794,gt_distance,0.15,100.0,99.30555555555556,0.6944444444444429,1.0,0.0,0.0
8b800af555d35794,gt_distance,0.3,100.0,99.30555555555556,0.6944444444444429,1.0,0.0,0.0
8b800af555d35794,gt_distance,0.5,100.0,97.82986111111111,2.1701388888888884,0.96875,0.03125,0.0
8b800af555d35794,pc_mts,0.05,100.0,100.0,0.0,1.0,0.0,0.0
8b800af555d35794,pc_mts,0.15,100.0,100.0,0.0,1.0,0.0,0.0
8b800af555d35794,pc_mts,0.3,100.0,100.0,0.0,1.0,0.0,0.0
8b800af555d35794,pc_mts,0.5,100.0,100.0,0.0,1.0,0.0,0.0
2ab1b3941f7153cb,score,0.05,96.68843419931638,96.68682423123184,0.0016099680845291786,1.0,0.0,0.0
2ab1b3941f7153cb,score,0.15,96.68843419931638,96.68346022932937,0.00497396998699795,1.0,0.0,0.0
2ab1b3941f7153cb,score,0.3,96.68843419931638,96.6779173397225,0.010516859593877825,1.0,0.0,0.0
2ab1b3941f7153cb,score,0.5,96.68843419931638,96.6695216344644,0.01891256485197257,1.0,0.0,0.0
2ab1b3941f7153cb,pareto,0.05,96.68843419931638,96.68682423123184,0.0016099680845291786,1.0,0.0,0.0
2ab1b3941f7153cb,pareto,0.15,96.68843419931638,96.68346022932937,0.00497396998699795,1.0,0.0,0.0
2ab1b3941f7153cb,pareto,0.3,96.68843419931638,96.6779173397225,0.010516859593877825,1.0,0.0,0.0
2ab1b3941f7153cb,pareto,0.5,96.68843419931638,96.6695216344644,0.01891256485197257,1.0,0.0,0.0
2ab1b3941f7153cb,gt_distance,0.05,96.68843419931638,96.68682423123184,0.0016099680845291786,1.0,0.0,0.0
2ab1b3941f7153cb,gt_distance,0.15,96.68843419931638,96.68346022932937,0.00497396998699795,1.0,0.0,0.0
2ab1b3941f7153cb,gt_distance,0.3,96.68843419931638,96.6779173397225,0.010516859593877825,1.0,0.0,0.0
2ab1b3941f7153cb,gt_distance,0.5,96.68843419931638,96.6695216344644,0.01891256485197257,1.0,0.0,0.0
2ab1b3941f7153cb,pc_mts,0.05,95.7919738237475,95.79038127249042,0.0015925512570644784,1.0,0.0,0.0
2ab1b3941f7153cb,pc_mts,0.15,95.7919738237475,95.78703712329062,0.0049367004568807715,1.0,0.0,0.0
2ab1b3941f7153cb,pc_mts,0.3,95.7919738237475,95.7813307909156,0.010643032831890054,1.0,0.0,0.0
2ab1b3941f7153cb,pc_mts,0.5,95.7919738237475,95.7738778577469,0.018095966000587715,1.0,0.0,0.0
4bc510a669d8549f,score,0.05,99.96140157250304,99.09272400658182,0.8686775659212254,0.9791666666666667,0.02083333333333326,0.0
4bc510a669d8549f,score,0.15,99.96140157250304,92.9954320807226,6.96596949178046,0.8333333333333333,0.16666666666666674,0.0
4bc510a669d8549f,score,0.3,99.96140157250304,86.86878053562224,13.092621036880816,0.6875,0.3125,0.0
4bc510a669d8549f,score,0.5,99.96140157250304,62.466318324146556,37.49508324835648,0.5416666666666666,0.45833333333333337,0.3333333333333333
4bc510a669d8549f,pareto,0.05,92.17839719348056,91.74420965282309,0.4341875406574789,0.8020833333333334,0.19791666666666663,0.0
4bc510a669d8549f,pareto,0.15,92.17839719348056,86.08696380396192,6.091433389518629,0.6666666666666666,0.33333333333333337,0.0
4bc510a669d8549f,pareto,0.3,92.17839719348056,79.5339902927033,12.644406900777264,0.5833333333333333,0.41666666666666674,0.052083333333333336
4bc510a669d8549f,pareto,0.5,92.17839719348056,60.80542804339178,31.372969150088785,0.5104166666666666,0.48958333333333337,0.3333333333333333
4bc510a669d8549f,gt_distance,0.05,71.34506386014723,72.21295965282309,-0.8678957926758537,0.3333333333333333,0.6666666666666667,0.0
4bc510a669d8549f,gt_distance,0.15,71.34506386014723,72.2003774614647,-0.8553136013174596,0.3333333333333333,0.6666666666666667,0.0
4bc510a669d8549f,gt_distance,0.3,71.34506386014723,64.8718826610918,6.4731811990554196,0.40625,0.59375,0.17708333333333334
4bc510a669d8549f,gt_distance,0.5,71.34506386014723,55.605292355293535,15.739771504853692,0.38541666666666663,0.6145833333333334,0.3333333333333333
4bc510a669d8549f,pc_mts,0.05,99.95447675660903,98.2176088284348,1.73686792817423,0.9583333333333334,0.04166666666666663,0.0
4bc510a669d8549f,pc_mts,0.15,99.95447675660903,89.93828987790323,10.016186878705788,0.7604166666666666,0.23958333333333337,0.0
4bc510a669d8549f,pc_mts,0.3,99.95447675660903,85.09006825992665,14.864408496682362,0.6458333333333333,0.35416666666666674,0.0
4bc510a669d8549f,pc_mts,0.5,99.95447675660903,61.258532880856166,38.69594387575286,0.5416666666666666,0.45833333333333337,0.3333333333333333
3387bab95d41528a,score,0.05,100.0,100.0,0.0,1.0,0.0,0.0
3387bab95d41528a,score,0.15,100.0,100.0,0.0,1.0,0.0,0.0
3387bab95d41528a,score,0.3,100.0,100.0,0.0,1.0,0.0,0.0
3387bab95d41528a,score,0.5,100.0,100.0,0.0,1.0,0.0,0.0
