token,chain,algorithm,step,role,pairwise_ade,pairwise_fde,spread_auc,r50,r90,endpoint_cov_trace,endpoint_spread,endpoint_r90,effective_rank,spread_t1,spread_t2,spread_t3,spread_t4,spread_t5,spread_t6,spread_t7,spread_t8,spread_ratio_IL,spread_ratio_step0,step0_SR,center_shift_IL,center_shift_step0,mean_pdms,feasible_rate,D_positive,hit8_1
dc76a771066b5553,official_il_grpo,original_GRPO,1330,early,0.2836306335275152,0.44930405907329357,0.2365902528933432,0.18757283318300988,0.335760990280401,0.13522496331285175,0.36772947028060143,0.605202755162043,2.8007763759783457,0.21216260197610656,0.16767088097355357,0.16616536456460224,0.18553340760649087,0.21749648049444215,0.2651649887256635,0.31079882852528534,0.36772947028060143,1.854559808080615,1.854559808080615,1.0,0.5656979084014893,0.5656979084014893,93.53038637846778,0.84375,0.28862035274505615,1.0
dc76a771066b5553,official_il_grpo,original_GRPO,6650,middle,0.22769882664571364,0.43762712536347076,0.19181330057240992,0.1495453464222497,0.2759046053126743,0.13441477298654408,0.36662620335505763,0.526486198348961,2.6703683624271966,0.09376358046131006,0.09129649081246086,0.11292699158768688,0.14877559257590686,0.18661161933691348,0.2383602654106242,0.2961456610393195,0.36662620335505763,1.5035667511511706,1.5035667511511706,1.0,0.5169596672058105,0.5169596672058105,93.85035816395161,1.0,0.22769883275032043,1.0
dc76a771066b5553,official_il_grpo,original_GRPO,13300,final_available,0.178789435620546,0.36614259884548267,0.15140946704679925,0.10118520192152629,0.24263613358718158,0.09637874736183456,0.3104492669693948,0.528962371977308,1.6008920775183364,0.05341471031790622,0.048612166470147815,0.07658930038254368,0.11468045461991094,0.14176743986690157,0.20501104912600596,0.26075134862158317,0.3104492669693948,1.1868532566913743,1.1868532566913743,1.0,0.5145899057388306,0.5145899057388306,93.29425496846456,1.0,0.17878945171833038,1.0
d76b0458667c59a2,official_il_grpo,original_GRPO,0,step0,0.059506423263433875,0.08513406208384638,0.05260647089406227,0.03683422530853083,0.06911683634557575,0.005572344760131206,0.07464813969638631,0.1216052788210767,1.535448309410007,0.017601547565461482,0.03542881316752567,0.048458560040253326,0.05508876137891304,0.059846988078593774,0.06076238413162227,0.06901657309374232,0.07464813969638631,1.0,1.0,1.0,0.0,0.0,100.0,1.0,,0.0
d76b0458667c59a2,official_il_grpo,original_GRPO,1330,early,0.241636447511535,0.26347752920724266,0.21624406139277327,0.11365365432896121,0.3463323334002086,0.05533173259715338,0.23522698101440953,0.40186761645768126,1.3616693560487845,0.14492076879401616,0.18172704114028757,0.2194487032462008,0.23280606034200696,0.23550969455300755,0.23424579602916779,0.24606744602308986,0.23522698101440953,4.110598139689711,4.110598139689711,1.0,0.518510103225708,0.518510103225708,100.0,1.0,,0.0
d76b0458667c59a2,official_il_grpo,original_GRPO,6650,middle,0.11408834156368812,0.11853788374824148,0.09626420158161866,0.07701782265038346,0.13846695060296307,0.009858751599737257,0.099291246339933,0.15187447774209628,1.8263353280155497,0.09603402103541621,0.10332231808958058,0.09882741975894814,0.09272126044524151,0.09687780708209817,0.09084769625204736,0.0921918436496844,0.099291246339933,1.8298927859174083,1.8298927859174083,1.0,0.4991517663002014,0.4991517663002014,100.0,1.0,,0.0
d76b0458667c59a2,official_il_grpo,original_GRPO,13300,final_available,0.10187617639416531,0.1216900452377254,0.08461778082367402,0.07162368247201095,0.125736922011914,0.009744480946792575,0.09871413752240646,0.1699173955988253,2.7647142558264117,0.06584998778068143,0.11583333951122492,0.08902325373068894,0.07435737866724265,0.07716390729812722,0.07311443755157884,0.08288580452744171,0.09871413752240646,1.6085051778910509,1.6085051778910509,1.0,0.4238222539424896,0.4238222539424896,100.0,1.0,,0.0
cde84b97e6505437,official_il_grpo,original_GRPO,0,step0,0.13968297976984823,0.3507167864192159,0.12022699275497319,0.09176183641074388,0.17152184276822768,0.09126897872863812,0.30210756152178336,0.44249866112813707,1.1943948257264154,0.01195033926087241,0.020196282710809768,0.04296883295457428,0.07403374619616189,0.1145319258675964,0.1705929575333568,0.2254342959946305,0.30210756152178336,1.0,1.0,1.0,0.0,0.0,90.02503211833292,1.0,0.1177191287279129,1.0
cde84b97e6505437,official_il_grpo,original_GRPO,1330,early,0.29478927642931163,0.4470190262491437,0.253187907902399,0.19655905228953943,0.3921616366245078,0.1462288323657311,0.38239878708715996,0.5753265224409122,1.5541793049616826,0.1625929112521515,0.16555428590677146,0.17576853270453338,0.21231920212960909,0.25562014267246747,0.3118943743311365,0.35935502713536244,0.38239878708715996,2.1059156691909013,2.1059156691909013,1.0,0.3232371211051941,0.3232371211051941,89.59745805756994,1.0,0.20762409269809723,0.5
cde84b97e6505437,official_il_grpo,original_GRPO,6650,middle,0.17625132052177594,0.3057293818276769,0.1489294214146269,0.1242857954434196,0.20694119922504992,0.06722453451779452,0.2592769455963922,0.41520011203914137,2.13005381606312,0.07695256770856324,0.08334430637151001,0.08120418288973029,0.13457347316734417,0.14147296263508383,0.17846502348896212,0.23614590945942937,0.2592769455963922,1.2387353122784188,1.2387353122784188,1.0,0.3933827579021454,0.3933827579021454,91.12391254621647,1.0,0.17625132203102112,1.0
cde84b97e6505437,official_il_grpo,original_GRPO,13300,final_available,0.1412807243496564,0.22047240468085538,0.12066169290009057,0.09424932032067708,0.18144400413554163,0.03564587194369089,0.1888011439152075,0.3495847013456471,1.4945903704756431,0.05057362055380577,0.05868165537621252,0.06396565364815865,0.0937339122161179,0.13186249737772002,0.17138042176141038,0.20629463835209183,0.1888011439152075,1.0036156618007017,1.0036156618007017,1.0,0.35676783323287964,0.35676783323287964,91.36596261272125,1.0,0.14128072559833527,1.0
0a87bb919dbb58b6,official_il_grpo,original_GRPO,0,step0,0.09840512826527975,0.2267200093947978,0.08436156302663297,0.06823005541451962,0.12287959063616545,0.038604277996866235,0.19647971395761507,0.34011619241759417,1.3083844441933346,0.014750857828890204,0.015195285674446122,0.03276485490261134,0.0571871087848349,0.08594810854931184,0.11854979909976149,0.15401677541559283,0.19647971395761507,1.0,1.0,1.0,0.0,0.0,96.13310194638055,1.0,0.08920701593160629,0.0
0a87bb919dbb58b6,official_il_grpo,original_GRPO,1330,early,0.23818712011247214,0.34907136705361097,0.20399691993957653,0.13113248543434028,0.33121541830779344,0.09054908470463649,0.3009137496104764,0.49539454550085893,1.941754201602676,0.15633954288625215,0.12150558557744924,0.1554905416843236,0.1661946223089945,0.20223494441235643,0.2544021230206731,0.2748942500160867,0.3009137496104764,2.4181263672790725,2.4181263672790725,1.0,0.5520032048225403,0.5520032048225403,97.16562318055824,1.0,0.23818713426589966,1.0
0a87bb919dbb58b6,official_il_grpo,original_GRPO,6650,middle,0.1717590964848426,0.27126478649204333,0.14326425816883331,0.11799283025400148,0.18856757204530075,0.052884724230070346,0.2299667894067975,0.37408245880408497,2.1064880755798856,0.06682225821213064,0.07626729076990905,0.09770627451827403,0.12306578475820366,0.14920850450928919,0.18549116017311382,0.2175860030029487,0.2299667894067975,1.698217209697795,1.698217209697795,1.0,0.4221268594264984,0.4221268594264984,96.70246643394151,1.0,0.17175909876823425,1.0
0a87bb919dbb58b6,official_il_grpo,original_GRPO,13300,final_available,0.1182930158012571,0.18421486908355061,0.10162004493803128,0.07314116046484015,0.13286343135409415,0.024541887145662054,0.15665850486220675,0.23636275345380148,1.5727928758596355,0.04427566160727918,0.05027356622744355,0.0656795652557391,0.08762075344708178,0.11493519071703363,0.13700929258203043,0.1565078248054358,0.15665850486220675,1.2045775503940082,1.2045775503940082,1.0,0.19700729846954346,0.19700729846954346,96.55570263952444,1.0,0.11829301714897156,0.25
fe5811497ace53af,official_il_grpo,original_GRPO,0,step0,0.1519405309693354,0.3893475522085925,0.13011783683452838,0.1056189067774127,0.21807742983684542,0.11193541159856625,0.3345674993160069,0.6096354926291362,1.1599740256758535,0.020779222405147395,0.019849670152074166,0.036114753382771606,0.07450710983581979,0.12109470330481273,0.18150217349122147,0.25252756278837285,0.3345674993160069,1.0,1.0,1.0,0.0,0.0,94.16430932430328,1.0,0.10252789407968521,0.25
fe5811497ace53af,official_il_grpo,original_GRPO,1330,early,0.32000209246008643,0.6068136031740569,0.27387136346640883,0.20749367073041539,0.3909088289238635,0.26831670975607563,0.517992963037217,0.7884128051979314,1.941619065135382,0.16248362313347123,0.15110616936341525,0.15357950299295378,0.18764542130781792,0.2343674465246045,0.349920459919729,0.4338753214520621,0.517992963037217,2.1047949314950007,2.1047949314950007,1.0,0.6132838129997253,0.6132838129997253,95.60842809620232,1.0,0.32000210881233215,1.0
fe5811497ace53af,official_il_grpo,original_GRPO,6650,middle,0.19739778239464326,0.41628367475187744,0.16684631577122883,0.13256691809307994,0.25308540724103695,0.12695985463904713,0.35631426387256393,0.6184091212224886,1.7775386423470165,0.07255605207044563,0.06322397549565346,0.07295852297697274,0.10593149413351381,0.14449930294557867,0.2179146392157959,0.30137227545930645,0.35631426387256393,1.2822709002103092,1.2822709002103092,1.0,0.3956729471683502,0.3956729471683502,94.1848376880108,1.0,0.1585911065340042,0.5
fe5811497ace53af,official_il_grpo,original_GRPO,13300,final_available,0.16861761454636245,0.3533599814948288,0.14341951394150212,0.11456517939700829,0.21310231741948332,0.09068165639093291,0.3011339509104427,0.5065125374405857,1.3683726203168514,0.05430605541020184,0.039490125925394984,0.045589054681371415,0.09159315861655264,0.14251207475153116,0.20873922710519827,0.26399246413132404,0.3011339509104427,1.102227929933154,1.102227929933154,1.0,0.258969783782959,0.258969783782959,94.16134211522515,1.0,0.12381327152252197,0.0
1734440b807a58ef,official_il_grpo,original_GRPO,0,step0,0.13615948514574405,0.28734619716451637,0.11137199389863539,0.07963630877585098,0.16291490274629328,0.055511777410599955,0.23560937462376141,0.41119841212890046,1.920313851104725,0.030267821927795157,0.03099935476916235,0.05042563621985445,0.08244028164984771,0.11684237711426669,0.15145076584889072,0.1929403390355045,0.23560937462376141,1.0,1.0,1.0,0.0,0.0,91.6471430099788,1.0,0.11188382655382156,0.0
1734440b807a58ef,official_il_grpo,original_GRPO,1330,early,0.28830229221286585,0.5027383922343965,0.2401510706174303,0.19718714403029833,0.36642795009598667,0.17300811152287107,0.41594243775175316,0.7102194375384866,2.4158500358313715,0.15175846711630145,0.14457161072728167,0.1533777176713076,0.17774225876702318,0.23923271420213787,0.28635359185469417,0.3522297668489433,0.41594243775175316,2.1562967691500834,2.1562967691500834,1.0,0.40734630823135376,0.40734630823135376,92.61947469102182,1.0,0.2883022725582123,1.0
1734440b807a58ef,official_il_grpo,original_GRPO,6650,middle,0.19679531549946427,0.3840077121308861,0.16102442106454185,0.14170293189723704,0.22051529454352659,0.09780189229096806,0.31273294084724756,0.523046579406879,2.8832949085230193,0.06557598969471222,0.08073855522025468,0.09402115092411505,0.11965745025123943,0.15474810468650801,0.20724087469604777,0.25348030219621004,0.31273294084724756,1.4458250717060641,1.4458250717060641,1.0,0.4977508783340454,0.4977508783340454,92.4124060770302,1.0,0.19679531455039978,1.0
1734440b807a58ef,official_il_grpo,original_GRPO,13300,final_available,0.167907199820676,0.3677888099842394,0.13869038470248393,0.10663420826587258,0.20571696965560776,0.09134859287983163,0.30223929737847066,0.5273397390779285,1.9542719930690307,0.040727835957440464,0.04344412118907035,0.05785654106213703,0.09693225689653835,0.1417155370214141,0.18603667964887827,0.24057080846592227,0.30223929737847066,1.2452895907449788,1.2452895907449788,1.0,0.5342060327529907,0.5342060327529907,92.69904238310937,1.0,0.16790719330310822,1.0
480434fc72d455af,official_il_grpo,original_GRPO,0,step0,0.15121413451788304,0.3315746363706542,0.1231630215512399,0.10064571940208854,0.1877994627203435,0.07234697176612818,0.26897392395198494,0.47139621284288785,1.8907623163778573,0.01886641429757607,0.030063434437847376,0.05761973580535248,0.09358824423125593,0.13178320003249777,0.16961550000835784,0.21479371964504682,0.26897392395198494,1.0,1.0,1.0,0.0,0.0,93.57702802353947,0.0,,0.0
480434fc72d455af,official_il_grpo,original_GRPO,1330,early,0.31416366320661954,0.543247074279827,0.25852335675927407,0.21925100821255417,0.394457437024137,0.19005180469038363,0.4359493143593457,0.7251160227059668,2.680021163432714,0.12676385909035612,0.1403593113853058,0.16455483844251967,0.22037466844783,0.26240063981642475,0.3388773657679007,0.37890685676450975,0.4359493143593457,2.0990338942904203,2.0990338942904203,1.0,0.7705007791519165,0.7705007791519165,99.89549948454194,0.0,,0.0
480434fc72d455af,official_il_grpo,original_GRPO,6650,middle,0.2776570706657816,0.6154760317227121,0.22541321824055682,0.20122752549733258,0.30966426303371963,0.24816332560764964,0.4981599397860587,0.712182314386438,2.3986062139989563,0.08662755347412504,0.07627299811192428,0.10268378700950748,0.15146846444634338,0.2056212174086472,0.2872414897044752,0.39523029598337334,0.4981599397860587,1.8302020801493366,1.8302020801493366,1.0,0.657508909702301,0.657508909702301,96.57155826562621,0.0,,0.0
480434fc72d455af,official_il_grpo,original_GRPO,13300,final_available,0.20750692569972448,0.4499848410051629,0.1686254392453072,0.1462690858221655,0.22572071046544415,0.1280615161332792,0.3578568374829231,0.5359123100592452,2.253821179762961,0.05767908629304432,0.05321151155650165,0.08401262111572241,0.1286317860858739,0.15905789492421307,0.2198767717963638,0.2886770047078155,0.3578568374829231,1.3691239230855783,1.3691239230855783,1.0,0.9240052700042725,0.9240052700042725,99.9986306559327,0.0,,0.0
4b0df2804f165dda,official_il_grpo,original_GRPO,0,step0,0.17359761685845793,0.3326290899429133,0.15246878570006017,0.09457670172128224,0.22812482997181627,0.0887499649575071,0.29790932338130527,0.5178803787764502,1.3407349113141074,0.017510780333306174,0.03777803885848293,0.0805387883034912,0.13486502621456015,0.18763969752929424,0.21521556194790636,0.24829306903213513,0.29790932338130527,1.0,1.0,1.0,0.0,0.0,87.41290561198514,1.0,0.15285323560237885,1.0
4b0df2804f165dda,official_il_grpo,original_GRPO,1330,early,0.3383212373022154,0.4962639818217063,0.2920852666053587,0.23037798416228417,0.4325152595606507,0.18444428522418327,0.4294697721891301,0.662870913156199,1.5677582061049125,0.13643164662456228,0.15984919329853803,0.24572541336357756,0.2690193307820909,0.2965963819843803,0.3691707028978152,0.4304196917027755,0.4294697721891301,1.915705337746672,1.915705337746672,1.0,1.0446090698242188,1.0446090698242188,96.38672899075397,1.0,0.3383212685585022,1.0
4b0df2804f165dda,official_il_grpo,original_GRPO,6650,middle,0.22743735659305564,0.3197501401210086,0.1986392553524191,0.12403587863240949,0.3135306562194493,0.08213710318761969,0.28659571383330157,0.4484201580608401,1.979624302579615,0.10904678312914211,0.13446410594325175,0.12095411577150146,0.15257805584975756,0.1938060922605138,0.27381656980903807,0.3178526062228465,0.28659571383330157,1.3028191602652786,1.3028191602652786,1.0,1.1381728649139404,1.1381728649139404,99.4432544515312,1.0,0.227437362074852,1.0
4b0df2804f165dda,official_il_grpo,original_GRPO,13300,final_available,0.2176847655427102,0.3176804068403,0.19214377823976592,0.10136174097300163,0.3222316066356919,0.080802307269964,0.28425746651576983,0.5064055005034562,1.3543403975164638,0.06978109976035032,0.08102082886624203,0.09843259850160348,0.1516467292349644,0.21452412770407842,0.29777083725439957,0.33971653808071917,0.28425746651576983,1.2602171477757764,1.2602171477757764,1.0,0.9698148369789124,0.9698148369789124,98.79189807704181,1.0,0.2176847755908966,1.0
7af6867add5b5f2c,official_il_grpo,original_GRPO,0,step0,0.16507276314937422,0.37880137999727315,0.14236838814949862,0.10991627571964818,0.21544631049406585,0.10613727939885155,0.3257871688677311,0.4858852917944901,1.30157881037042,0.011258728899882805,0.02707273915670525,0.06287905941135506,0.09871795664301437,0.14391521727545684,0.20232730926288475,0.26698892567895893,0.3257871688677311,1.0,1.0,1.0,0.0,0.0,86.21564097446856,1.0,0.12033116072416306,1.0
7af6867add5b5f2c,official_il_grpo,original_GRPO,1330,early,0.3654552381668514,0.5673098177344672,0.31198494764905826,0.24274985083618136,0.4637657863864826,0.2364677212945759,0.48627946830457064,0.6954523236405556,1.3551916196547926,0.14626499128945422,0.18553891970081257,0.228586868772791,0.26563521479610896,0.33330493148847784,0.3946352634278914,0.4556339234123594,0.48627946830457064,2.191392005656819,2.191392005656819,1.0,0.9270395040512085,0.9270395040512085,95.77823225756865,1.0,0.3654552698135376,1.0
7af6867add5b5f2c,official_il_grpo,original_GRPO,6650,middle,0.23857435676046446,0.4042057852041528,0.2044282222307396,0.14769605672367223,0.2879122347324022,0.11960107688483848,0.3458338862587622,0.6217424048173142,1.7725741435745033,0.09361072564378088,0.12341939035454863,0.11145559651805928,0.14062760798912646,0.1965660896780063,0.2688289328533615,0.3550835485502715,0.3458338862587622,1.435910210741959,1.435910210741959,1.0,1.1172821521759033,1.1172821521759033,98.00951843935411,1.0,0.23857437074184418,1.0
