token,log,command,checkpoint,pairwise_ade,pairwise_fde,spread_auc,r50,r90,endpoint_cov_trace,endpoint_spread,endpoint_r90,effective_rank,spread_t1,spread_t2,spread_t3,spread_t4,spread_t5,spread_t6,spread_t7,spread_t8,center_shift_from_il,spread_ratio_il,D_all,D_feasible,D_high_quality,D_positive,feasible_count,positive_count,hit8_1,feasible_rate,mean_pdms,p_plus_1,IL_spread_quartile,GT_heading_change,GT_heading_tertile,compressed,strongly_compressed,hit8_delta_IL,mean_pdms_delta_IL
42e6895442ab5601,2021.06.09.14.50.36_veh-26_00677_00819,straight,mts_8692,0.0493678740230047,0.0761032778419857,0.0428147152360157,0.030303602355724,0.0610615585667578,0.0042005155731271,0.0648113845950474,0.1008491056595215,1.844342435100155,0.013352004172615,0.0221284732641458,0.0307304712610025,0.0402748810382118,0.0499979551883687,0.0582071342187169,0.0630154181500176,0.0648113845950474,0.4243738353252411,0.4086712134423292,0.0493678740230047,0.0493678748607635,0.0456254072487354,,64,0,0.0,1.0,99.96006701394776,0.0,Q1,0.06223853525548005,medium,True,True,0.0,-0.03993298605223572
42e6895442ab5601,2021.06.09.14.50.36_veh-26_00677_00819,straight,mts_8751,0.0455018184706559,0.0887297418070647,0.0384691163497722,0.0284652859491201,0.0636292752801584,0.0055662838823096,0.0746075323429853,0.1154105307808815,1.878113006222178,0.0079026126845571,0.0136698876364266,0.0208769647132189,0.030517597528848,0.0418857050083272,0.0537939774887065,0.0644986533951083,0.0746075323429853,0.4589770436286926,0.3671919892974292,0.0455018184706559,0.0455018170177936,0.0455018170177936,,64,0,0.0,1.0,100.0,0.0,Q1,0.06223853525548005,medium,True,True,0.0,0.0
42e6895442ab5601,2021.06.09.14.50.36_veh-26_00677_00819,straight,grpo_9041,0.1591672033244667,0.313872728473863,0.1355398080849996,0.0990455806031744,0.1974211187910504,0.0723118945076039,0.2689087103602335,0.4502561664384299,1.5644141960187954,0.0494025877564709,0.0758259193590979,0.0658013691141413,0.0823036494666414,0.1221074703008279,0.1818515993990124,0.2381171589235715,0.2689087103602335,0.5436115264892578,1.2937425260098916,0.1591672033244667,0.1591672003269195,0.1591672003269195,,64,0,0.0,1.0,100.0,0.0,Q1,0.06223853525548005,medium,False,False,0.0,0.0
42e6895442ab5601,2021.06.09.14.50.36_veh-26_00677_00819,straight,apr_9145,0.1586217348455485,0.2728220895858982,0.1294414677383371,0.1069407480879049,0.1868563412137683,0.0516013709412818,0.2271593514282031,0.3795073891475142,4.12143376314276,0.0994652478150585,0.0959450894332028,0.0855813129708305,0.0891680302292298,0.1138593874735191,0.1390822236967365,0.1852710988599167,0.2271593514282031,0.6440999507904053,1.235533189903916,0.1586217348455485,0.1586217284202575,0.1586217284202575,,64,0,0.0,1.0,100.0,0.0,Q1,0.06223853525548005,medium,False,False,0.0,0.0
b34272d337d350d2,2021.10.05.07.38.12_veh-50_01085_01463,left,official_il,0.1162015394348789,0.248065865874112,0.0951372980432027,0.0779061197451847,0.1363590014957469,0.0421718198266381,0.2053577849185127,0.3467036603894308,2.1915155357849616,0.0162861198508221,0.0295719653693251,0.0511555519982169,0.0748688917900111,0.1011230750120378,0.1263719445897197,0.156363050816976,0.2053577849185127,0.0,1.0,0.1162015394348789,0.1162015348672866,0.1076957583427429,0.1076957583427429,64,54,0.0,1.0,80.32249043985819,0.0,Q1,0.775088612921895,high,False,False,0.0,0.0
b34272d337d350d2,2021.10.05.07.38.12_veh-50_01085_01463,left,mts_8692,0.0592636289417793,0.0932103491091346,0.0510035740640017,0.0367088422869703,0.0692236886987792,0.0063595359202128,0.0797466984909898,0.1056308091808965,2.102545643198315,0.0138309474556254,0.0256553994917691,0.0398711608998928,0.0507487678281563,0.0593192733958431,0.0663286293907815,0.0725277155589553,0.0797466984909898,1.3071060180664062,0.5361049253347568,0.0592636289417793,0.0592636317014694,0.0592636317014694,0.0592636317014694,64,64,1.0,1.0,85.18769857004423,1.0,Q1,0.775088612921895,high,True,False,1.0,4.865208130186048
b34272d337d350d2,2021.10.05.07.38.12_veh-50_01085_01463,left,mts_8751,0.0951967086052657,0.1926640468901982,0.1704332165490879,0.0377762631352395,0.0643760444238452,0.1376307829773212,0.37098623017212,0.1317477068346936,1.1371631536208684,0.0223982626195393,0.0456323444632788,0.0756388432290783,0.1175648817364193,0.1752604968980423,0.2436993983684097,0.3122852749058153,0.37098623017212,1.4823435544967651,1.7914447861625484,0.0951967086052657,0.095196709036827,0.095196709036827,0.095196709036827,64,64,1.0,1.0,86.02248122587704,1.0,Q1,0.775088612921895,high,False,False,1.0,5.699990786018859
b34272d337d350d2,2021.10.05.07.38.12_veh-50_01085_01463,left,grpo_9041,0.1467342967765617,0.2737426553681121,0.1221546216860104,0.0896552814942316,0.1915580477216883,0.0523413228114803,0.2287822607010436,0.3699533732313856,2.600543411937002,0.0545726318194482,0.0867377159514766,0.0788644896143012,0.0914282613860711,0.1066915164923432,0.1422952298647609,0.1878648676586384,0.2287822607010436,0.4818685054779053,1.2839824569175686,0.1467342967765617,0.1467342972755432,0.1467342972755432,0.1467342972755432,64,64,1.0,1.0,82.24920663804762,1.0,Q1,0.775088612921895,high,False,False,1.0,1.926716198189439
b34272d337d350d2,2021.10.05.07.38.12_veh-50_01085_01463,left,apr_9145,0.1672956269575187,0.3423398858732048,0.1373217981122679,0.1223283859668773,0.1920654565100803,0.0797397548853373,0.2823822850062258,0.4725803042900859,3.624183063029506,0.080735020069327,0.0834201046237384,0.0902473088337417,0.0910415340778714,0.1189671622011611,0.151220653302587,0.2005603167834905,0.2823822850062258,0.5915954113006592,1.4434065391462854,0.1672956269575187,0.1672956198453903,0.1672956198453903,0.1672956198453903,64,64,1.0,1.0,82.49018817128663,1.0,Q1,0.775088612921895,high,False,False,1.0,2.167697731428447
b23ede9a183b5b71,2021.06.09.12.06.35_veh-35_01164_01494,straight,official_il,0.1534431778892249,0.3490320805034147,0.1298213974256389,0.1030243837626118,0.1872012946535363,0.0885018986598172,0.2974926867333333,0.4317941130536061,1.494589817736343,0.0131585903992364,0.0313122913802636,0.0586438077866401,0.0962502114826519,0.1354073459187006,0.177396826553847,0.228909419150438,0.2974926867333333,0.0,1.0,0.1534431778892249,0.1534431725740432,0.1255147457122802,0.1255147457122802,64,51,0.0,1.0,89.504753378221,0.0,Q3,0.03689429310522341,medium,False,False,0.0,0.0
b23ede9a183b5b71,2021.06.09.12.06.35_veh-35_01164_01494,straight,mts_8692,0.0722494808281127,0.0928397221182261,0.0956125133604729,0.0346508065846818,0.071097983587761,0.0065735600077413,0.0810774938422578,0.1125190202770756,1.5069284494531872,0.0548734661531568,0.0967286545265909,0.117180201339652,0.1228917801251927,0.1115879857619151,0.0962748012784064,0.0842857238566115,0.0810774938422578,0.4714964032173157,0.7364927142710764,0.0722494808281127,0.0722494795918464,0.0722494795918464,0.0722494795918464,64,64,1.0,1.0,90.52075376309998,1.0,Q3,0.03689429310522341,medium,True,False,1.0,1.0160003848789785
b23ede9a183b5b71,2021.06.09.12.06.35_veh-35_01164_01494,straight,mts_8751,0.0613304643239095,0.1069195733362706,0.0599058796089626,0.0337273539129754,0.0687131216481266,0.0116883359006328,0.1081126075008499,0.1301180219088867,1.4859850230634533,0.0129825115504817,0.0227823307492198,0.0362849731050903,0.0520572730471522,0.0678382504134737,0.0829295160107568,0.0962595744946762,0.1081126075008499,0.324207603931427,0.4614484268148202,0.0613304643239095,0.0613304637372493,0.0613304637372493,0.0613304637372493,64,64,1.0,1.0,90.7350041339819,1.0,Q3,0.03689429310522341,medium,True,True,1.0,1.2302507557609061
b23ede9a183b5b71,2021.06.09.12.06.35_veh-35_01164_01494,straight,grpo_9041,0.1844955515903818,0.3935428393373922,0.1571591211436455,0.1220853590798763,0.2295202070691662,0.1119170821880938,0.3345401055002133,0.4896506837103936,1.4673800001901451,0.0444159694448722,0.0567787204781566,0.0796141783401804,0.1134098011897475,0.1527189482335927,0.2054639824918606,0.270331263470541,0.3345401055002133,0.4170507788658142,1.2105794904392828,0.1844955515903818,0.1844955533742904,0.1844955533742904,0.1844955533742904,64,64,1.0,1.0,90.32753492091854,0.578125,Q3,0.03689429310522341,medium,False,False,1.0,0.8227815426975411
b23ede9a183b5b71,2021.06.09.12.06.35_veh-35_01164_01494,straight,apr_9145,0.2505951689299008,0.5396607200978008,0.2120240787047487,0.1854460743259405,0.2870358009786218,0.2153051599794619,0.4640098705625365,0.8442633827865343,2.186773176505862,0.1002499231145782,0.1276211914385853,0.1194580833565815,0.1286853926629169,0.1763008035516633,0.2468055803287344,0.3330617846223931,0.4640098705625365,1.0849326848983765,1.6331982470470254,0.2505951689299008,0.2505951821804046,0.2505951821804046,0.2505951821804046,64,64,1.0,1.0,91.9793181768196,1.0,Q3,0.03689429310522341,medium,False,False,1.0,2.474564798598607
fff951eab9f45288,2021.10.11.07.47.13_veh-50_00736_00843,left,official_il,0.1201073625700054,0.2514137668283278,0.0978092975001238,0.077980658065885,0.1433571792591708,0.0416316003871337,0.2040382326602878,0.3218957619842053,2.1188662068686,0.019753764890118,0.030355635196687,0.0481789514585697,0.0733423328257004,0.1020269508039553,0.1352788688203486,0.1694996433453233,0.2040382326602878,0.0,1.0,0.1201073625700054,0.1201073601841926,0.1025311425328254,0.1025311425328254,64,42,0.0,1.0,90.60795721960127,0.0,Q1,0.9682885058793734,high,False,False,0.0,0.0
fff951eab9f45288,2021.10.11.07.47.13_veh-50_00736_00843,left,mts_8692,0.0417813920616302,0.0698841334429554,0.0345307198841254,0.0272282427558966,0.0549770798956301,0.0031719895612698,0.0563204186886949,0.0929569637195819,2.443488990244385,0.0103115495395888,0.0174613576628205,0.024846228932892,0.0322576469942889,0.038843781052749,0.0452904422893029,0.0509143339126662,0.0563204186886949,0.1367931067943573,0.3530412830547293,0.0417813920616302,0.0417813919484615,0.0417813919484615,0.0417813919484615,64,64,0.0,1.0,90.7394781636729,0.0,Q1,0.9682885058793734,high,True,True,0.0,0.1315209440716245
fff951eab9f45288,2021.10.11.07.47.13_veh-50_00736_00843,left,mts_8751,0.0449381239328786,0.0786921502723381,0.0373174415558414,0.0274607645062745,0.0555788296513024,0.0041580897462344,0.0644832516723098,0.0984666008383889,2.258370800485069,0.0092598794314959,0.0172672026371101,0.0254436541668068,0.0333097253100077,0.0415444190108058,0.0500516988643774,0.0571797013538176,0.0644832516723098,0.136128544807434,0.3815326611030428,0.0449381239328786,0.0449381247162818,0.0449381247162818,0.0449381247162818,64,64,0.0,1.0,91.16504202838016,0.0,Q1,0.9682885058793734,high,True,True,0.0,0.5570848087788818
fff951eab9f45288,2021.10.11.07.47.13_veh-50_00736_00843,left,grpo_9041,0.1550254641093199,0.3259582880993104,0.1276110251825251,0.1070402639129585,0.1886287261906178,0.0695259261981174,0.2636776937818545,0.3708386384753264,2.2074268352947715,0.0527170923554214,0.068146097307946,0.0623577801644994,0.0786961047288077,0.1103984216634082,0.1649043876473686,0.2199906238108948,0.2636776937818545,1.024566411972046,1.3046921759392416,0.1550254641093199,0.155025452375412,0.155025452375412,0.155025452375412,64,64,1.0,1.0,95.58120915539448,1.0,Q1,0.9682885058793734,high,False,False,1.0,4.973251935793201
fff951eab9f45288,2021.10.11.07.47.13_veh-50_00736_00843,left,apr_9145,0.1964592551146744,0.3989455516287162,0.158988202869114,0.148781360466603,0.2194986917250679,0.10221599756074,0.3197123669186728,0.4528710620318288,3.876590102906013,0.0906034781577905,0.0998888597463381,0.0944028510287671,0.1079667490908646,0.1387646272785379,0.1813181327456035,0.2392485579863375,0.3197123669186728,0.9269242286682128,1.6254917163566458,0.1964592551146744,0.1964592635631561,0.1964592635631561,0.1964592635631561,64,64,1.0,1.0,95.5698199726827,1.0,Q1,0.9682885058793734,high,False,False,1.0,4.961862753081419
4fa9113617d254d4,2021.07.16.22.40.23_veh-38_00818_03032,straight,official_il,0.1554165272549212,0.3740762293202289,0.1316870146897025,0.1016796039485374,0.2079239129675859,0.1012699664528291,0.3182294242411111,0.4878697463362398,1.339005761003591,0.0105077566815212,0.0194426474024012,0.0466100263330402,0.0842757846592715,0.1325774949038768,0.1882450105967702,0.2536079726996277,0.3182294242411111,0.0,1.0,0.1554165272549212,0.1554165184497833,0.1554165184497833,,64,0,0.0,1.0,100.0,0.0,Q3,0.019677862414564817,low,False,False,0.0,0.0
4fa9113617d254d4,2021.07.16.22.40.23_veh-38_00818_03032,straight,mts_8692,0.057838380403074,0.1172340296273761,0.0503846788816823,0.0312005087625509,0.0745605873760376,0.0105878539077499,0.1028972978641806,0.1547988110025154,1.9332888002294983,0.0107413964577374,0.019669172084636,0.0302432643125069,0.0414545635397534,0.0525200623727049,0.0645445006771521,0.0810071737447866,0.1028972978641806,0.1623723804950714,0.382609318013663,0.057838380403074,0.0578383803367614,0.0578383803367614,,64,0,0.0,1.0,100.0,0.0,Q3,0.019677862414564817,low,True,True,0.0,0.0
4fa9113617d254d4,2021.07.16.22.40.23_veh-38_00818_03032,straight,mts_8751,0.0483151968447672,0.0936320395756562,0.0402968214726397,0.0325899428649801,0.062239112182244,0.0060002401686686,0.0774612171907251,0.1158144640600746,2.27966435129866,0.009738277421183,0.01770003972342,0.0257055272034716,0.0346031983556035,0.0432730841144064,0.0520742156326475,0.0618190121396608,0.0774612171907251,0.3340135812759399,0.3060045181189064,0.0483151968447672,0.0483151972293853,0.0483151972293853,,64,0,0.0,1.0,100.0,0.0,Q3,0.019677862414564817,low,True,True,0.0,0.0
4fa9113617d254d4,2021.07.16.22.40.23_veh-38_00818_03032,straight,grpo_9041,0.1821113326620546,0.3774196052183109,0.1540280474933591,0.1143570318253688,0.242332905905502,0.0990574025431769,0.3147338598612753,0.5196424064508617,1.515096255748933,0.042402586443626,0.0483929883283566,0.0692637378417286,0.1029593591917633,0.1572614313820416,0.2153353492553397,0.2818750676427415,0.3147338598612753,0.3104533553123474,1.1696525117248604,0.1821113326620546,0.1821113228797912,0.1821113228797912,,64,0,0.0,1.0,100.0,0.0,Q3,0.019677862414564817,low,False,False,0.0,0.0
4fa9113617d254d4,2021.07.16.22.40.23_veh-38_00818_03032,straight,apr_9145,0.1796336562043481,0.360808458157672,0.1505493505721665,0.1063334282256372,0.2417248241691943,0.0905399228323098,0.3008985258061426,0.5380461190303343,2.1246575555953404,0.0752878495776746,0.0734435180632558,0.0775782599805776,0.1034907788460866,0.1418849519600933,0.1934672199462299,0.2383437003972714,0.3008985258061426,0.5397682189941406,1.1432361112210632,0.1796336562043481,0.1796336770057678,0.1796336770057678,,64,0,0.0,1.0,100.0,0.0,Q3,0.019677862414564817,low,False,False,0.0,0.0
988785170de957da,2021.06.09.12.39.51_veh-26_00055_00360,straight,official_il,0.1054026892197725,0.2505943805239993,0.0921161888450366,0.0655194730762021,0.1344593762070335,0.0478320293027094,0.2187053481346751,0.3573760839259958,1.2244407810065976,0.0136290119565201,0.0201251347178695,0.0338121342562825,0.0611220825676031,0.0921998378118393,0.1282752676031084,0.169060693712395,0.2187053481346751,0.0,1.0,0.1054026892197725,0.105402685701847,0.0818987712264061,0.0818987712264061,64,46,0.875,1.0,93.03006854924956,0.140625,Q1,0.0029512733766230426,low,False,False,0.0,0.0
988785170de957da,2021.06.09.12.39.51_veh-26_00055_00360,straight,mts_8692,0.0573013455323775,0.1032593438306382,0.0594912442326425,0.0284709167286462,0.0652848016812474,0.0136026866895875,0.1166305564146358,0.1066427800252179,1.322245933484055,0.0081414754472671,0.0170045777777395,0.0318100574482734,0.0497340442779113,0.0674369884685659,0.0844625907847391,0.1007096632420082,0.1166305564146358,0.2367921024560928,0.6458283280990086,0.0573013455323775,0.0573013462126255,0.1888133734464645,0.1888133734464645,64,3,0.125,1.0,92.38127558468054,0.015625,Q1,0.0029512733766230426,low,True,False,-0.75,-0.6487929645690258
988785170de957da,2021.06.09.12.39.51_veh-26_00055_00360,straight,mts_8751,0.0751467488440901,0.120713638197126,0.0835835076225392,0.0305190527771636,0.0862172296591217,0.0192627572801714,0.1387903356872209,0.1491688895059434,1.2462365492388807,0.0165361609650316,0.0331390583538774,0.0554273525710369,0.0788107631369508,0.0993657671235733,0.1167257332790053,0.1298728898636175,0.1387903356872209,0.3479237556457519,0.9073704488919792,0.0751467488440901,0.0751467496156692,,,64,1,0.0,1.0,91.83537201614828,0.0,Q1,0.0029512733766230426,low,True,False,-0.875,-1.194696533101279
988785170de957da,2021.06.09.12.39.51_veh-26_00055_00360,straight,grpo_9041,0.1466807686061049,0.2376777227867956,0.1259376144012015,0.088941479644062,0.1977128111861594,0.0424120115714208,0.2059417674281272,0.3143001934735065,1.4939521598812957,0.0547717715262765,0.0617664260505371,0.0660168439980327,0.0978399669245616,0.1352610799466907,0.1726670471431687,0.2132360121922178,0.2059417674281272,0.4023052453994751,1.367160495676404,0.1466807686061049,0.1466807723045349,0.1466807723045349,0.1466807723045349,64,64,1.0,1.0,95.41735643887093,1.0,Q1,0.0029512733766230426,low,False,False,0.125,2.387287889621362
988785170de957da,2021.06.09.12.39.51_veh-26_00055_00360,straight,apr_9145,0.1208924571148717,0.169709405225905,0.1018350341700702,0.0774228233477959,0.1464216948006245,0.0211264391849101,0.1453493693997678,0.2618502178448614,2.3703978968771646,0.0657138316259502,0.0590745681047668,0.0573915359002559,0.0724326118757935,0.1040328886389785,0.139763111109263,0.1709223567057854,0.1453493693997678,0.3937849104404449,1.105506376749728,0.1208924571148717,0.1208924502134323,0.1208924502134323,0.1208924502134323,64,64,1.0,1.0,93.89340011929852,0.6875,Q1,0.0029512733766230426,low,False,False,0.125,0.8633315700489561
046b1cc13f0d5f9d,2021.10.06.17.08.46_veh-28_00498_00621,straight,official_il,0.118532118725666,0.2105660928553257,0.1027851514198525,0.0778389994416603,0.1604338424075601,0.0339232187988928,0.1841825692048324,0.2990940118942296,1.241726527706902,0.0134016089552048,0.0253181815979095,0.0522397348730541,0.0921163958767646,0.1281969844931787,0.1549804733464946,0.1718452630113813,0.1841825692048324,0.0,1.0,0.118532118725666,0.118532121181488,0.118532121181488,,64,0,0.0,1.0,100.0,0.0,Q1,0.019988048656260027,low,False,False,0.0,0.0
046b1cc13f0d5f9d,2021.10.06.17.08.46_veh-28_00498_00621,straight,mts_8692,0.0866388197406859,0.168461918559118,0.0852023824956968,0.0405066979635052,0.1065809305170681,0.030881537504654,0.1757314357326372,0.261001951251924,1.1932886488747023,0.0125039777141029,0.0269510524215421,0.0464534091282806,0.0678522718087762,0.0901562042070807,0.1159180277168792,0.1460526812362757,0.1757314357326372,0.5269151926040649,0.8289366831563608,0.0866388197406859,0.0866388157010078,0.0866388157010078,,64,0,0.0,1.0,100.0,0.0,Q1,0.019988048656260027,low,True,False,0.0,0.0
